,G245C,max,diff,True
712,3.5846133737517386e-08,1.1011668584101156e-06,1.891538662624826e-07,0
713,1.5779419048977744e-07,1.1011668584101156e-06,3.019858095102226e-07,0
714,4.995124043525989e-07,1.1011668584101156e-06,5.48837595647401e-07,0
715,1.093502983213502e-06,1.1011668584101156e-06,1.0889970167864979e-06,1
716,2.031759286995999e-06,1.1011668584101156e-06,2.0025207130040018e-06,1
717,3.965592653617448e-06,1.1011668584101156e-06,2.701667346382553e-06,1
718,7.84896817852679e-06,1.1011668584101156e-06,2.088471821473209e-06,1
719,1.3434783024215275e-05,1.1011668584101156e-06,-5.678830242152746e-07,0
720,1.823710169604108e-05,1.1011668584101156e-06,-4.465201696041078e-06,1
721,1.880008655176464e-05,1.1011668584101156e-06,-6.60258655176464e-06,1
722,1.424145825588855e-05,1.1011668584101156e-06,-5.026248255888549e-06,1
723,7.91291493354179e-06,1.1011668584101156e-06,-2.0654449335417894e-06,1
724,3.346194594589348e-06,1.1011668584101156e-06,-3.615745945893482e-07,0
725,1.1550216622461435e-06,1.1011668584101156e-06,1.5509833775385658e-07,0
726,3.7965344339134e-07,1.1011668584101156e-06,3.0609155660866e-07,0
727,1.673966316425868e-07,1.1011668584101156e-06,3.849343683574132e-07,0
728,1.0456259328125172e-07,1.1011668584101156e-06,4.3848640671874826e-07,0
729,7.570414112981449e-08,1.1011668584101156e-06,4.589288588701855e-07,0
730,6.809703407372851e-08,1.1011668584101156e-06,4.661649659262715e-07,0
731,9.068675127862287e-08,1.1011668584101156e-06,6.053542487213772e-07,1
732,1.6727483939737473e-07,1.1011668584101156e-06,9.983651606026253e-07,1
733,3.157692381704025e-07,1.1011668584101156e-06,1.3872407618295974e-06,1
734,4.6837496462665865e-07,1.1011668584101156e-06,1.2957650353733415e-06,1
735,4.365254330373459e-07,1.1011668584101156e-06,7.455345669626541e-07,1
736,1.8349109248646042e-06,1.1011668584101156e-06,-4.132092486460424e-08,0
737,2.557786662117686e-06,1.1011668584101156e-06,1.7179333788231363e-07,0
738,2.244720012173094e-06,1.1011668584101156e-06,6.306899878269057e-07,0
739,1.430304332089906e-06,1.1011668584101156e-06,8.14505667910094e-07,0
740,7.756075766254472e-07,1.1011668584101156e-06,5.553924233745528e-07,0
741,3.3849847251444174e-07,1.1011668584101156e-06,2.850215274855582e-07,0
742,9.772465636893405e-08,1.1011668584101156e-06,1.7793934363106598e-07,0
743,2.276634351937226e-08,1.1011668584101156e-06,1.5415265648062774e-07,0
744,4.816606883650433e-08,1.1011668584101156e-06,1.9064893116349564e-07,0
745,2.0098699699486988e-07,1.1011668584101156e-06,2.944280030051301e-07,0
746,5.699955683728116e-07,1.1011668584101156e-06,5.005044316271884e-07,1
747,1.207149201998768e-06,1.1011668584101156e-06,9.254807980012321e-07,1
748,2.2561541808614638e-06,1.1011668584101156e-06,1.5930158191385362e-06,1
749,4.241227143433557e-06,1.1011668584101156e-06,2.257292856566442e-06,1
750,7.713777226599575e-06,1.1011668584101156e-06,2.2292927734004263e-06,1
751,1.1890222691913964e-05,1.1011668584101156e-06,5.741773080860363e-07,0
752,1.4236836329855359e-05,1.1011668584101156e-06,-2.1707363298553595e-06,1
753,1.2709310415017646e-05,1.1011668584101156e-06,-3.4683404150176463e-06,1
754,8.418138011207342e-06,1.1011668584101156e-06,-2.518098011207342e-06,1
755,4.273084028850572e-06,1.1011668584101156e-06,-1.1431440288505716e-06,1
756,1.753980214070573e-06,1.1011668584101156e-06,-4.06590214070573e-07,1
757,6.386981903904629e-07,1.1011668584101156e-06,-9.741919039046298e-08,0
758,2.59981543024675e-07,1.1011668584101156e-06,6.088945697532503e-08,0
759,1.6290692177252475e-07,1.1011668584101156e-06,1.5151807822747526e-07,0
760,1.6061154371790512e-07,1.1011668584101156e-06,1.9332845628209488e-07,0
761,1.555996256038064e-07,1.1011668584101156e-06,2.4287337439619353e-07,0
762,1.2033611489938823e-07,1.1011668584101156e-06,3.6272088510061183e-07,0
763,1.2145164080473542e-07,1.1011668584101156e-06,5.938843591952647e-07,1
764,2.001034502304069e-07,1.1011668584101156e-06,9.19156549769593e-07,1
765,3.2620673761891885e-07,1.1011668584101156e-06,1.120783262381081e-06,1
766,4.00167453304381e-07,1.1011668584101156e-06,9.62162546695619e-07,1
767,3.0981464745920966e-07,1.1011668584101156e-06,5.423133525407903e-07,1
768,8.275950800280224e-07,1.1011668584101156e-06,1.4235091997197766e-07,0
769,1.0837214720344106e-06,1.1011668584101156e-06,4.091685279655893e-07,0
770,9.628368974105664e-07,1.1011668584101156e-06,6.531731025894335e-07,0
771,7.173491399015502e-07,1.1011668584101156e-06,5.651408600984498e-07,0
772,4.574863461048422e-07,1.1011668584101156e-06,3.021816538951579e-07,0
773,2.0498778780363906e-07,1.1011668584101156e-06,1.57440212196361e-07,0
774,5.6280469156156386e-08,1.1011668584101156e-06,1.1713353084384361e-07,0
775,1.3447026719354385e-08,1.1011668584101156e-06,1.0632897328064562e-07,0
776,3.0728166997260906e-08,1.1011668584101156e-06,1.2090983300273908e-07,0
777,1.1603987424980302e-07,1.1011668584101156e-06,1.6320612575019698e-07,1
778,3.048716137654804e-07,1.1011668584101156e-06,2.7113838623451965e-07,1
779,6.531901531814145e-07,1.1011668584101156e-06,5.308898468185854e-07,1
780,1.3365484173238868e-06,1.1011668584101156e-06,1.0525015826761132e-06,1
781,2.7449491131976856e-06,1.1011668584101156e-06,1.809290886802315e-06,1
782,5.075869652139635e-06,1.1011668584101156e-06,2.1203103478603655e-06,1
783,7.414844089546568e-06,1.1011668584101156e-06,1.0314159104534331e-06,0
784,8.093816381938283e-06,1.1011668584101156e-06,-8.77086381938283e-07,0
785,6.569944964230864e-06,1.1011668584101156e-06,-1.8201549642308636e-06,1
786,4.041816220825522e-06,1.1011668584101156e-06,-1.4607262208255214e-06,1
787,1.9749072774751583e-06,1.1011668584101156e-06,-8.038272774751584e-07,1
788,8.402223930925297e-07,1.1011668584101156e-06,-3.933303930925297e-07,1
789,3.73005417205754e-07,1.1011668584101156e-06,-1.93576417205754e-07,1
790,2.3632066260204445e-07,1.1011668584101156e-06,-1.1324366260204444e-07,0
791,2.346379135636175e-07,1.1011668584101156e-06,-1.015279135636175e-07,0
792,2.408146256588392e-07,1.1011668584101156e-06,-7.40616256588392e-08,0
793,1.869123908034741e-07,1.1011668584101156e-06,3.750960919652589e-08,0
794,1.402334238959859e-07,1.1011668584101156e-06,1.8401757610401408e-07,0
795,1.8133240017545554e-07,1.1011668584101156e-06,3.197935998245445e-07,0
796,2.785023745359982e-07,1.1011668584101156e-06,4.543666254640018e-07,0
797,3.354577547011526e-07,1.1011668584101156e-06,5.434422452988474e-07,0
798,3.0002635087164223e-07,1.1011668584101156e-06,4.915476491283577e-07,1
799,1.8631728562898122e-07,1.1011668584101156e-06,2.985817143710188e-07,1
800,3.286083495029789e-07,1.1011668584101156e-06,2.8417865049702117e-07,0
801,5.090056925685812e-07,1.1011668584101156e-06,4.572663074314189e-07,0
802,6.146371597861675e-07,1.1011668584101156e-06,4.164228402138326e-07,0
803,5.799705024281466e-07,1.1011668584101156e-06,2.0004249757185342e-07,0
804,3.762636663301745e-07,1.1011668584101156e-06,5.97623336698255e-08,0
805,1.5566150808400073e-07,1.1011668584101156e-06,4.153849191599926e-08,0
806,4.096046477248697e-08,1.1011668584101156e-06,5.2049635227513035e-08,0
807,8.185096184214478e-09,1.1011668584101156e-06,5.850250381578553e-08,0
808,8.566299180540295e-09,1.1011668584101156e-06,6.706050081945972e-08,0
809,2.6514380888581985e-08,1.1011668584101156e-06,9.246261911141802e-08,1
810,7.51643388953524e-08,1.1011668584101156e-06,1.656646611046476e-07,1
811,2.1702495971594963e-07,1.1011668584101156e-06,3.383040402840503e-07,1
812,5.985161107478082e-07,1.1011668584101156e-06,6.914938892521918e-07,1
813,1.4215982691246848e-06,1.1011668584101156e-06,1.145861730875315e-06,1
814,2.6399658236507817e-06,1.1011668584101156e-06,1.1538441763492182e-06,1
815,3.6460404931710716e-06,1.1011668584101156e-06,2.7487950682892814e-07,0
816,3.7708208476348845e-06,1.1011668584101156e-06,-8.817108476348847e-07,1
817,2.986815228077398e-06,1.1011668584101156e-06,-1.3450552280773983e-06,1
818,1.9005642921956283e-06,1.1011668584101156e-06,-1.1131782921956284e-06,1
819,1.0639227755755413e-06,1.1011668584101156e-06,-7.285387755755414e-07,1
820,5.652212517219533e-07,1.1011668584101156e-06,-4.277462517219533e-07,1
821,3.1687031425801103e-07,1.1011668584101156e-06,-2.4824571425801103e-07,1
822,2.4429025095464873e-07,1.1011668584101156e-06,-1.9273595095464874e-07,1
823,2.3746506975361263e-07,1.1011668584101156e-06,-1.8476816975361263e-07,1
824,2.088248952788896e-07,1.1011668584101156e-06,-1.417470952788896e-07,1
825,1.806775346793021e-07,1.1011668584101156e-06,-7.67225346793021e-08,0
826,2.3098447294766283e-07,1.1011668584101156e-06,-6.197347294766283e-08,0
827,3.8086094094282523e-07,1.1011668584101156e-06,-1.1423294094282524e-07,0
828,5.094498150073924e-07,1.1011668584101156e-06,-1.2462781500739241e-07,0
829,4.783164964610818e-07,1.1011668584101156e-06,-1.0272496461081803e-08,0
830,3.33001839355411e-07,1.1011668584101156e-06,1.1243016064458901e-07,0
831,1.7726440074679074e-07,1.1011668584101156e-06,1.1920459925320924e-07,0
832,2.5399249409901e-07,1.1011668584101156e-06,2.6453350590099007e-07,0
833,4.5864457346874465e-07,1.1011668584101156e-06,3.3632742653125544e-07,0
834,5.819525917606808e-07,1.1011668584101156e-06,2.1107540823931923e-07,0
835,5.020971891289918e-07,1.1011668584101156e-06,3.7800810871008275e-08,0
836,2.8692964652934485e-07,1.1011668584101156e-06,-2.380764652934486e-08,0
837,1.0942307228572004e-07,1.1011668584101156e-06,-7.441072285720045e-09,0
838,2.7546083441863645e-08,1.1011668584101156e-06,1.552571655813636e-08,0
839,4.383137947412184e-09,1.1011668584101156e-06,2.579736205258782e-08,0
840,1.0376816737622454e-09,1.1011668584101156e-06,3.406941832623775e-08,0
841,3.613024930387193e-09,1.1011668584101156e-06,5.468727506961282e-08,0
842,1.9150603759344116e-08,1.1011668584101156e-06,1.0197139624065588e-07,1
843,7.883032079450401e-08,1.1011668584101156e-06,2.1105667920549603e-07,1
844,2.472253648734621e-07,1.1011668584101156e-06,4.185346351265378e-07,1
845,5.825231194959824e-07,1.1011668584101156e-06,6.124568805040175e-07,1
846,1.0154942027469331e-06,1.1011668584101156e-06,4.911757972530668e-07,1
847,1.3708375841353114e-06,1.1011668584101156e-06,-5.397758413531143e-08,0
848,1.4874070374493069e-06,1.1011668584101156e-06,-6.384170374493069e-07,1
849,1.3179378302169875e-06,1.1011668584101156e-06,-8.659848302169875e-07,1
850,9.975051839879606e-07,1.1011668584101156e-06,-7.745761839879607e-07,1
851,6.662454468901601e-07,1.1011668584101156e-06,-5.550874468901601e-07,1
852,3.883402847692965e-07,1.1011668584101156e-06,-3.2948768476929654e-07,1
853,2.1720935848540406e-07,1.1011668584101156e-06,-1.8237475848540405e-07,1
854,1.5589864464209332e-07,1.1011668584101156e-06,-1.3049754464209332e-07,1
855,1.4649737863092346e-07,1.1011668584101156e-06,-1.2317347863092345e-07,1
856,1.4850165717558055e-07,1.1011668584101156e-06,-1.1790315717558054e-07,1
857,1.918143979634709e-07,1.1011668584101156e-06,-1.423496979634709e-07,1
858,3.5909424425576526e-07,1.1011668584101156e-06,-2.801513442557653e-07,1
859,6.393405811802927e-07,1.1011668584101156e-06,-5.096305811802927e-07,1
860,7.796573127758545e-07,1.1011668584101156e-06,-5.728503127758545e-07,1
861,6.467244387017665e-07,1.1011668584101156e-06,-3.582324387017665e-07,1
862,4.037863830977225e-07,1.1011668584101156e-06,-8.887038309772255e-08,0
863,1.9226212629455665e-07,1.1011668584101156e-06,4.072587370544335e-08,0
864,2.1518381213280636e-07,1.1011668584101156e-06,2.6297318786719365e-07,0
865,4.111634780160461e-07,1.1011668584101156e-06,2.799195219839539e-07,0
866,5.400162122985794e-07,1.1011668584101156e-06,9.544878770142059e-08,0
867,4.7593773343532506e-07,1.1011668584101156e-06,-8.055773343532508e-08,0
868,2.7509043117747086e-07,1.1011668584101156e-06,-9.450843117747086e-08,0
869,1.0367096891785065e-07,1.1011668584101156e-06,-3.370996891785065e-08,0
870,2.5432104881859566e-08,1.1011668584101156e-06,3.6524951181404307e-09,0
871,4.0799709525607285e-09,1.1011668584101156e-06,1.3632029047439272e-08,0
872,5.571964248685324e-10,1.1011668584101156e-06,2.0225103575131467e-08,0
873,1.0936444111464289e-09,1.1011668584101156e-06,3.6222855588853576e-08,0
874,7.237266648146667e-09,1.1011668584101156e-06,7.650693335185331e-08,1
875,3.3950890418744914e-08,1.1011668584101156e-06,1.7320610958125507e-07,0
876,1.0585132877025057e-07,1.1011668584101156e-06,3.207466712297494e-07,0
877,2.2691568742926602e-07,1.1011668584101156e-06,3.8720331257073405e-07,0
878,3.8434276151583975e-07,1.1011668584101156e-06,2.1389323848416023e-07,0
879,5.536009126182364e-07,1.1011668584101156e-06,-1.309379126182364e-07,0
880,6.405295272378804e-07,1.1011668584101156e-06,-3.8940752723788044e-07,1
881,5.82375663601648e-07,1.1011668584101156e-06,-4.37275663601648e-07,1
882,4.3165028454745524e-07,1.1011668584101156e-06,-3.4601038454745526e-07,1
883,2.7935037341622103e-07,1.1011668584101156e-06,-2.2745717341622105e-07,1
884,1.8433389780796047e-07,1.1011668584101156e-06,-1.5327619780796046e-07,1
885,1.2817878003240626e-07,1.1011668584101156e-06,-1.0957118003240626e-07,1
886,1.0042874495699293e-07,1.1011668584101156e-06,-8.617834495699293e-08,1
887,1.0924230922356208e-07,1.1011668584101156e-06,-9.069390922356208e-08,1
888,1.4311737521410664e-07,1.1011668584101156e-06,-1.1367167521410664e-07,1
889,2.2671287631489996e-07,1.1011668584101156e-06,-1.8652787631489994e-07,1
890,4.452390249613418e-07,1.1011668584101156e-06,-3.895409249613418e-07,1
891,7.308341564923865e-07,1.1011668584101156e-06,-6.318350564923864e-07,1
892,8.351385570035072e-07,1.1011668584101156e-06,-6.498215570035072e-07,1
893,6.781330727387529e-07,1.1011668584101156e-06,-3.899240727387529e-07,1
894,4.076276787292542e-07,1.1011668584101156e-06,-7.762167872925421e-08,0
895,1.8181340040679079e-07,1.1011668584101156e-06,7.011059959320921e-08,0
896,2.131915598641993e-07,1.1011668584101156e-06,2.339054401358007e-07,0
897,3.6607566065423886e-07,1.1011668584101156e-06,2.640913393457611e-07,0
898,4.3760805574950134e-07,1.1011668584101156e-06,1.3656694425049866e-07,0
899,3.6256730694573306e-07,1.1011668584101156e-06,3.740693054266944e-09,0
900,2.0744749554642385e-07,1.1011668584101156e-06,-3.0022495546423864e-08,0
901,8.647788725432065e-08,1.1011668584101156e-06,-1.3893187254320657e-08,0
902,2.8110445278372807e-08,1.1011668584101156e-06,7.811547216271932e-10,0
903,6.9865874702350405e-09,1.1011668584101156e-06,8.336212529764959e-09,0
904,1.159760703722897e-09,1.1011668584101156e-06,1.4078439296277105e-08,0
905,6.762711506751382e-10,1.1011668584101156e-06,2.6572228849324864e-08,1
906,5.410820082699573e-09,1.1011668584101156e-06,7.311587991730042e-08,0
907,2.8142553700660134e-08,1.1011668584101156e-06,1.8629844629933985e-07,0
908,8.695778453454918e-08,1.1011668584101156e-06,3.055752154654508e-07,0
909,1.7646746613843264e-07,1.1011668584101156e-06,2.669295338615673e-07,0
910,2.595418045875842e-07,1.1011668584101156e-06,6.154319541241579e-08,0
911,2.9816957547698164e-07,1.1011668584101156e-06,-1.1965557547698163e-07,0
912,2.734460422412316e-07,1.1011668584101156e-06,-1.669360422412316e-07,1
913,1.9699168281174585e-07,1.1011668584101156e-06,-1.1995508281174584e-07,0
914,1.1454546833451385e-07,1.1011668584101156e-06,-5.7370168334513856e-08,0
915,7.283676493981103e-08,1.1011668584101156e-06,-3.399756493981103e-08,0
916,6.592843267711144e-08,1.1011668584101156e-06,-4.4313232677111443e-08,0
917,6.105656686062795e-08,1.1011668584101156e-06,-4.8423366860627946e-08,1
918,5.965735662535784e-08,1.1011668584101156e-06,-4.335155662535784e-08,1
919,7.631371894957938e-08,1.1011668584101156e-06,-4.217671894957938e-08,0
920,1.1173873014333546e-07,1.1011668584101156e-06,-4.7000930143335454e-08,0
921,2.0206960577448172e-07,1.1011668584101156e-06,-1.0622020577448173e-07,0
922,3.823919168236508e-07,1.1011668584101156e-06,-2.526139168236508e-07,1
923,5.929888698245063e-07,1.1011668584101156e-06,-3.867188698245063e-07,1
924,7.187053674345143e-07,1.1011668584101156e-06,-3.6768636743451433e-07,1
925,6.970827078812315e-07,1.1011668584101156e-06,-1.891877078812315e-07,0
926,5.426004033815581e-07,1.1011668584101156e-06,5.801596618441921e-09,0
927,3.1642027802731557e-07,1.1011668584101156e-06,8.640772197268444e-08,0
928,1.9991379349906736e-07,1.1011668584101156e-06,3.199082065009326e-07,0
929,2.94733537460785e-07,1.1011668584101156e-06,4.4339146253921504e-07,0
930,2.876779149727003e-07,1.1011668584101156e-06,3.8740108502729977e-07,0
931,2.026464208663756e-07,1.1011668584101156e-06,2.284425791336244e-07,0
932,1.2365378001502652e-07,1.1011668584101156e-06,8.516321998497346e-08,0
933,6.981021737665888e-08,1.1011668584101156e-06,1.2358982623341114e-08,0
934,2.9322356851658638e-08,1.1011668584101156e-06,-1.985685165863713e-11,0
935,7.24852978638292e-09,1.1011668584101156e-06,8.994170213617083e-09,0
936,9.555853052770034e-10,1.1011668584101156e-06,2.2279414694723e-08,0
937,6.37659477354627e-10,1.1011668584101156e-06,5.156854052264537e-08,0
938,5.1794293521996296e-09,1.1011668584101156e-06,1.1869657064780039e-07,0
939,2.602147790810373e-08,1.1011668584101156e-06,2.2371452209189627e-07,0
940,7.587494806654331e-08,1.1011668584101156e-06,2.819180519334567e-07,0
941,1.3076903514238223e-07,1.1011668584101156e-06,2.0427796485761776e-07,0
942,1.450805197300033e-07,1.1011668584101156e-06,6.686948026999671e-08,0
943,1.2268290374166311e-07,1.1011668584101156e-06,-1.1203903741663112e-08,0
944,8.582759057435696e-08,1.1011668584101156e-06,-1.717379057435696e-08,0
945,4.653226354135109e-08,1.1011668584101156e-06,6.140236458648909e-09,0
946,2.1466594319228827e-08,1.1011668584101156e-06,1.864780568077118e-08,0
947,1.3729966100546947e-08,1.1011668584101156e-06,1.1301833899453054e-08,0
948,1.3648246151203904e-08,1.1011668584101156e-06,-4.690461512039049e-10,0
949,1.3047068875325664e-08,1.1011668584101156e-06,-1.6953688753256637e-09,0
950,1.3804026464693398e-08,1.1011668584101156e-06,1.0897673535306601e-08,0
951,2.361147802367213e-08,1.1011668584101156e-06,4.3621421976327864e-08,0
952,5.1804033462046705e-08,1.1011668584101156e-06,9.88109665379533e-08,0
953,1.1521309711395195e-07,1.1011668584101156e-06,1.4399490288604805e-07,0
954,2.43235694399495e-07,1.1011668584101156e-06,1.51571305600505e-07,0
955,4.938077114032517e-07,1.1011668584101156e-06,1.518832885967484e-07,0
956,9.156224803216992e-07,1.1011668584101156e-06,1.421475196783009e-07,0
957,1.3358930822304149e-06,1.1011668584101156e-06,8.00069177695852e-08,0
958,1.3506334357809022e-06,1.1011668584101156e-06,2.7436564219098005e-08,0
959,8.854320381420404e-07,1.1011668584101156e-06,2.6583961857959605e-08,0
960,2.7140125364656725e-07,1.1011668584101156e-06,4.604027463534328e-07,0
961,3.291720479682648e-07,1.1011668584101156e-06,6.504179520317352e-07,0
962,2.3148789790488115e-07,1.1011668584101156e-06,5.97576102095119e-07,0
963,1.1667405506488993e-07,1.1011668584101156e-06,3.786129449351101e-07,0
964,6.560860477082968e-08,1.1011668584101156e-06,1.6370939522917033e-07,0
965,3.7484973292599315e-08,1.1011668584101156e-06,4.8903426707400686e-08,0
966,1.3306214716563123e-08,1.1011668584101156e-06,1.9846285283436877e-08,0
967,2.3827190230259445e-09,1.1011668584101156e-06,3.0211480976974054e-08,0
968,2.1843892804366704e-10,1.1011668584101156e-06,6.740666107195634e-08,0
969,2.60270904349417e-10,1.1011668584101156e-06,1.3181872909565058e-07,0
970,2.2504863757733872e-09,1.1011668584101156e-06,2.1227251362422664e-07,0
971,1.1070556334954136e-08,1.1011668584101156e-06,2.8590644366504587e-07,0
972,3.1121566270601946e-08,1.1011668584101156e-06,3.003214337293981e-07,0
973,5.5425754785293414e-08,1.1011668584101156e-06,2.262522452147066e-07,0
974,6.637885057097686e-08,1.1011668584101156e-06,1.2349114942902313e-07,0
975,5.119580206733794e-08,1.1011668584101156e-06,6.678719793266205e-08,0
976,3.104802871541144e-08,1.1011668584101156e-06,4.508117128458856e-08,0
977,2.8403906784330447e-08,1.1011668584101156e-06,2.1376193215669558e-08,0
978,2.5947892447480293e-08,1.1011668584101156e-06,6.216107552519709e-09,0
979,1.3006748685577232e-08,1.1011668584101156e-06,9.15295131442277e-09,0
980,3.655327261495915e-09,1.1011668584101156e-06,1.4895872738504084e-08,0
981,1.7635768722345035e-09,1.1011668584101156e-06,1.91176231277655e-08,0
982,6.4710018191764085e-09,1.1011668584101156e-06,3.418399818082359e-08,0
983,2.381246083949721e-08,1.1011668584101156e-06,8.63365391605028e-08,0
984,6.404179241195384e-08,1.1011668584101156e-06,2.0016420758804617e-07,0
985,1.6322615844986145e-07,1.1011668584101156e-06,3.509938415501386e-07,0
986,4.101407620026012e-07,1.1011668584101156e-06,5.188262379973988e-07,0
987,9.717494208814374e-07,1.1011668584101156e-06,7.260905791185627e-07,0
988,1.963647041929629e-06,1.1011668584101156e-06,8.017229580703714e-07,0
989,2.8824770268480907e-06,1.1011668584101156e-06,5.738929731519085e-07,0
990,2.7768349661663643e-06,1.1011668584101156e-06,2.850250338336353e-07,0
991,1.6660476785111528e-06,1.1011668584101156e-06,1.441923214888473e-07,0
992,2.4773233480830645e-07,1.1011668584101156e-06,3.9870266519169353e-07,0
993,2.2717788257191267e-07,1.1011668584101156e-06,5.085041174280874e-07,0
994,1.1775785724446226e-07,1.1011668584101156e-06,4.220441427555378e-07,0
995,4.8479825227808137e-08,1.1011668584101156e-06,2.3977017477219185e-07,0
996,2.7951268757245833e-08,1.1011668584101156e-06,9.375673124275416e-08,0
997,1.4120074560016841e-08,1.1011668584101156e-06,3.0246325439983164e-08,0
998,3.7199989212926493e-09,1.1011668584101156e-06,2.157470107870735e-08,0
999,4.5740562386720937e-10,1.1011668584101156e-06,4.293859437613279e-08,0
1000,2.8500215861577803e-11,1.1011668584101156e-06,8.787239978413842e-08,0
1001,4.8116518247144136e-11,1.1011668584101156e-06,1.4314088348175284e-07,0
1002,5.232656980207846e-10,1.1011668584101156e-06,1.9325473430197922e-07,0
1003,3.939971315914891e-09,1.1011668584101156e-06,2.2419602868408512e-07,0
1004,1.8238518981425267e-08,1.1011668584101156e-06,2.0699048101857474e-07,1
1005,4.430436943135324e-08,1.1011668584101156e-06,1.3640263056864674e-07,1
1006,5.24521433706805e-08,1.1011668584101156e-06,6.97768566293195e-08,0
1007,3.3832746463077215e-08,1.1011668584101156e-06,4.3813053536922794e-08,0
1008,2.6733488265638008e-08,1.1011668584101156e-06,2.1335211734361994e-08,0
1009,3.2298305243330805e-08,1.1011668584101156e-06,-2.3122052433308046e-09,0
1010,2.3134501666508053e-08,1.1011668584101156e-06,-2.1166016665080514e-09,0
1011,7.739489660549855e-09,1.1011668584101156e-06,9.634110339450143e-09,0
1012,1.2893342972388687e-09,1.1011668584101156e-06,1.487266570276113e-08,0
1013,1.303980723827778e-09,1.1011668584101156e-06,1.812411927617222e-08,0
1014,7.84803778702514e-09,1.1011668584101156e-06,3.332786221297486e-08,0
1015,3.14620323324988e-08,1.1011668584101156e-06,7.616096766750119e-08,0
1016,9.748972522552221e-08,1.1011668584101156e-06,1.5054427477447776e-07,0
1017,2.627068890357428e-07,1.1011668584101156e-06,2.5576111096425724e-07,0
1018,6.168744719941655e-07,1.1011668584101156e-06,4.432455280058344e-07,0
1019,1.294232318516321e-06,1.1011668584101156e-06,6.996576814836793e-07,0
1020,2.276096829129373e-06,1.1011668584101156e-06,7.49253170870627e-07,0
1021,2.8833330273301133e-06,1.1011668584101156e-06,4.959069726698871e-07,0
1022,2.3599961179454773e-06,1.1011668584101156e-06,2.524738820545227e-07,0
1023,1.177564454707654e-06,1.1011668584101156e-06,1.2770554529234618e-07,0
