,D281Y,max,diff,True
728,4.380857873356563e-08,1.018775760809444e-06,4.992404212664344e-07,0
729,5.155333555464092e-08,1.018775760809444e-06,4.83079664445359e-07,0
730,5.964887874679801e-08,1.018775760809444e-06,4.74613121253202e-07,0
731,6.666584394150535e-08,1.018775760809444e-06,6.293751560584948e-07,1
732,9.13337803497241e-08,1.018775760809444e-06,1.074306219650276e-06,1
733,1.5771591680550302e-07,1.018775760809444e-06,1.5452940831944968e-06,1
734,2.543201068137241e-07,1.018775760809444e-06,1.509819893186276e-06,1
735,2.629164419903096e-07,1.018775760809444e-06,9.191435580096904e-07,1
736,1.1873181246704913e-06,1.018775760809444e-06,6.062718753295087e-07,0
737,1.6628843858845171e-06,1.018775760809444e-06,1.0666956141154824e-06,0
738,1.4629011309181073e-06,1.018775760809444e-06,1.4125088690818925e-06,1
739,8.795005219281759e-07,1.018775760809444e-06,1.365309478071824e-06,1
740,3.8411239329315076e-07,1.018775760809444e-06,9.468876067068493e-07,1
741,1.2805940996133035e-07,1.018775760809444e-06,4.954605900386696e-07,1
742,4.485701224763656e-08,1.018775760809444e-06,2.3080698775236348e-07,1
743,5.552564256839237e-08,1.018775760809444e-06,1.2139335743160763e-07,0
744,2.042239664390949e-07,1.018775760809444e-06,3.4591033560905094e-08,0
745,6.846476910945803e-07,1.018775760809444e-06,-1.8923269109458036e-07,0
746,1.632232553868448e-06,1.018775760809444e-06,-5.617325538684481e-07,1
747,2.9388269235589686e-06,1.018775760809444e-06,-8.061969235589684e-07,1
748,4.592244403600573e-06,1.018775760809444e-06,-7.430744036005728e-07,0
749,6.957020423014131e-06,1.018775760809444e-06,-4.5850042301413135e-07,0
750,1.002227861916638e-05,1.018775760809444e-06,-7.920861916637935e-08,0
751,1.230674975546835e-05,1.018775760809444e-06,1.5765024453165095e-07,0
752,1.1970271529045402e-05,1.018775760809444e-06,9.582847095459781e-08,0
753,9.435123777355617e-06,1.018775760809444e-06,-1.941537773556176e-07,0
754,6.424138067172944e-06,1.018775760809444e-06,-5.240980671729434e-07,0
755,3.6661568505215827e-06,1.018775760809444e-06,-5.362168505215825e-07,0
756,1.6051270090812225e-06,1.018775760809444e-06,-2.577370090812226e-07,0
757,5.507349268367276e-07,1.018775760809444e-06,-9.455926836727599e-09,0
758,1.9708856531752452e-07,1.018775760809444e-06,1.237824346824755e-07,0
759,9.879274207136677e-08,1.018775760809444e-06,2.1563225792863326e-07,0
760,6.351360304778287e-08,1.018775760809444e-06,2.904263969522171e-07,0
761,5.662853228585018e-08,1.018775760809444e-06,3.418444677141498e-07,0
762,6.046369878955061e-08,1.018775760809444e-06,4.2259330121044945e-07,0
763,8.796128915867564e-08,1.018775760809444e-06,6.273747108413244e-07,1
764,1.4984417760637946e-07,1.018775760809444e-06,9.694158223936204e-07,1
765,2.237296937349075e-07,1.018775760809444e-06,1.2232603062650923e-06,1
766,2.6459497219081566e-07,1.018775760809444e-06,1.0977350278091843e-06,1
767,2.064767236351943e-07,1.018775760809444e-06,6.456512763648057e-07,1
768,4.003188526589817e-07,1.018775760809444e-06,5.696271473410183e-07,0
769,5.23367291597876e-07,1.018775760809444e-06,9.695227084021238e-07,1
770,4.6497211252215177e-07,1.018775760809444e-06,1.151037887477848e-06,1
771,2.931212021191945e-07,1.018775760809444e-06,9.893687978808054e-07,1
772,1.2828964502539302e-07,1.018775760809444e-06,6.313783549746071e-07,1
773,3.842285471764866e-08,1.018775760809444e-06,3.240051452823514e-07,1
774,1.4213817644690931e-08,1.018775760809444e-06,1.5920018235530906e-07,0
775,3.851748141398029e-08,1.018775760809444e-06,8.125851858601972e-08,0
776,1.6623837140155096e-07,1.018775760809444e-06,-1.4600371401550958e-08,0
777,5.053143495806685e-07,1.018775760809444e-06,-2.260683495806685e-07,1
778,1.0830518453759642e-06,1.018775760809444e-06,-5.070418453759642e-07,1
779,1.9043198230515324e-06,1.018775760809444e-06,-7.202398230515325e-07,1
780,3.205500677216577e-06,1.018775760809444e-06,-8.164506772165769e-07,1
781,5.236418889204274e-06,1.018775760809444e-06,-6.82178889204273e-07,0
782,7.463327941194177e-06,1.018775760809444e-06,-2.671479411941769e-07,0
783,8.245198944192095e-06,1.018775760809444e-06,2.0106105580790632e-07,0
784,6.708130447269197e-06,1.018775760809444e-06,5.085995527308037e-07,0
785,4.2978601152089175e-06,1.018775760809444e-06,4.519298847910833e-07,0
786,2.4621839354209167e-06,1.018775760809444e-06,1.1890606457908362e-07,0
787,1.2763679897433449e-06,1.018775760809444e-06,-1.0528798974334491e-07,0
788,5.811471939794774e-07,1.018775760809444e-06,-1.3425519397947737e-07,0
789,2.818933222423841e-07,1.018775760809444e-06,-1.024643222423841e-07,0
790,1.9146151939911695e-07,1.018775760809444e-06,-6.838451939911694e-08,0
791,1.6300051901989187e-07,1.018775760809444e-06,-2.989051901989187e-08,0
792,1.5774477502899867e-07,1.018775760809444e-06,9.008224971001343e-09,0
793,1.427285521689315e-07,1.018775760809444e-06,8.169344783106849e-08,0
794,1.0991767990704267e-07,1.018775760809444e-06,2.1433332009295733e-07,0
795,1.1325334408559615e-07,1.018775760809444e-06,3.8787265591440387e-07,0
796,1.5558277496639693e-07,1.018775760809444e-06,5.77286225033603e-07,0
797,1.7761463565148016e-07,1.018775760809444e-06,7.012853643485198e-07,1
798,1.4441286495449172e-07,1.018775760809444e-06,6.471611350455083e-07,1
799,7.911867083697486e-08,1.018775760809444e-06,4.0578032916302515e-07,1
800,6.610318341597765e-08,1.018775760809444e-06,5.466838165840224e-07,1
801,8.863216721047842e-08,1.018775760809444e-06,8.776398327895217e-07,1
802,8.512190736358468e-08,1.018775760809444e-06,9.459380926364155e-07,1
803,5.639346845943885e-08,1.018775760809444e-06,7.236195315405611e-07,1
804,2.482995479264908e-08,1.018775760809444e-06,4.1119604520735094e-07,1
805,8.542977526546306e-09,1.018775760809444e-06,1.886570224734537e-07,1
806,9.814708297754028e-09,1.018775760809444e-06,8.319539170224598e-08,0
807,3.0189521732482e-08,1.018775760809444e-06,3.649807826751801e-08,0
808,8.295435332051831e-08,1.018775760809444e-06,-7.327553320518304e-09,0
809,2.0268794954049508e-07,1.018775760809444e-06,-8.371094954049507e-08,1
810,4.516017858272968e-07,1.018775760809444e-06,-2.1077278582729683e-07,1
811,9.406754849667677e-07,1.018775760809444e-06,-3.853464849667677e-07,1
812,1.812962676463868e-06,1.018775760809444e-06,-5.22952676463868e-07,1
813,3.033604965088984e-06,1.018775760809444e-06,-4.6614496508898423e-07,0
814,4.0449782673549045e-06,1.018775760809444e-06,-2.511682673549047e-07,0
815,3.9412768157066975e-06,1.018775760809444e-06,-2.035681570669779e-08,0
816,2.7082834132672938e-06,1.018775760809444e-06,1.8082658673270607e-07,0
817,1.445709396474043e-06,1.018775760809444e-06,1.9605060352595683e-07,0
818,7.460000261930801e-07,1.018775760809444e-06,4.138597380691988e-08,0
819,4.184395877743374e-07,1.018775760809444e-06,-8.305558777433739e-08,0
820,2.559287288216541e-07,1.018775760809444e-06,-1.1845372882165407e-07,1
821,2.0547382885318578e-07,1.018775760809444e-06,-1.3684922885318578e-07,1
822,2.3756872312724076e-07,1.018775760809444e-06,-1.8601442312724077e-07,1
823,3.195699567889141e-07,1.018775760809444e-06,-2.668730567889141e-07,1
824,3.9545468295501827e-07,1.018775760809444e-06,-3.2837688295501826e-07,1
825,3.791915701579875e-07,1.018775760809444e-06,-2.752365701579875e-07,1
826,2.872139312637077e-07,1.018775760809444e-06,-1.1820293126370767e-07,0
827,2.1668491681533612e-07,1.018775760809444e-06,4.994308318466387e-08,0
828,1.8741528465755103e-07,1.018775760809444e-06,1.9740671534244895e-07,0
829,1.4970659021918386e-07,1.018775760809444e-06,3.1833740978081615e-07,0
830,9.004649897457621e-08,1.018775760809444e-06,3.553855010254238e-07,1
831,3.843872204279495e-08,1.018775760809444e-06,2.5803027795720503e-07,1
832,6.0300160205711375e-09,1.018775760809444e-06,5.12495983979429e-07,1
833,8.967516249448534e-09,1.018775760809444e-06,7.860044837505516e-07,1
834,9.109828132888642e-09,1.018775760809444e-06,7.839181718671113e-07,1
835,9.727593692850424e-09,1.018775760809444e-06,5.301704063071496e-07,1
836,1.3393817713491217e-08,1.018775760809444e-06,2.4972818228650876e-07,1
837,1.432019678451725e-08,1.018775760809444e-06,8.766180321548274e-08,1
838,1.2283479483061552e-08,1.018775760809444e-06,3.078832051693846e-08,0
839,1.5633174421994188e-08,1.018775760809444e-06,1.4547325578005816e-08,0
840,3.170004762717308e-08,1.018775760809444e-06,3.407052372826914e-09,0
841,9.073169283361746e-08,1.018775760809444e-06,-3.243139283361745e-08,0
842,2.4672640620076086e-07,1.018775760809444e-06,-1.2560440620076087e-07,1
843,5.275677118772252e-07,1.018775760809444e-06,-2.376807118772252e-07,1
844,9.21739095595006e-07,1.018775760809444e-06,-2.5597909559500607e-07,0
845,1.3457947544104848e-06,1.018775760809444e-06,-1.5081475441048492e-07,0
846,1.564287708565925e-06,1.018775760809444e-06,-5.761770856592511e-08,0
847,1.3413311338549234e-06,1.018775760809444e-06,-2.4471133854923417e-08,0
848,8.387321020033917e-07,1.018775760809444e-06,1.0257897996608254e-08,0
849,4.6451398503695364e-07,1.018775760809444e-06,-1.2560985036953587e-08,0
850,3.144308391664681e-07,1.018775760809444e-06,-9.150183916646809e-08,0
851,2.421971730562885e-07,1.018775760809444e-06,-1.3103917305628852e-07,0
852,1.971868138014347e-07,1.018775760809444e-06,-1.383342138014347e-07,1
853,2.3812985679566861e-07,1.018775760809444e-06,-2.0329525679566863e-07,1
854,3.993913686403964e-07,1.018775760809444e-06,-3.739902686403964e-07,1
855,6.75951820938103e-07,1.018775760809444e-06,-6.526279209381029e-07,1
856,9.067725662010307e-07,1.018775760809444e-06,-8.761740662010307e-07,1
857,8.685053153208332e-07,1.018775760809444e-06,-8.190406153208333e-07,1
858,6.275637603575775e-07,1.018775760809444e-06,-5.486208603575775e-07,1
859,4.0602010853532413e-07,1.018775760809444e-06,-2.763101085353241e-07,1
860,2.698643371707093e-07,1.018775760809444e-06,-6.305733717070928e-08,0
861,1.7004516807712257e-07,1.018775760809444e-06,1.1844683192287744e-07,0
862,8.496282223144484e-08,1.018775760809444e-06,2.2995317776855513e-07,1
863,3.0017675080474804e-08,1.018775760809444e-06,2.0297032491952518e-07,1
864,8.285809281385844e-10,1.018775760809444e-06,4.773284190718615e-07,1
865,3.5880546206621222e-09,1.018775760809444e-06,6.874949453793378e-07,1
866,1.2047526207122354e-08,1.018775760809444e-06,6.234174737928776e-07,1
867,2.760555204524957e-08,1.018775760809444e-06,3.677744479547504e-07,1
868,3.8620889771854756e-08,1.018775760809444e-06,1.4196111022814524e-07,1
869,2.922057725560449e-08,1.018775760809444e-06,4.074042274439551e-08,0
870,1.1823303050320604e-08,1.018775760809444e-06,1.726129694967939e-08,0
871,6.330022330881062e-09,1.018775760809444e-06,1.1381977669118939e-08,0
872,2.072380333574304e-08,1.018775760809444e-06,5.84966642569607e-11,0
873,7.196255292084073e-08,1.018775760809444e-06,-3.464605292084073e-08,0
874,1.722987946976477e-07,1.018775760809444e-06,-8.855459469764771e-08,1
875,3.0772648411630765e-07,1.018775760809444e-06,-1.0056948411630767e-07,0
876,4.5613993249718285e-07,1.018775760809444e-06,-2.9541932497182882e-08,0
877,5.672815885562006e-07,1.018775760809444e-06,4.683741144379952e-08,0
878,5.757208907370653e-07,1.018775760809444e-06,2.2515109262934656e-08,0
879,4.7061271963586633e-07,1.018775760809444e-06,-4.79497196358663e-08,0
880,3.397861826751474e-07,1.018775760809444e-06,-8.866418267514739e-08,0
881,2.849614098866689e-07,1.018775760809444e-06,-1.398614098866689e-07,0
882,2.81571254802845e-07,1.018775760809444e-06,-1.95931354802845e-07,1
883,2.583984145303897e-07,1.018775760809444e-06,-2.065052145303897e-07,1
884,2.564537383980748e-07,1.018775760809444e-06,-2.2539603839807477e-07,1
885,3.6861777549353386e-07,1.018775760809444e-06,-3.5001017549353385e-07,1
886,6.861341057305218e-07,1.018775760809444e-06,-6.718837057305218e-07,1
887,1.174978355917232e-06,1.018775760809444e-06,-1.156429955917232e-06,1
888,1.4597586094278485e-06,1.018775760809444e-06,-1.4303129094278484e-06,1
889,1.2564623702179658e-06,1.018775760809444e-06,-1.2162773702179657e-06,1
890,8.174160402080081e-07,1.018775760809444e-06,-7.617179402080081e-07,1
891,4.857357749085239e-07,1.018775760809444e-06,-3.8673667490852387e-07,1
892,3.031834843451414e-07,1.018775760809444e-06,-1.1786648434514138e-07,1
893,1.7801289828389315e-07,1.018775760809444e-06,1.1019610171610689e-07,0
894,8.415349557154425e-08,1.018775760809444e-06,2.458525044284557e-07,1
895,3.010439046246024e-08,1.018775760809444e-06,2.2181960953753976e-07,1
896,6.4010644015630764e-09,1.018775760809444e-06,4.406959355984369e-07,1
897,1.6715941132892905e-08,1.018775760809444e-06,6.13451058867107e-07,1
898,3.0324697292745864e-08,1.018775760809444e-06,5.438503027072541e-07,1
899,3.833622121850071e-08,1.018775760809444e-06,3.2797177878149926e-07,1
900,3.228889532638393e-08,1.018775760809444e-06,1.4513610467361607e-07,0
901,1.6024809363966466e-08,1.018775760809444e-06,5.655989063603353e-08,0
902,4.5016568957885706e-09,1.018775760809444e-06,2.438994310421143e-08,0
903,3.6046230048128255e-09,1.018775760809444e-06,1.1718176995187175e-08,0
904,1.5656557557600267e-08,1.018775760809444e-06,-4.18357557600266e-10,0
905,4.927811731282032e-08,1.018775760809444e-06,-2.2029617312820318e-08,0
906,1.0646512205307253e-07,1.018775760809444e-06,-2.7938422053072534e-08,0
907,1.8393049997112893e-07,1.018775760809444e-06,3.051050002887105e-08,0
908,2.61871052254073e-07,1.018775760809444e-06,1.3066194774592702e-07,0
909,2.8255867598641176e-07,1.018775760809444e-06,1.6083832401358822e-07,0
910,2.438494166503255e-07,1.018775760809444e-06,7.723558334967451e-08,0
911,2.145009834952648e-07,1.018775760809444e-06,-3.5986983495264804e-08,0
912,2.2991341738003807e-07,1.018775760809444e-06,-1.2340341738003807e-07,0
913,2.640133907974225e-07,1.018775760809444e-06,-1.869767907974225e-07,1
914,2.887193539017849e-07,1.018775760809444e-06,-2.315440539017849e-07,1
915,3.1162395407100627e-07,1.018775760809444e-06,-2.7278475407100627e-07,1
916,3.540132413560289e-07,1.018775760809444e-06,-3.323980413560289e-07,1
917,4.827868319070716e-07,1.018775760809444e-06,-4.7015363190707165e-07,1
918,8.05426814255246e-07,1.018775760809444e-06,-7.89121014255246e-07,1
919,1.2338484006311359e-06,1.018775760809444e-06,-1.1997114006311359e-06,1
920,1.4145244090473041e-06,1.018775760809444e-06,-1.349786609047304e-06,1
921,1.1772770091189049e-06,1.018775760809444e-06,-1.0814276091189048e-06,1
922,8.112378303103985e-07,1.018775760809444e-06,-6.814598303103984e-07,1
923,6.050884504908408e-07,1.018775760809444e-06,-3.988184504908409e-07,1
924,5.195142011085134e-07,1.018775760809444e-06,-1.684952011085134e-07,1
925,4.1285945573264225e-07,1.018775760809444e-06,9.503554426735776e-08,0
926,2.5729415662024325e-07,1.018775760809444e-06,2.911078433797568e-07,1
927,1.2004561081254135e-07,1.018775760809444e-06,2.827823891874587e-07,1
928,5.7844013523964456e-08,1.018775760809444e-06,4.619779864760355e-07,0
929,8.01928918740665e-08,1.018775760809444e-06,6.579321081259336e-07,0
930,7.10007784302611e-08,1.018775760809444e-06,6.04078221569739e-07,0
931,4.7874684057654114e-08,1.018775760809444e-06,3.832143159423459e-07,0
932,2.4847370758530498e-08,1.018775760809444e-06,1.8396962924146948e-07,0
933,8.250284433808576e-09,1.018775760809444e-06,7.391891556619142e-08,0
934,2.0439903996321604e-09,1.018775760809444e-06,2.725850960036784e-08,1
935,3.0616735317753348e-09,1.018775760809444e-06,1.3181026468224668e-08,0
936,1.061363657592967e-08,1.018775760809444e-06,1.2621363424070333e-08,0
937,2.6330072025851056e-08,1.018775760809444e-06,2.587612797414894e-08,0
938,5.3049241325387814e-08,1.018775760809444e-06,7.08267586746122e-08,0
939,9.78787728008365e-08,1.018775760809444e-06,1.518572271991635e-07,0
940,1.3628668502650414e-07,1.018775760809444e-06,2.2150631497349587e-07,0
941,1.3097151357744266e-07,1.018775760809444e-06,2.0407548642255734e-07,0
942,1.171937732617933e-07,1.018775760809444e-06,9.475622673820671e-08,0
943,1.5315099512625566e-07,1.018775760809444e-06,-4.167199512625566e-08,0
944,2.233474272361929e-07,1.018775760809444e-06,-1.546936272361929e-07,1
945,2.796932090874091e-07,1.018775760809444e-06,-2.2702070908740912e-07,1
946,3.3413347168223404e-07,1.018775760809444e-06,-2.94019071682234e-07,1
947,3.8643240201683725e-07,1.018775760809444e-06,-3.614006020168372e-07,1
948,3.966385481957165e-07,1.018775760809444e-06,-3.8345934819571653e-07,1
949,4.447130532741172e-07,1.018775760809444e-06,-4.333613532741172e-07,1
950,6.12504888013286e-07,1.018775760809444e-06,-5.878031880132861e-07,1
951,8.232242016846266e-07,1.018775760809444e-06,-7.559913016846266e-07,1
952,9.128064339341636e-07,1.018775760809444e-06,-7.621914339341637e-07,1
953,8.585287767492231e-07,1.018775760809444e-06,-5.993207767492231e-07,1
954,9.118054992567896e-07,1.018775760809444e-06,-5.169984992567896e-07,1
955,1.2266281395294334e-06,1.018775760809444e-06,-5.809371395294333e-07,1
956,1.5875570173313033e-06,1.018775760809444e-06,-5.297870173313032e-07,1
957,1.6071076668562719e-06,1.018775760809444e-06,-1.9120766685627178e-07,0
958,1.2121615861142652e-06,1.018775760809444e-06,1.6590841388573504e-07,0
959,6.741493252117603e-07,1.018775760809444e-06,2.3786667478823976e-07,0
960,2.069212158499781e-07,1.018775760809444e-06,5.248827841500219e-07,0
961,2.3360617912224678e-07,1.018775760809444e-06,7.459838208777532e-07,0
962,1.579358283599543e-07,1.018775760809444e-06,6.711281716400458e-07,0
963,7.182783738750418e-08,1.018775760809444e-06,4.234591626124958e-07,0
964,2.3001214902778168e-08,1.018775760809444e-06,2.0631678509722183e-07,1
965,6.458305779544598e-09,1.018775760809444e-06,7.99300942204554e-08,1
966,7.0148170374580426e-09,1.018775760809444e-06,2.6137682962541957e-08,0
967,1.3181511315308473e-08,1.018775760809444e-06,1.9412688684691525e-08,0
968,2.0609803632548605e-08,1.018775760809444e-06,4.70152963674514e-08,0
969,2.7272575119625307e-08,1.018775760809444e-06,1.048064248803747e-07,0
970,3.3658261289350686e-08,1.018775760809444e-06,1.8086473871064934e-07,0
971,4.5518285641152873e-08,1.018775760809444e-06,2.5145871435884715e-07,0
972,5.989007922422821e-08,1.018775760809444e-06,2.715529207757718e-07,0
973,6.910812195211681e-08,1.018775760809444e-06,2.125698780478832e-07,0
974,8.691838425253422e-08,1.018775760809444e-06,1.0295161574746577e-07,0
975,1.3954763434467538e-07,1.018775760809444e-06,-2.1564634344675392e-08,0
976,2.1758404945051717e-07,1.018775760809444e-06,-1.4145484945051718e-07,1
977,2.935705205818998e-07,1.018775760809444e-06,-2.437904205818998e-07,1
978,3.5414337430582313e-07,1.018775760809444e-06,-3.2197937430582313e-07,1
979,3.614363723587136e-07,1.018775760809444e-06,-3.392766723587136e-07,1
980,3.110440240984229e-07,1.018775760809444e-06,-2.924928240984229e-07,1
981,2.917412411594067e-07,1.018775760809444e-06,-2.708600411594067e-07,1
982,3.4067687621209996e-07,1.018775760809444e-06,-3.0002187621209995e-07,1
983,4.1922433611761727e-07,1.018775760809444e-06,-3.090753361176173e-07,1
984,4.894173136335808e-07,1.018775760809444e-06,-2.252113136335808e-07,0
985,6.712887167009474e-07,1.018775760809444e-06,-1.5706871670094736e-07,0
986,1.2554781604363724e-06,1.018775760809444e-06,-3.265111604363724e-07,0
987,2.352052477942952e-06,1.018775760809444e-06,-6.542124779429519e-07,0
988,3.505448709550196e-06,1.018775760809444e-06,-7.400787095501958e-07,0
989,3.893667916408707e-06,1.018775760809444e-06,-4.3729791640870747e-07,0
990,3.142940809542442e-06,1.018775760809444e-06,-8.108080954244255e-08,0
991,1.7634300411976888e-06,1.018775760809444e-06,4.680995880231134e-08,0
992,2.2550580369650287e-07,1.018775760809444e-06,4.209291963034971e-07,0
993,2.1611937910310668e-07,1.018775760809444e-06,5.195626208968933e-07,0
994,1.2049507302329552e-07,1.018775760809444e-06,4.1930692697670457e-07,0
995,4.2477631228507714e-08,1.018775760809444e-06,2.457723687714923e-07,0
996,1.0967315078236528e-08,1.018775760809444e-06,1.1074068492176347e-07,0
997,8.460209477118068e-09,1.018775760809444e-06,3.5906190522881934e-08,0
998,1.6877827760121396e-08,1.018775760809444e-06,8.416872239878603e-09,0
999,2.0468342632900637e-08,1.018775760809444e-06,2.2927657367099363e-08,0
1000,1.7427217883229465e-08,1.018775760809444e-06,7.047368211677053e-08,0
1001,1.7494216741344948e-08,1.018775760809444e-06,1.2569478325865506e-07,0
1002,2.2003250715563066e-08,1.018775760809444e-06,1.7177474928443692e-07,0
1003,2.7446801677620035e-08,1.018775760809444e-06,2.0068919832237995e-07,0
1004,3.5064573772046506e-08,1.018775760809444e-06,1.901644262279535e-07,1
1005,4.5696113283902965e-08,1.018775760809444e-06,1.35010886716097e-07,1
1006,6.842093221796383e-08,1.018775760809444e-06,5.380806778203617e-08,0
1007,1.0511947544870294e-07,1.018775760809444e-06,-2.747367544870293e-08,0
1008,1.4745022156892307e-07,1.018775760809444e-06,-9.938152156892307e-08,1
1009,1.9417604885912547e-07,1.018775760809444e-06,-1.6418994885912547e-07,1
1010,2.2761803673419534e-07,1.018775760809444e-06,-2.0660013673419535e-07,1
1011,2.0759175616643526e-07,1.018775760809444e-06,-1.9021815616643525e-07,1
1012,1.493279446577801e-07,1.018775760809444e-06,-1.3316594465778008e-07,1
1013,1.1598522638587024e-07,1.018775760809444e-06,-9.655712638587024e-08,1
1014,1.2766493716554098e-07,1.018775760809444e-06,-8.648903716554097e-08,1
1015,1.618531249238324e-07,1.018775760809444e-06,-5.423012492383241e-08,0
1016,2.2138442410614267e-07,1.018775760809444e-06,2.664957589385731e-08,0
1017,4.5696738626647846e-07,1.018775760809444e-06,6.15006137335216e-08,0
1018,1.111914662369373e-06,1.018775760809444e-06,-5.1794662369373055e-08,0
1019,2.222189977251207e-06,1.018775760809444e-06,-2.282999772512069e-07,0
1020,3.3368062910879305e-06,1.018775760809444e-06,-3.1145629108793033e-07,0
1021,3.6465548635383096e-06,1.018775760809444e-06,-2.673148635383091e-07,0
1022,2.7704165828340157e-06,1.018775760809444e-06,-1.5794658283401574e-07,0
1023,1.3835933680589682e-06,1.018775760809444e-06,-7.832336805896791e-08,0
