,C238Y,max,diff,True
712,3.18505833156332e-08,1.0223636278085288e-06,1.9314941668436679e-07,0
713,7.499765435491621e-08,1.0223636278085288e-06,3.847823456450838e-07,0
714,2.244661680811001e-07,1.0223636278085288e-06,8.238838319188998e-07,1
715,5.976301262067501e-07,1.0223636278085288e-06,1.58486987379325e-06,1
716,1.4818203599107804e-06,1.0223636278085288e-06,2.5524596400892204e-06,1
717,3.4056191918051483e-06,1.0223636278085288e-06,3.2616408081948528e-06,1
718,6.847154919397942e-06,1.0223636278085288e-06,3.0902850806020566e-06,1
719,1.1291017143614815e-05,1.0223636278085288e-06,1.5758828563851858e-06,0
720,1.475054851970567e-05,1.0223636278085288e-06,-9.786485197056697e-07,0
721,1.4985407848309695e-05,1.0223636278085288e-06,-2.7879078483096953e-06,1
722,1.179221402023549e-05,1.0223636278085288e-06,-2.5770040202354902e-06,1
723,7.152646375356128e-06,1.0223636278085288e-06,-1.3051763753561284e-06,1
724,3.342373202894784e-06,1.0223636278085288e-06,-3.5775320289478406e-07,0
725,1.3091644231019371e-06,1.0223636278085288e-06,9.55576898062946e-10,0
726,5.111935737379816e-07,1.0223636278085288e-06,1.745514262620184e-07,0
727,2.104530815003784e-07,1.0223636278085288e-06,3.418779184996216e-07,0
728,1.284696147983115e-07,1.0223636278085288e-06,4.145793852016885e-07,0
729,2.15458038083467e-07,1.0223636278085288e-06,3.19174961916533e-07,0
730,5.050912644462708e-07,1.0223636278085288e-06,2.917073555372927e-08,0
731,9.880515063043018e-07,1.0223636278085288e-06,-2.920105063043018e-07,0
732,1.3611342078883689e-06,1.0223636278085288e-06,-1.9549420788836892e-07,0
733,1.257785351112567e-06,1.0223636278085288e-06,4.4522464888743286e-07,0
734,8.465051560501617e-07,1.0223636278085288e-06,9.176348439498385e-07,0
735,4.5931718199770915e-07,1.0223636278085288e-06,7.227428180022909e-07,1
736,1.4659993062769409e-06,1.0223636278085288e-06,3.2759069372305915e-07,0
737,2.555707617446074e-06,1.0223636278085288e-06,1.7387238255392537e-07,0
738,3.166670713052607e-06,1.0223636278085288e-06,-2.912607130526073e-07,0
739,2.807228732902716e-06,1.0223636278085288e-06,-5.624187329027161e-07,0
740,1.7262918444092126e-06,1.0223636278085288e-06,-3.9529184440921253e-07,0
741,7.081815764359821e-07,1.0223636278085288e-06,-8.466157643598212e-08,0
742,1.852367452098713e-07,1.0223636278085288e-06,9.042725479012873e-08,0
743,3.755440920010643e-08,1.0223636278085288e-06,1.3936459079989358e-07,0
744,4.713147378325327e-08,1.0223636278085288e-06,1.9168352621674672e-07,0
745,1.5149027768914896e-07,1.0223636278085288e-06,3.43924722310851e-07,1
746,4.212716017280021e-07,1.0223636278085288e-06,6.492283982719979e-07,1
747,1.0689085588903214e-06,1.0223636278085288e-06,1.0637214411096787e-06,1
748,2.4889597369813388e-06,1.0223636278085288e-06,1.3602102630186612e-06,1
749,5.23113090998237e-06,1.0223636278085288e-06,1.2673890900176292e-06,1
750,9.040916166386394e-06,1.0223636278085288e-06,9.021538336136069e-07,0
751,1.1911513223542606e-05,1.0223636278085288e-06,5.528867764573941e-07,0
752,1.1926121823852175e-05,1.0223636278085288e-06,1.39978176147825e-07,0
753,9.522884816888193e-06,1.0223636278085288e-06,-2.81914816888193e-07,0
754,6.333454021859902e-06,1.0223636278085288e-06,-4.334140218599018e-07,0
755,3.4343959718342614e-06,1.0223636278085288e-06,-3.0445597183426124e-07,0
756,1.4923850584804162e-06,1.0223636278085288e-06,-1.449950584804163e-07,0
757,5.758807953539732e-07,1.0223636278085288e-06,-3.4601795353973274e-08,0
758,2.4155286700128327e-07,1.0223636278085288e-06,7.931813299871675e-08,0
759,1.4907162644228426e-07,1.0223636278085288e-06,1.6535337355771576e-07,0
760,1.7815692473043827e-07,1.0223636278085288e-06,1.7578307526956174e-07,0
761,3.694872785387089e-07,1.0223636278085288e-06,2.898572146129106e-08,0
762,8.30974239363074e-07,1.0223636278085288e-06,-3.4791723936307395e-07,0
763,1.452037941792854e-06,1.0223636278085288e-06,-7.36701941792854e-07,1
764,1.7986103430613904e-06,1.0223636278085288e-06,-6.793503430613904e-07,0
765,1.640754294202294e-06,1.0223636278085288e-06,-1.9376429420229415e-07,0
766,1.1965696454562926e-06,1.0223636278085288e-06,1.6576035454370742e-07,0
767,6.931263668228161e-07,1.0223636278085288e-06,1.5900163317718392e-07,0
768,9.157496807674858e-07,1.0223636278085288e-06,5.419631923251418e-08,0
769,1.5149387265272994e-06,1.0223636278085288e-06,-2.2048726527299503e-08,0
770,1.727895332286527e-06,1.0223636278085288e-06,-1.1188533228652699e-07,0
771,1.3977463492394273e-06,1.0223636278085288e-06,-1.1525634923942734e-07,0
772,7.862980635437373e-07,1.0223636278085288e-06,-2.663006354373722e-08,0
773,2.966630344505449e-07,1.0223636278085288e-06,6.576496554945517e-08,0
774,7.632785421984713e-08,1.0223636278085288e-06,9.708614578015286e-08,0
775,2.8833080992412024e-08,1.0223636278085288e-06,9.094291900758798e-08,0
776,6.181761005009421e-08,1.0223636278085288e-06,8.982038994990579e-08,0
777,1.5220460349403154e-07,1.0223636278085288e-06,1.2704139650596847e-07,0
778,3.766337804496565e-07,1.0223636278085288e-06,1.9937621955034354e-07,1
779,9.649426387884741e-07,1.0223636278085288e-06,2.1913736121152578e-07,0
780,2.315946315861419e-06,1.0223636278085288e-06,7.310368413858095e-08,0
781,4.724515280702032e-06,1.0223636278085288e-06,-1.7027528070203106e-07,0
782,7.233652228886477e-06,1.0223636278085288e-06,-3.747222888647727e-08,0
783,7.816230797946382e-06,1.0223636278085288e-06,6.300292020536195e-07,0
784,6.18613547733579e-06,1.0223636278085288e-06,1.0305945226642104e-06,0
785,4.045850890210861e-06,1.0223636278085288e-06,7.039391097891396e-07,0
786,2.3368138060379442e-06,1.0223636278085288e-06,2.4427619396205607e-07,0
787,1.1082797425594801e-06,1.0223636278085288e-06,6.280025744051985e-08,0
788,4.2492187012008283e-07,1.0223636278085288e-06,2.197012987991717e-08,0
789,1.6344960162487291e-07,1.0223636278085288e-06,1.5979398375127097e-08,0
790,9.759206828360544e-08,1.0223636278085288e-06,2.5484931716394573e-08,0
791,9.619663660339832e-08,1.0223636278085288e-06,3.6913363396601685e-08,0
792,1.4460521877642136e-07,1.0223636278085288e-06,2.2147781223578655e-08,0
793,3.286502904696685e-07,1.0223636278085288e-06,-1.0422829046966851e-07,0
794,7.262006995581161e-07,1.0223636278085288e-06,-4.019496995581161e-07,1
795,1.257911399561863e-06,1.0223636278085288e-06,-7.56785399561863e-07,1
796,1.7274558057216685e-06,1.0223636278085288e-06,-9.945868057216685e-07,1
797,1.918895462119182e-06,1.0223636278085288e-06,-1.039995462119182e-06,1
798,1.6603810437767885e-06,1.0223636278085288e-06,-8.688070437767885e-07,1
799,1.0281110254175822e-06,1.0223636278085288e-06,-5.432120254175822e-07,1
800,6.18436951137097e-07,1.0223636278085288e-06,-5.649951137096976e-09,0
801,9.28413135203894e-07,1.0223636278085288e-06,3.7858864796105996e-08,0
802,9.652960460492145e-07,1.0223636278085288e-06,6.576395395078566e-08,0
803,7.435308072034289e-07,1.0223636278085288e-06,3.648219279657104e-08,0
804,4.231998867544251e-07,1.0223636278085288e-06,1.282611324557494e-08,0
805,1.717713415670711e-07,1.0223636278085288e-06,2.54286584329289e-08,0
806,4.9055278378837505e-08,1.0223636278085288e-06,4.39548216211625e-08,0
807,1.8187707745286185e-08,1.0223636278085288e-06,4.849989225471383e-08,0
808,2.97270256223872e-08,1.0223636278085288e-06,4.589977437761281e-08,0
809,7.648859282568853e-08,1.0223636278085288e-06,4.2488407174311476e-08,0
810,2.3133843119969678e-07,1.0223636278085288e-06,9.490568800303208e-09,0
811,6.503559323432888e-07,1.0223636278085288e-06,-9.502693234328881e-08,0
812,1.5690847551760609e-06,1.0223636278085288e-06,-2.790747551760609e-07,0
813,2.962176535757758e-06,1.0223636278085288e-06,-3.947165357577584e-07,0
814,3.926772577143015e-06,1.0223636278085288e-06,-1.3296257714301508e-07,0
815,3.5345680066717003e-06,1.0223636278085288e-06,3.8635199332829943e-07,0
816,2.305504332504945e-06,1.0223636278085288e-06,5.836056674950549e-07,1
817,1.2428485636036472e-06,1.0223636278085288e-06,3.9891143639635264e-07,0
818,5.807474233005706e-07,1.0223636278085288e-06,2.0663857669942943e-07,0
819,2.2704170697520951e-07,1.0223636278085288e-06,1.0834229302479052e-07,0
820,8.141783471756681e-08,1.0223636278085288e-06,5.60571652824332e-08,0
821,3.233344349734998e-08,1.0223636278085288e-06,3.629115650265002e-08,0
822,1.996222444736417e-08,1.0223636278085288e-06,3.159207555263584e-08,0
823,2.138044112044683e-08,1.0223636278085288e-06,3.131645887955317e-08,0
824,4.533893395921069e-08,1.0223636278085288e-06,2.1738866040789312e-08,0
825,1.3848888598663626e-07,1.0223636278085288e-06,-3.453388598663625e-08,0
826,3.7770847548497283e-07,1.0223636278085288e-06,-2.0869747548497283e-07,1
827,8.436799990416679e-07,1.0223636278085288e-06,-5.770519990416679e-07,1
828,1.4832737188207726e-06,1.0223636278085288e-06,-1.0984517188207725e-06,1
829,1.961034644608004e-06,1.0223636278085288e-06,-1.492990644608004e-06,1
830,1.8625709641891519e-06,1.0223636278085288e-06,-1.4171389641891518e-06,1
831,1.1673071521667293e-06,1.0223636278085288e-06,-8.708381521667292e-07,1
832,4.2149479500427257e-07,1.0223636278085288e-06,9.70312049957275e-08,0
833,6.104749641739708e-07,1.0223636278085288e-06,1.8449703582602932e-07,0
834,6.092121894232565e-07,1.0223636278085288e-06,1.8381581057674347e-07,0
835,4.489789223939458e-07,1.0223636278085288e-06,9.091907760605425e-08,0
836,2.5558776146619783e-07,1.0223636278085288e-06,7.534238533802158e-09,0
837,1.083904412169678e-07,1.0223636278085288e-06,-6.4084412169678056e-09,0
838,3.028074569980841e-08,1.0223636278085288e-06,1.2791054300191596e-08,0
839,6.4243978628647434e-09,1.0223636278085288e-06,2.375610213713526e-08,0
840,8.15819904692115e-09,1.0223636278085288e-06,2.6948900953078845e-08,0
841,3.268807098324788e-08,1.0223636278085288e-06,2.561222901675213e-08,0
842,1.0813413491986975e-07,1.0223636278085288e-06,1.298786508013024e-08,0
843,3.0550689625734857e-07,1.0223636278085288e-06,-1.5619896257348538e-08,0
844,7.19673651478439e-07,1.0223636278085288e-06,-5.391365147843914e-08,0
845,1.2277790869780792e-06,1.0223636278085288e-06,-3.2799086978079316e-08,0
846,1.4159024832434397e-06,1.0223636278085288e-06,9.076751675656025e-08,0
847,1.1053492471276306e-06,1.0223636278085288e-06,2.1151075287236944e-07,0
848,6.01543951747337e-07,1.0223636278085288e-06,2.4744604825266296e-07,0
849,2.4027816261355767e-07,1.0223636278085288e-06,2.1167483738644238e-07,0
850,7.701196363161974e-08,1.0223636278085288e-06,1.4591703636838026e-07,0
851,2.4210673376003834e-08,1.0223636278085288e-06,8.694732662399616e-08,0
852,8.302735049923022e-09,1.0223636278085288e-06,5.0549864950076976e-08,0
853,2.562610335533489e-09,1.0223636278085288e-06,3.227198966446651e-08,0
854,1.0906637935271914e-09,1.0223636278085288e-06,2.4310436206472808e-08,0
855,1.7996516161674444e-09,1.0223636278085288e-06,2.1524248383832558e-08,0
856,9.115994953746842e-09,1.0223636278085288e-06,2.148250504625316e-08,0
857,4.892820429632429e-08,1.0223636278085288e-06,5.364957036757059e-10,0
858,2.0109521741342406e-07,1.0223636278085288e-06,-1.2215231741342406e-07,1
859,5.86195448998654e-07,1.0223636278085288e-06,-4.56485448998654e-07,1
860,1.1914892012975604e-06,1.0223636278085288e-06,-9.846822012975603e-07,1
861,1.6624606317345302e-06,1.0223636278085288e-06,-1.3739686317345302e-06,1
862,1.5421073228880923e-06,1.0223636278085288e-06,-1.2271913228880924e-06,1
863,9.090057093505095e-07,1.0223636278085288e-06,-6.760177093505095e-07,1
864,3.5964431988219827e-07,1.0223636278085288e-06,1.1851268011780174e-07,0
865,5.2550636739167e-07,1.0223636278085288e-06,1.6557663260832995e-07,0
866,4.873302309307636e-07,1.0223636278085288e-06,1.481347690692364e-07,0
867,2.981915636692251e-07,1.0223636278085288e-06,9.718843633077487e-08,0
868,1.3538366952153434e-07,1.0223636278085288e-06,4.5198330478465656e-08,0
869,4.726912000078808e-08,1.0223636278085288e-06,2.269187999921192e-08,0
870,1.0889412251941443e-08,1.0223636278085288e-06,1.8195187748058552e-08,0
871,1.6380382309621914e-09,1.0223636278085288e-06,1.607396176903781e-08,0
872,1.5937472306652154e-09,1.0223636278085288e-06,1.9188552769334784e-08,0
873,6.352127156683435e-09,1.0223636278085288e-06,3.096437284331657e-08,0
874,2.417360942667149e-08,1.0223636278085288e-06,5.95705905733285e-08,0
875,8.315434285196488e-08,1.0223636278085288e-06,1.240026571480351e-07,0
876,2.0408632981533093e-07,1.0223636278085288e-06,2.2251167018466903e-07,0
877,3.2904944651145787e-07,1.0223636278085288e-06,2.850695534885422e-07,0
878,3.5414941822459405e-07,1.0223636278085288e-06,2.4408658177540593e-07,0
879,2.544235124946107e-07,1.0223636278085288e-06,1.6823948750538932e-07,0
880,1.1704904927977614e-07,1.0223636278085288e-06,1.3407295072022385e-07,0
881,3.2902929416073344e-08,1.0223636278085288e-06,1.1219707058392664e-07,0
882,5.9277773909096825e-09,1.0223636278085288e-06,7.97121226090903e-08,0
883,1.0357144739985383e-09,1.0223636278085288e-06,5.085748552600146e-08,0
884,2.466529231695881e-10,1.0223636278085288e-06,3.081104707683042e-08,0
885,4.9921918767162865e-11,1.0223636278085288e-06,1.8557678081232835e-08,0
886,2.499583222188975e-11,1.0223636278085288e-06,1.4225404167778109e-08,0
887,2.8458462091818213e-10,1.0223636278085288e-06,1.8263815379081818e-08,0
888,3.6254763307469583e-09,1.0223636278085288e-06,2.5820223669253044e-08,0
889,2.8971249462742823e-08,1.0223636278085288e-06,1.1213750537257183e-08,0
890,1.443464639272719e-07,1.0223636278085288e-06,-8.864836392727191e-08,1
891,4.590273527758074e-07,1.0223636278085288e-06,-3.600282527758074e-07,1
892,9.378646628384131e-07,1.0223636278085288e-06,-7.525476628384131e-07,1
893,1.2537712464289882e-06,1.0223636278085288e-06,-9.65562246428988e-07,1
894,1.127446284362353e-06,1.0223636278085288e-06,-7.974402843623531e-07,1
895,6.727403369255771e-07,1.0223636278085288e-06,-4.2081633692557707e-07,1
896,2.8120356642528293e-07,1.0223636278085288e-06,1.6589343357471707e-07,0
897,4.0342990108078594e-07,1.0223636278085288e-06,2.26737098919214e-07,0
898,3.438600208593193e-07,1.0223636278085288e-06,2.303149791406807e-07,0
899,1.9408088492932136e-07,1.0223636278085288e-06,1.7222711507067864e-07,0
900,8.485248561003866e-08,1.0223636278085288e-06,9.257251438996133e-08,0
901,2.9320357125452692e-08,1.0223636278085288e-06,4.32643428745473e-08,0
902,6.709286177022576e-09,1.0223636278085288e-06,2.2182313822977424e-08,0
903,8.691840662176891e-10,1.0223636278085288e-06,1.4453615933782311e-08,1
904,1.4819048325369796e-10,1.0223636278085288e-06,1.5090009516746304e-08,0
905,6.582132268661353e-10,1.0223636278085288e-06,2.6590286773133866e-08,1
906,4.420000382353665e-09,1.0223636278085288e-06,7.410669961764634e-08,0
907,1.8729155432725186e-08,1.0223636278085288e-06,1.957118445672748e-07,0
908,4.516021219092941e-08,1.0223636278085288e-06,3.473727878090706e-07,0
909,6.564064566180503e-08,1.0223636278085288e-06,3.777563543381949e-07,0
910,6.5826392612208e-08,1.0223636278085288e-06,2.55258607387792e-07,0
911,4.8266423886078846e-08,1.0223636278085288e-06,1.3024757611392115e-07,0
912,2.2722461042963015e-08,1.0223636278085288e-06,8.378753895703698e-08,0
913,5.856030885807999e-09,1.0223636278085288e-06,7.1180569114192e-08,0
914,7.641458221166798e-10,1.0223636278085288e-06,5.6411154177883315e-08,0
915,5.229131014834925e-11,1.0223636278085288e-06,3.878690868985165e-08,0
916,2.8375299612744337e-12,1.0223636278085288e-06,2.1612362470038724e-08,0
917,1.4812295321769499e-12,1.0223636278085288e-06,1.2631718770467824e-08,0
918,1.633083339223869e-11,1.0223636278085288e-06,1.628946916660776e-08,0
919,2.543276665385209e-10,1.0223636278085288e-06,3.3882672333461474e-08,0
920,3.2150378282068463e-09,1.0223636278085288e-06,6.152276217179317e-08,0
921,2.5241192771640503e-08,1.0223636278085288e-06,7.060820722835949e-08,0
922,1.2245087294549068e-07,1.0223636278085288e-06,7.3271270545093304e-09,0
923,3.783713458060806e-07,1.0223636278085288e-06,-1.7210134580608065e-07,1
924,7.692445940160528e-07,1.0223636278085288e-06,-4.182255940160528e-07,1
925,1.0583868021251115e-06,1.0223636278085288e-06,-5.504918021251115e-07,1
926,9.843497904419441e-07,1.0223636278085288e-06,-4.3594779044194406e-07,1
927,5.93635449825153e-07,1.0223636278085288e-06,-1.9080744982515298e-07,0
928,2.7885303412602747e-07,1.0223636278085288e-06,2.409689658739725e-07,0
929,3.6506812962476686e-07,1.0223636278085288e-06,3.7305687037523317e-07,0
930,3.008016602329305e-07,1.0223636278085288e-06,3.7427733976706957e-07,0
931,1.823999552082964e-07,1.0223636278085288e-06,2.486890447917036e-07,0
932,9.012828603876415e-08,1.0223636278085288e-06,1.1868871396123583e-07,0
933,3.226944611088984e-08,1.0223636278085288e-06,4.989975388911016e-08,0
934,6.937319223636777e-09,1.0223636278085288e-06,2.236518077636322e-08,0
935,8.09302485910894e-10,1.0223636278085288e-06,1.543339751408911e-08,0
936,6.88000198463305e-11,1.0223636278085288e-06,2.3166199980153672e-08,0
937,3.056455739861878e-10,1.0223636278085288e-06,5.190055442601381e-08,0
938,2.2724612780683353e-09,1.0223636278085288e-06,1.2160353872193169e-07,0
939,8.236129134290564e-09,1.0223636278085288e-06,2.4149987086570943e-07,0
940,1.5797332526698618e-08,1.0223636278085288e-06,3.419956674733014e-07,0
941,2.105748303845432e-08,1.0223636278085288e-06,3.1398951696154567e-07,0
942,2.4757218938365133e-08,1.0223636278085288e-06,1.8719278106163488e-07,0
943,2.037528912224877e-08,1.0223636278085288e-06,9.110371087775123e-08,0
944,9.24645143720638e-09,1.0223636278085288e-06,5.940734856279363e-08,0
945,2.2598690900291038e-09,1.0223636278085288e-06,5.0412630909970894e-08,0
946,3.1809892656777634e-10,1.0223636278085288e-06,3.979630107343223e-08,0
947,2.7171253199508856e-11,1.0223636278085288e-06,2.5004628746800493e-08,0
948,1.3830060442831955e-11,1.0223636278085288e-06,1.3165369939557168e-08,0
949,1.2658208733868557e-10,1.0223636278085288e-06,1.1225117912661314e-08,0
950,6.607288110788906e-10,1.0223636278085288e-06,2.4040971188921108e-08,0
951,2.6077235467775583e-09,1.0223636278085288e-06,6.462517645322244e-08,0
952,1.2040506328429956e-08,1.0223636278085288e-06,1.3857449367157004e-07,0
953,5.2451125347015086e-08,1.0223636278085288e-06,2.0675687465298492e-07,0
954,1.8412209451359343e-07,1.0223636278085288e-06,2.1068490548640656e-07,0
955,5.25016736410332e-07,1.0223636278085288e-06,1.2067426358966811e-07,0
956,1.1349832597933502e-06,1.0223636278085288e-06,-7.721325979335012e-08,0
957,1.6943786512920747e-06,1.0223636278085288e-06,-2.7847865129207466e-07,0
958,1.6508776055850373e-06,1.0223636278085288e-06,-2.728076055850371e-07,0
959,1.0182166307768743e-06,1.0223636278085288e-06,-1.0620063077687426e-07,0
960,3.706423095230366e-07,1.0223636278085288e-06,3.6116169047696343e-07,0
961,4.2779276675467467e-07,1.0223636278085288e-06,5.517972332453254e-07,0
962,3.091554451037894e-07,1.0223636278085288e-06,5.199085548962106e-07,0
963,1.7476197654078536e-07,1.0223636278085288e-06,3.2052502345921465e-07,0
964,8.408840365486167e-08,1.0223636278085288e-06,1.4522959634513832e-07,0
965,2.8833596702711453e-08,1.0223636278085288e-06,5.755480329728855e-08,0
966,5.887345319847226e-09,1.0223636278085288e-06,2.726515468015277e-08,0
967,6.515288381913756e-10,1.0223636278085288e-06,3.1942671161808626e-08,0
968,1.594940681640593e-10,1.0223636278085288e-06,6.746560593183594e-08,0
969,1.4070227778220954e-09,1.0223636278085288e-06,1.306719772221779e-07,0
970,7.657099934777208e-09,1.0223636278085288e-06,2.068659000652228e-07,0
971,2.0993174162884665e-08,1.0223636278085288e-06,2.759838258371154e-07,0
972,3.3108548887819903e-08,1.0223636278085288e-06,2.9833445111218014e-07,0
973,3.796108789420702e-08,1.0223636278085288e-06,2.4371691210579297e-07,0
974,3.5672082001216435e-08,1.0223636278085288e-06,1.5419791799878356e-07,1
975,2.5349376704486085e-08,1.0223636278085288e-06,9.26336232955139e-08,0
976,1.2568758399223338e-08,1.0223636278085288e-06,6.356044160077667e-08,0
977,3.85897038054809e-09,1.0223636278085288e-06,4.592112961945191e-08,0
978,6.358310247118242e-10,1.0223636278085288e-06,3.152816897528818e-08,0
979,7.40292697748811e-11,1.0223636278085288e-06,2.208567073022512e-08,0
980,3.4174312664550265e-10,1.0223636278085288e-06,1.8209456873354497e-08,0
981,2.401468626393368e-09,1.0223636278085288e-06,1.8479731373606633e-08,0
982,8.871718819201358e-09,1.0223636278085288e-06,3.178328118079864e-08,0
983,2.4155933543238704e-08,1.0223636278085288e-06,8.59930664567613e-08,0
984,7.13656755141639e-08,1.0223636278085288e-06,1.928403244858361e-07,0
985,2.0161495409444686e-07,1.0223636278085288e-06,3.1260504590555315e-07,0
986,5.294376614297974e-07,1.0223636278085288e-06,3.9952933857020253e-07,0
987,1.3569508826291087e-06,1.0223636278085288e-06,3.408891173708914e-07,0
988,2.8215063490572307e-06,1.0223636278085288e-06,-5.613634905723043e-08,0
989,4.014753206156647e-06,1.0223636278085288e-06,-5.583832061566476e-07,0
990,3.651989881678531e-06,1.0223636278085288e-06,-5.901298816785314e-07,0
991,2.064895358860969e-06,1.0223636278085288e-06,-2.546553588609689e-07,0
992,2.802222194753437e-07,1.0223636278085288e-06,3.6621278052465625e-07,0
993,2.69187872036628e-07,1.0223636278085288e-06,4.6649412796337205e-07,0
994,1.7608391097881986e-07,1.0223636278085288e-06,3.637180890211802e-07,0
995,9.972756337835779e-08,1.0223636278085288e-06,1.885224366216422e-07,0
996,4.697477212471451e-08,1.0223636278085288e-06,7.473322787528548e-08,0
997,1.4709499141902629e-08,1.0223636278085288e-06,2.9656900858097375e-08,0
998,2.593655978520453e-09,1.0223636278085288e-06,2.2701044021479548e-08,0
999,2.4856427425976433e-10,1.0223636278085288e-06,4.314743572574024e-08,0
1000,2.745248676510971e-10,1.0223636278085288e-06,8.76263751323489e-08,0
1001,2.344788086106252e-09,1.0223636278085288e-06,1.4084421191389374e-07,0
1002,1.0728815751848345e-08,1.0223636278085288e-06,1.8304918424815166e-07,0
1003,2.7087017133087264e-08,1.0223636278085288e-06,2.0104898286691273e-07,0
1004,4.110295665451448e-08,1.0223636278085288e-06,1.8412604334548554e-07,0
1005,4.1716772329816414e-08,1.0223636278085288e-06,1.3899022767018356e-07,1
1006,3.354604365149434e-08,1.0223636278085288e-06,8.868295634850567e-08,1
1007,2.3432910959128692e-08,1.0223636278085288e-06,5.4212889040871316e-08,0
1008,1.1286991576400136e-08,1.0223636278085288e-06,3.6781708423599864e-08,0
1009,2.9075811192413637e-09,1.0223636278085288e-06,2.7078518880758635e-08,0
1010,3.6738091099527436e-10,1.0223636278085288e-06,2.0650519089004726e-08,0
1011,1.6658415873764215e-10,1.0223636278085288e-06,1.7207015841262358e-08,0
1012,1.5264600163570213e-09,1.0223636278085288e-06,1.4635539983642978e-08,0
1013,7.681281926709023e-09,1.0223636278085288e-06,1.1746818073290976e-08,0
1014,2.120516055028845e-08,1.0223636278085288e-06,1.997073944971155e-08,0
1015,4.6860548842352984e-08,1.0223636278085288e-06,6.076245115764701e-08,0
1016,1.1483417437578628e-07,1.0223636278085288e-06,1.331998256242137e-07,0
1017,2.924506904361689e-07,1.0223636278085288e-06,2.2601730956383117e-07,0
1018,7.635183109884838e-07,1.0223636278085288e-06,2.966016890115162e-07,0
1019,1.8312734110342391e-06,1.0223636278085288e-06,1.626165889657611e-07,0
1020,3.317270953318637e-06,1.0223636278085288e-06,-2.9192095331863664e-07,0
1021,4.032092111149936e-06,1.0223636278085288e-06,-6.528521111499352e-07,0
1022,3.113465590970478e-06,1.0223636278085288e-06,-5.009955909704781e-07,0
1023,1.4781684248943922e-06,1.0223636278085288e-06,-1.728984248943919e-07,0
