,A276G,max,diff,True
711,2.2441825923348297e-07,1.2022420231176929e-06,-1.2866259233482955e-08,0
712,1.2048450912597866e-07,1.2022420231176929e-06,1.0451549087402133e-07,0
713,1.7095898044411475e-07,1.2022420231176929e-06,2.888210195558853e-07,0
714,4.734085502154197e-07,1.2022420231176929e-06,5.749414497845803e-07,0
715,1.4782106679629587e-06,1.2022420231176929e-06,7.042893320370412e-07,0
716,3.89356622477665e-06,1.2022420231176929e-06,1.407137752233506e-07,0
717,7.945659031168158e-06,1.2022420231176929e-06,-1.278399031168157e-06,0
718,1.2684674938333385e-05,1.2022420231176929e-06,-2.7472349383333863e-06,1
719,1.6245996005327945e-05,1.2022420231176929e-06,-3.3790960053279442e-06,1
720,1.701796138741833e-05,1.2022420231176929e-06,-3.246061387418329e-06,1
721,1.4748444942099261e-05,1.2022420231176929e-06,-2.5509449420992614e-06,1
722,1.0528961733317543e-05,1.2022420231176929e-06,-1.3137517333175427e-06,1
723,6.102721786412688e-06,1.2022420231176929e-06,-2.5525178641268814e-07,0
724,2.81424399593237e-06,1.2022420231176929e-06,1.7037600406762995e-07,0
725,1.0012719298815624e-06,1.2022420231176929e-06,3.0884807011843766e-07,0
726,2.6599318085701783e-07,1.2022420231176929e-06,4.197518191429822e-07,0
727,5.172903078994347e-08,1.2022420231176929e-06,5.006019692100565e-07,0
728,7.333102683779447e-09,1.2022420231176929e-06,5.357158973162206e-07,0
729,2.2456257278736e-09,1.2022420231176929e-06,5.323873742721264e-07,0
730,1.0350651304819774e-08,1.2022420231176929e-06,5.239113486951802e-07,0
731,4.037443074219498e-08,1.2022420231176929e-06,6.556665692578051e-07,1
732,1.0307738486705519e-07,1.2022420231176929e-06,1.0625626151329448e-06,1
733,2.0393794151730055e-07,1.2022420231176929e-06,1.4990720584826993e-06,1
734,3.181629005300163e-07,1.2022420231176929e-06,1.445977099469984e-06,1
735,3.238482522428508e-07,1.2022420231176929e-06,8.582117477571492e-07,1
736,1.2537802528988986e-06,1.2022420231176929e-06,5.398097471011014e-07,0
737,2.0250117829547178e-06,1.2022420231176929e-06,7.045682170452818e-07,0
738,2.3217361149026043e-06,1.2022420231176929e-06,5.536738850973956e-07,0
739,2.01030373796846e-06,1.2022420231176929e-06,2.345062620315398e-07,0
740,1.3564855691695257e-06,1.2022420231176929e-06,-2.548556916952567e-08,0
741,7.357978700072394e-07,1.2022420231176929e-06,-1.1227787000723943e-07,0
742,3.258685352165097e-07,1.2022420231176929e-06,-5.020453521650967e-08,0
743,1.1873889129355845e-07,1.2022420231176929e-06,5.818010870644155e-08,0
744,6.552876487413493e-08,1.2022420231176929e-06,1.7328623512586506e-07,0
745,1.576620165524459e-07,1.2022420231176929e-06,3.3775298344755404e-07,1
746,5.732327381565118e-07,1.2022420231176929e-06,4.972672618434881e-07,1
747,1.802508421667421e-06,1.2022420231176929e-06,3.301215783325792e-07,0
748,4.4670998664748205e-06,1.2022420231176929e-06,-6.179298664748206e-07,0
749,8.59823102665109e-06,1.2022420231176929e-06,-2.099711026651091e-06,1
750,1.2772638056001188e-05,1.2022420231176929e-06,-2.829568056001187e-06,1
751,1.4613667170399246e-05,1.2022420231176929e-06,-2.1492671703992456e-06,1
752,1.3078875729579347e-05,1.2022420231176929e-06,-1.012775729579347e-06,0
753,9.397484860985922e-06,1.2022420231176929e-06,-1.5651486098592202e-07,0
754,5.5645556095630095e-06,1.2022420231176929e-06,3.35484390436991e-07,0
755,2.7678804835646527e-06,1.2022420231176929e-06,3.620595164353474e-07,0
756,1.1279669227995872e-06,1.2022420231176929e-06,2.194230772004128e-07,0
757,3.4834168055774283e-07,1.2022420231176929e-06,1.9293731944225713e-07,0
758,7.599799214700308e-08,1.2022420231176929e-06,2.448730078529969e-07,0
759,1.1669777874211908e-08,1.2022420231176929e-06,3.027552221257881e-07,0
760,2.7048883748133033e-09,1.2022420231176929e-06,3.512351116251867e-07,0
761,8.820281945847545e-09,1.2022420231176929e-06,3.896527180541524e-07,0
762,3.183681979506301e-08,1.2022420231176929e-06,4.5122018020493703e-07,0
763,8.290973825805131e-08,1.2022420231176929e-06,6.324262617419488e-07,1
764,1.8047076272801485e-07,1.2022420231176929e-06,9.387892372719851e-07,1
765,3.399526186805093e-07,1.2022420231176929e-06,1.1070373813194906e-06,1
766,4.790087362129807e-07,1.2022420231176929e-06,8.833212637870193e-07,1
767,4.250160507412311e-07,1.2022420231176929e-06,4.271119492587689e-07,0
768,8.299242059105829e-07,1.2022420231176929e-06,1.4002179408941714e-07,0
769,1.337083037049388e-06,1.2022420231176929e-06,1.5580696295061185e-07,0
770,1.5733580827843716e-06,1.2022420231176929e-06,4.2651917215628324e-08,0
771,1.4069023885956086e-06,1.2022420231176929e-06,-1.2441238859560865e-07,0
772,9.455035026562229e-07,1.2022420231176929e-06,-1.858355026562228e-07,0
773,4.7383720383752143e-07,1.2022420231176929e-06,-1.1140920383752139e-07,0
774,1.7301494295598912e-07,1.2022420231176929e-06,3.990570440108765e-10,0
775,4.5283520023165725e-08,1.2022420231176929e-06,7.449247997683428e-08,0
776,2.3256486319302916e-08,1.2022420231176929e-06,1.283815136806971e-07,0
777,9.038111876919988e-08,1.2022420231176929e-06,1.8886488123080013e-07,1
778,3.851828695233178e-07,1.2022420231176929e-06,1.9082713047668223e-07,0
779,1.2627269062476036e-06,1.2022420231176929e-06,-7.86469062476037e-08,0
780,3.1778376148559575e-06,1.2022420231176929e-06,-7.887876148559574e-07,1
781,6.018318179866256e-06,1.2022420231176929e-06,-1.4640781798662553e-06,1
782,8.297993360384697e-06,1.2022420231176929e-06,-1.1018133603846973e-06,0
783,8.29265645982391e-06,1.2022420231176929e-06,1.5360354017609161e-07,0
784,6.225189236397879e-06,1.2022420231176929e-06,9.915407636021213e-07,0
785,3.7707240134862608e-06,1.2022420231176929e-06,9.7906598651374e-07,1
786,2.019253866776255e-06,1.2022420231176929e-06,5.618361332237454e-07,0
787,9.952110090771086e-07,1.2022420231176929e-06,1.7586899092289135e-07,0
788,4.182828682993634e-07,1.2022420231176929e-06,2.8609131700636604e-08,0
789,1.3392380551447337e-07,1.2022420231176929e-06,4.550519448552664e-08,0
790,3.109179703329562e-08,1.2022420231176929e-06,9.198520296670439e-08,0
791,5.871079436323626e-09,1.2022420231176929e-06,1.2723892056367638e-07,0
792,4.655051480361914e-09,1.2022420231176929e-06,1.620979485196381e-07,0
793,1.7478405287359454e-08,1.2022420231176929e-06,2.0694359471264054e-07,0
794,4.9362674855085907e-08,1.2022420231176929e-06,2.7488832514491406e-07,0
795,1.0909583491647923e-07,1.2022420231176929e-06,3.920301650835208e-07,0
796,2.2476523212229296e-07,1.2022420231176929e-06,5.08103767877707e-07,0
797,4.130884173233925e-07,1.2022420231176929e-06,4.6581158267660746e-07,0
798,5.479197601782604e-07,1.2022420231176929e-06,2.436542398217396e-07,0
799,4.4714845513572817e-07,1.2022420231176929e-06,3.775054486427181e-08,0
800,6.25399463945037e-07,1.2022420231176929e-06,-1.2612463945036981e-08,0
801,1.0070416130182846e-06,1.2022420231176929e-06,-4.076961301828457e-08,0
802,1.1501538945730507e-06,1.2022420231176929e-06,-1.1909389457305054e-07,0
803,9.619142187012111e-07,1.2022420231176929e-06,-1.8190121870121112e-07,0
804,5.847309699259216e-07,1.2022420231176929e-06,-1.4870496992592155e-07,0
805,2.54667631197566e-07,1.2022420231176929e-06,-5.746763119756602e-08,0
806,7.810382010051542e-08,1.2022420231176929e-06,1.4906279899484583e-08,0
807,1.702157077799941e-08,1.2022420231176929e-06,4.96660292220006e-08,0
808,1.0029267785395131e-08,1.2022420231176929e-06,6.559753221460488e-08,0
809,5.1110233338936194e-08,1.2022420231176929e-06,6.786676666106381e-08,0
810,2.246335075828988e-07,1.2022420231176929e-06,1.6195492417101183e-08,0
811,7.227582059304684e-07,1.2022420231176929e-06,-1.6742920593046848e-07,1
812,1.7356311721572438e-06,1.2022420231176929e-06,-4.456211721572438e-07,1
813,3.0309075220460663e-06,1.2022420231176929e-06,-4.634475220460666e-07,0
814,3.7530276230497965e-06,1.2022420231176929e-06,4.0782376950203375e-08,0
815,3.3455455247493234e-06,1.2022420231176929e-06,5.753744752506763e-07,1
816,2.34365506333655e-06,1.2022420231176929e-06,5.454549366634497e-07,1
817,1.5310082685860902e-06,1.2022420231176929e-06,1.1075173141390963e-07,0
818,1.0319876882414269e-06,1.2022420231176929e-06,-2.446016882414269e-07,0
819,6.529000643338721e-07,1.2022420231176929e-06,-3.1751606433387203e-07,1
820,3.467964416418777e-07,1.2022420231176929e-06,-2.093214416418777e-07,1
821,1.484838172190814e-07,1.2022420231176929e-06,-7.985921721908141e-08,1
822,5.0124991094935255e-08,1.2022420231176929e-06,1.4293089050647474e-09,0
823,1.2983741039767925e-08,1.2022420231176929e-06,3.9713158960232075e-08,0
824,5.4129261502647605e-09,1.2022420231176929e-06,6.166487384973524e-08,0
825,1.5250001234383117e-08,1.2022420231176929e-06,8.870499876561689e-08,0
826,4.306117088220895e-08,1.2022420231176929e-06,1.2594982911779105e-07,0
827,9.495659617967948e-08,1.2022420231176929e-06,1.716714038203205e-07,0
828,2.1076342331223733e-07,1.2022420231176929e-06,1.7405857668776265e-07,0
829,4.1165811977767723e-07,1.2022420231176929e-06,5.638588022232278e-08,0
830,5.354308916655872e-07,1.2022420231176929e-06,-8.99988916655872e-08,0
831,4.125945403455976e-07,1.2022420231176929e-06,-1.1612554034559764e-07,0
832,5.7678259911634e-07,1.2022420231176929e-06,-5.8256599116339914e-08,0
833,8.673263324387111e-07,1.2022420231176929e-06,-7.235433243871105e-08,0
834,8.744076782996412e-07,1.2022420231176929e-06,-8.137967829964124e-08,0
835,6.381696320602463e-07,1.2022420231176929e-06,-9.827163206024626e-08,0
836,3.544531396692924e-07,1.2022420231176929e-06,-9.133113966929241e-08,0
837,1.5472366001736104e-07,1.2022420231176929e-06,-5.2741660017361046e-08,0
838,5.2633456079617536e-08,1.2022420231176929e-06,-9.56165607961753e-09,0
839,1.3070984126357705e-08,1.2022420231176929e-06,1.71095158736423e-08,0
840,7.256809188774288e-09,1.2022420231176929e-06,2.785029081122571e-08,0
841,3.1592796068512185e-08,1.2022420231176929e-06,2.6707503931487823e-08,0
842,1.2590960560572715e-07,1.2022420231176929e-06,-4.787605605727157e-09,0
843,3.589685790142528e-07,1.2022420231176929e-06,-6.908157901425275e-08,0
844,7.357810922338696e-07,1.2022420231176929e-06,-7.002109223386975e-08,0
845,1.099567891660365e-06,1.2022420231176929e-06,9.541210833963486e-08,0
846,1.2212691673873426e-06,1.2022420231176929e-06,2.8540083261265734e-07,0
847,1.1115092857465638e-06,1.2022420231176929e-06,2.053507142534362e-07,0
848,1.0509109199927263e-06,1.2022420231176929e-06,-2.0192091999272632e-07,0
849,1.1049796241297328e-06,1.2022420231176929e-06,-6.530266241297328e-07,1
850,1.0368060042036413e-06,1.2022420231176929e-06,-8.138770042036413e-07,1
851,7.565544796394744e-07,1.2022420231176929e-06,-6.453964796394744e-07,1
852,4.270572694013048e-07,1.2022420231176929e-06,-3.682046694013048e-07,1
853,1.90744865370703e-07,1.2022420231176929e-06,-1.55910265370703e-07,1
854,6.478866707799332e-08,1.2022420231176929e-06,-3.9387567077993324e-08,1
855,1.5157049632641524e-08,1.2022420231176929e-06,8.166850367358479e-09,0
856,4.756746129495818e-09,1.2022420231176929e-06,2.5841753870504182e-08,0
857,1.410835508978695e-08,1.2022420231176929e-06,3.535634491021305e-08,0
858,4.461068075276706e-08,1.2022420231176929e-06,3.433221924723294e-08,0
859,1.1764395233995502e-07,1.2022420231176929e-06,1.2066047660044967e-08,0
860,2.836360204285293e-07,1.2022420231176929e-06,-7.682902042852929e-08,0
861,5.020572554829765e-07,1.2022420231176929e-06,-2.1356525548297646e-07,1
862,5.617594453339743e-07,1.2022420231176929e-06,-2.4684344533397435e-07,1
863,3.857352967518742e-07,1.2022420231176929e-06,-1.527472967518742e-07,0
864,4.830154718084118e-07,1.2022420231176929e-06,-4.858471808411809e-09,0
865,6.61991592951254e-07,1.2022420231176929e-06,2.909140704874603e-08,0
866,6.044058560726899e-07,1.2022420231176929e-06,3.10591439273101e-08,0
867,3.983877254106149e-07,1.2022420231176929e-06,-3.0077254106149223e-09,0
868,2.0732281368590988e-07,1.2022420231176929e-06,-2.6740813685909888e-08,0
869,9.138366257968976e-08,1.2022420231176929e-06,-2.142266257968976e-08,0
870,3.115191340748537e-08,1.2022420231176929e-06,-2.0673134074853743e-09,0
871,6.931601066411061e-09,1.2022420231176929e-06,1.0780398933588939e-08,0
872,2.8819650801996617e-09,1.2022420231176929e-06,1.790033491980034e-08,0
873,1.3120620149148405e-08,1.2022420231176929e-06,2.4195879850851595e-08,0
874,5.3817921204807164e-08,1.2022420231176929e-06,2.992627879519282e-08,0
875,1.3968921173074795e-07,1.2022420231176929e-06,6.746778826925203e-08,0
876,2.3663968519059449e-07,1.2022420231176929e-06,1.8995831480940548e-07,0
877,2.9900622398933203e-07,1.2022420231176929e-06,3.1511277601066804e-07,0
878,3.702155900996974e-07,1.2022420231176929e-06,2.2802040990030259e-07,0
879,5.911466872827962e-07,1.2022420231176929e-06,-1.684836872827962e-07,0
880,1.0104010249608198e-06,1.2022420231176929e-06,-7.592790249608198e-07,1
881,1.3565768272400525e-06,1.2022420231176929e-06,-1.2114768272400526e-06,1
882,1.3127248815606957e-06,1.2022420231176929e-06,-1.2270849815606957e-06,1
883,9.356671758594521e-07,1.2022420231176929e-06,-8.837739758594521e-07,1
884,5.047023848964064e-07,1.2022420231176929e-06,-4.736446848964064e-07,1
885,1.9954282239976648e-07,1.2022420231176929e-06,-1.8093522239976647e-07,1
886,5.262955806033922e-08,1.2022420231176929e-06,-3.837915806033922e-08,1
887,8.843239252481649e-09,1.2022420231176929e-06,9.705160747518351e-09,0
888,5.5060741433773714e-09,1.2022420231176929e-06,2.3939625856622628e-08,0
889,2.6009463728410093e-08,1.2022420231176929e-06,1.4175536271589913e-08,0
890,8.916077941295023e-08,1.2022420231176929e-06,-3.346267941295024e-08,0
891,2.2284329986779585e-07,1.2022420231176929e-06,-1.2384419986779586e-07,1
892,4.368010948870076e-07,1.2022420231176929e-06,-2.5148409488700756e-07,1
893,6.463450903191634e-07,1.2022420231176929e-06,-3.581360903191634e-07,1
894,6.8866313758253e-07,1.2022420231176929e-06,-3.586571375825301e-07,1
895,5.033421145776126e-07,1.2022420231176929e-06,-2.514181145776126e-07,1
896,4.102914222314553e-07,1.2022420231176929e-06,3.680557776854467e-08,0
897,5.59863211441127e-07,1.2022420231176929e-06,7.030378855887294e-08,0
898,4.953684603259987e-07,1.2022420231176929e-06,7.880653967400126e-08,0
899,3.0668471244648206e-07,1.2022420231176929e-06,5.962328755351794e-08,0
900,1.4663969529787777e-07,1.2022420231176929e-06,3.078530470212222e-08,0
901,5.55814751241737e-08,1.2022420231176929e-06,1.7003224875826292e-08,0
902,1.4906160324281756e-08,1.2022420231176929e-06,1.3985439675718244e-08,0
903,2.517528027054097e-09,1.2022420231176929e-06,1.2805271972945904e-08,0
904,7.320295999801443e-10,1.2022420231176929e-06,1.4506170400019856e-08,0
905,3.418844661708778e-09,1.2022420231176929e-06,2.3829655338291223e-08,0
906,1.3394434148920204e-08,1.2022420231176929e-06,6.513226585107979e-08,0
907,3.041281601200602e-08,1.2022420231176929e-06,1.8402818398799396e-07,0
908,4.815268788658986e-08,1.2022420231176929e-06,3.443803121134102e-07,0
909,9.235625523808514e-08,1.2022420231176929e-06,3.510407447619148e-07,0
910,2.555057655101638e-07,1.2022420231176929e-06,6.55792344898362e-08,0
911,6.306316432314797e-07,1.2022420231176929e-06,-4.5211764323147963e-07,1
912,1.127603817522095e-06,1.2022420231176929e-06,-1.021093817522095e-06,1
913,1.449271413351911e-06,1.2022420231176929e-06,-1.372234813351911e-06,1
914,1.381964543579022e-06,1.2022420231176929e-06,-1.324789243579022e-06,1
915,9.84143201080135e-07,1.2022420231176929e-06,-9.45304001080135e-07,1
916,5.03165077266017e-07,1.2022420231176929e-06,-4.81549877266017e-07,1
917,1.710040777931384e-07,1.2022420231176929e-06,-1.5837087779313842e-07,1
918,3.549485146674906e-08,1.2022420231176929e-06,-1.918905146674906e-08,0
919,5.25462849145479e-09,1.2022420231176929e-06,2.8882371508545207e-08,0
920,9.016150576018836e-09,1.2022420231176929e-06,5.5721649423981175e-08,0
921,4.101375838223232e-08,1.2022420231176929e-06,5.4835641617767675e-08,0
922,1.2048021821291068e-07,1.2022420231176929e-06,9.297781787089333e-09,0
923,2.6717622868743036e-07,1.2022420231176929e-06,-6.090622868743038e-08,0
924,5.171823080736809e-07,1.2022420231176929e-06,-1.6616330807368094e-07,1
925,8.259881278913796e-07,1.2022420231176929e-06,-3.180931278913796e-07,1
926,9.388355664933242e-07,1.2022420231176929e-06,-3.9043356649332417e-07,1
927,6.799597298773479e-07,1.2022420231176929e-06,-2.771317298773479e-07,0
928,4.040321364668369e-07,1.2022420231176929e-06,1.1578986353316307e-07,0
929,5.591703251329432e-07,1.2022420231176929e-06,1.7895467486705682e-07,0
930,4.995814260018047e-07,1.2022420231176929e-06,1.7549757399819533e-07,0
931,3.1820601522498644e-07,1.2022420231176929e-06,1.1288298477501356e-07,0
932,1.5926412239665596e-07,1.2022420231176929e-06,4.955287760334403e-08,0
933,6.325801392497937e-08,1.2022420231176929e-06,1.8911186075020626e-08,0
934,1.8764133186935517e-08,1.2022420231176929e-06,1.0538366813064483e-08,0
935,3.925757504078466e-09,1.2022420231176929e-06,1.2316942495921537e-08,0
936,1.052587785831338e-09,1.2022420231176929e-06,2.2182412214168666e-08,0
937,2.6299891135619145e-09,1.2022420231176929e-06,4.957621088643808e-08,0
938,8.291220164311579e-09,1.2022420231176929e-06,1.1558477983568844e-07,0
939,1.8869252114307188e-08,1.2022420231176929e-06,2.308667478856928e-07,0
940,4.3293452821558763e-08,1.2022420231176929e-06,3.144995471784412e-07,0
941,1.2166143828710358e-07,1.2022420231176929e-06,2.133855617128964e-07,0
942,3.139701560828522e-07,1.2022420231176929e-06,-1.0202015608285218e-07,0
943,6.42728246768623e-07,1.2022420231176929e-06,-5.31249246768623e-07,1
944,1.017098018533475e-06,1.2022420231176929e-06,-9.484442185334751e-07,1
945,1.2317552469460474e-06,1.2022420231176929e-06,-1.1790827469460474e-06,1
946,1.136875751772409e-06,1.2022420231176929e-06,-1.096761351772409e-06,1
947,7.79813867457675e-07,1.2022420231176929e-06,-7.54782067457675e-07,1
948,3.7154594409270455e-07,1.2022420231176929e-06,-3.5836674409270457e-07,1
949,1.138522504115726e-07,1.2022420231176929e-06,-1.0250055041157259e-07,1
950,2.331774913205386e-08,1.2022420231176929e-06,1.3839508679461394e-09,0
951,8.904234834568849e-09,1.2022420231176929e-06,5.832866516543115e-08,0
952,2.224257213304193e-08,1.2022420231176929e-06,1.2837242786695807e-07,0
953,6.181411644933871e-08,1.2022420231176929e-06,1.973938835506613e-07,0
954,1.4507097301779439e-07,1.2022420231176929e-06,2.497360269822056e-07,0
955,3.51821974953025e-07,1.2022420231176929e-06,2.938690250469751e-07,0
956,7.99983386682637e-07,1.2022420231176929e-06,2.5778661331736305e-07,0
957,1.3550676206354314e-06,1.2022420231176929e-06,6.083237936456864e-08,0
958,1.5363188682380066e-06,1.2022420231176929e-06,-1.5824886823800636e-07,0
959,1.1194642375380123e-06,1.2022420231176929e-06,-2.0744823753801223e-07,0
960,4.3808144659721786e-07,1.2022420231176929e-06,2.937225534027822e-07,0
961,5.761582131296099e-07,1.2022420231176929e-06,4.034317868703901e-07,0
962,5.071711125330115e-07,1.2022420231176929e-06,3.218928874669886e-07,0
963,3.5709562776961843e-07,1.2022420231176929e-06,1.3819137223038158e-07,0
964,2.1462765480608046e-07,1.2022420231176929e-06,1.4690345193919526e-08,0
965,1.0088080526044493e-07,1.2022420231176929e-06,-1.4492405260444931e-08,0
966,3.3044817659169305e-08,1.2022420231176929e-06,1.0768234083069351e-10,0
967,8.09565500687027e-09,1.2022420231176929e-06,2.4498544993129726e-08,0
968,6.506674538550078e-09,1.2022420231176929e-06,6.111842546144993e-08,0
969,1.3802112134138843e-08,1.2022420231176929e-06,1.1827688786586116e-07,0
970,2.5281044407104748e-08,1.2022420231176929e-06,1.8924195559289529e-07,0
971,4.981493107690648e-08,1.2022420231176929e-06,2.471620689230935e-07,0
972,1.0974255773265028e-07,1.2022420231176929e-06,2.2170044226734975e-07,0
973,2.1602855883353314e-07,1.2022420231176929e-06,6.564944116646687e-08,0
974,3.5937765417374265e-07,1.2022420231176929e-06,-1.6950765417374266e-07,1
975,5.375281085755775e-07,1.2022420231176929e-06,-4.195451085755775e-07,1
976,7.023024721041914e-07,1.2022420231176929e-06,-6.261732721041914e-07,1
977,7.557040567763441e-07,1.2022420231176929e-06,-7.059239567763442e-07,1
978,6.598727659337041e-07,1.2022420231176929e-06,-6.277087659337041e-07,1
979,4.4415910005710833e-07,1.2022420231176929e-06,-4.219994000571083e-07,1
980,2.118110457854079e-07,1.2022420231176929e-06,-1.932598457854079e-07,1
981,7.688017852143391e-08,1.2022420231176929e-06,-5.5998978521433916e-08,1
982,3.5041551888889513e-08,1.2022420231176929e-06,5.613448111110489e-09,0
983,3.709008140836299e-08,1.2022420231176929e-06,7.305891859163702e-08,0
984,7.861316494742916e-08,1.2022420231176929e-06,1.8559283505257086e-07,0
985,1.7828094128949572e-07,1.2022420231176929e-06,3.359390587105043e-07,0
986,4.077902845066456e-07,1.2022420231176929e-06,5.211767154933543e-07,0
987,9.761263524779084e-07,1.2022420231176929e-06,7.217136475220917e-07,0
988,2.0000286098746088e-06,1.2022420231176929e-06,7.653413901253915e-07,0
989,3.0054991997498444e-06,1.2022420231176929e-06,4.508708002501548e-07,0
990,3.1185682396266085e-06,1.2022420231176929e-06,-5.6708239626608876e-08,0
991,2.1189190274650226e-06,1.2022420231176929e-06,-3.086790274650225e-07,0
992,3.9074019767886884e-07,1.2022420231176929e-06,2.5569480232113114e-07,0
993,4.180308209989875e-07,1.2022420231176929e-06,3.1765117900101255e-07,0
994,3.304947214417133e-07,1.2022420231176929e-06,2.0930727855828676e-07,0
995,2.3684367493361198e-07,1.2022420231176929e-06,5.1406325066388025e-08,0
996,1.4666887987986764e-07,1.2022420231176929e-06,-2.4960879879867642e-08,0
997,6.570878345232644e-08,1.2022420231176929e-06,-2.1342383452326433e-08,0
998,1.9475279339644443e-08,1.2022420231176929e-06,5.819420660355557e-09,0
999,8.047848989563803e-09,1.2022420231176929e-06,3.53481510104362e-08,0
1000,1.415302914093692e-08,1.2022420231176929e-06,7.374787085906308e-08,0
1001,2.1065427252651496e-08,1.2022420231176929e-06,1.221235727473485e-07,0
1002,2.777005234293734e-08,1.2022420231176929e-06,1.6600794765706265e-07,0
1003,6.04011080329455e-08,1.2022420231176929e-06,1.6773489196705449e-07,0
1004,1.3406357132129694e-07,1.2022420231176929e-06,9.116542867870307e-08,0
1005,2.1360055235615774e-07,1.2022420231176929e-06,-3.289355235615776e-08,0
1006,2.5875808599091146e-07,1.2022420231176929e-06,-1.3652908599091145e-07,1
1007,2.8082104452763405e-07,1.2022420231176929e-06,-2.0317524452763403e-07,1
1008,2.9518992506493696e-07,1.2022420231176929e-06,-2.47121225064937e-07,1
1009,2.852086411293964e-07,1.2022420231176929e-06,-2.552225411293964e-07,1
1010,2.3747709964795232e-07,1.2022420231176929e-06,-2.1645919964795233e-07,1
1011,1.576593331661916e-07,1.2022420231176929e-06,-1.402857331661916e-07,1
1012,8.437830580405054e-08,1.2022420231176929e-06,-6.821630580405054e-08,1
1013,4.9677654229318916e-08,1.2022420231176929e-06,-3.024955422931892e-08,1
1014,4.065309351601151e-08,1.2022420231176929e-06,5.228064839884869e-10,0
1015,5.2082139199017714e-08,1.2022420231176929e-06,5.554086080098228e-08,0
1016,1.0994152888620069e-07,1.2022420231176929e-06,1.380924711137993e-07,0
1017,2.4655890920127485e-07,1.2022420231176929e-06,2.719090907987252e-07,0
1018,5.693388485958308e-07,1.2022420231176929e-06,4.907811514041691e-07,0
1019,1.2915069207071664e-06,1.2022420231176929e-06,7.023830792928339e-07,0
1020,2.3436658228329358e-06,1.2022420231176929e-06,6.816841771670644e-07,0
1021,3.043349122762478e-06,1.2022420231176929e-06,3.358908772375223e-07,0
1022,2.692176733591563e-06,1.2022420231176929e-06,-7.970673359156318e-08,0
1023,1.5338515465182787e-06,1.2022420231176929e-06,-2.285815465182785e-07,0
