,D281N,max,diff,True
711,2.777169819021804e-07,1.1582489102910928e-06,-6.616498190218037e-08,0
712,5.516916779558054e-07,1.1582489102910928e-06,-3.266916779558054e-07,1
713,1.500402214303459e-06,1.1582489102910928e-06,-1.040622214303459e-06,1
714,3.110909433692115e-06,1.1582489102910928e-06,-2.062559433692115e-06,1
715,5.116918029971762e-06,1.1582489102910928e-06,-2.9344180299717622e-06,1
716,7.497402230784506e-06,1.1582489102910928e-06,-3.4631222307845053e-06,1
717,1.0513550959082725e-05,1.1582489102910928e-06,-3.846290959082724e-06,1
718,1.4575371478742136e-05,1.1582489102910928e-06,-4.637931478742137e-06,1
719,1.8918091308766704e-05,1.1582489102910928e-06,-6.051191308766704e-06,1
720,2.0135228415176543e-05,1.1582489102910928e-06,-6.363328415176542e-06,1
721,1.610785107337312e-05,1.1582489102910928e-06,-3.9103510733731194e-06,1
722,9.577064554344446e-06,1.1582489102910928e-06,-3.618545543444459e-07,0
723,4.423814228112295e-06,1.1582489102910928e-06,1.4236557718877051e-06,1
724,1.6925228634348037e-06,1.1582489102910928e-06,1.2920971365651962e-06,1
725,5.49412697708953e-07,1.1582489102910928e-06,7.607073022910471e-07,1
726,1.5563561657370234e-07,1.1582489102910928e-06,5.301093834262977e-07,0
727,5.3823351422057977e-08,1.1582489102910928e-06,4.98507648577942e-07,0
728,5.814097158630236e-08,1.1582489102910928e-06,4.849080284136977e-07,0
729,1.3633818643927115e-07,1.1582489102910928e-06,3.982948135607288e-07,0
730,2.919123985631591e-07,1.1582489102910928e-06,2.423496014368409e-07,0
731,4.943394386956399e-07,1.1582489102910928e-06,2.0170156130436018e-07,0
732,6.458639438443637e-07,1.1582489102910928e-06,5.197760561556362e-07,0
733,6.464309126716868e-07,1.1582489102910928e-06,1.0565790873283132e-06,0
734,5.16371012677276e-07,1.1582489102910928e-06,1.2477689873227242e-06,1
735,3.2582524706276934e-07,1.1582489102910928e-06,8.562347529372308e-07,1
736,1.0915442388491395e-06,1.1582489102910928e-06,7.020457611508605e-07,0
737,2.0429811863255685e-06,1.1582489102910928e-06,6.865988136744311e-07,0
738,2.848288024627856e-06,1.1582489102910928e-06,2.712197537214383e-08,0
739,3.033089593158715e-06,1.1582489102910928e-06,-7.88279593158715e-07,0
740,2.380097772474225e-06,1.1582489102910928e-06,-1.0490977724742247e-06,1
741,1.323426349245983e-06,1.1582489102910928e-06,-6.999063492459829e-07,1
742,5.329972466485571e-07,1.1582489102910928e-06,-2.573332466485571e-07,1
743,2.765934478468205e-07,1.1582489102910928e-06,-9.967444784682048e-08,0
744,5.669405368328114e-07,1.1582489102910928e-06,-3.281255368328114e-07,1
745,1.4418838710909615e-06,1.1582489102910928e-06,-9.464688710909616e-07,1
746,2.791999507146072e-06,1.1582489102910928e-06,-1.7214995071460719e-06,1
747,4.462880180861456e-06,1.1582489102910928e-06,-2.330250180861456e-06,1
748,6.548316354821579e-06,1.1582489102910928e-06,-2.699146354821579e-06,1
749,9.486394840728952e-06,1.1582489102910928e-06,-2.9878748407289523e-06,1
750,1.3635619777742571e-05,1.1582489102910928e-06,-3.6925497777425703e-06,1
751,1.726148352259194e-05,1.1582489102910928e-06,-4.797083522591939e-06,1
752,1.6761044739363792e-05,1.1582489102910928e-06,-4.6949447393637925e-06,1
753,1.1652107145522238e-05,1.1582489102910928e-06,-2.4111371455222382e-06,1
754,5.8165171930190355e-06,1.1582489102910928e-06,8.352280698096501e-08,0
755,2.2404229027072683e-06,1.1582489102910928e-06,8.895170972927318e-07,1
756,7.521858314965589e-07,1.1582489102910928e-06,5.95204168503441e-07,1
757,2.4413630353010694e-07,1.1582489102910928e-06,2.97142696469893e-07,1
758,8.127766417729597e-08,1.1582489102910928e-06,2.3959333582270406e-07,0
759,3.9309802675281634e-08,1.1582489102910928e-06,2.751151973247184e-07,0
760,6.865942702313548e-08,1.1582489102910928e-06,2.8528057297686455e-07,0
761,1.9271550306514995e-07,1.1582489102910928e-06,2.0575749693485002e-07,0
762,4.362249622454094e-07,1.1582489102910928e-06,4.6832037754590664e-08,0
763,7.09325990090509e-07,1.1582489102910928e-06,6.0100099094910575e-09,0
764,8.078781265159031e-07,1.1582489102910928e-06,3.113818734840969e-07,0
765,6.76173357643912e-07,1.1582489102910928e-06,7.708166423560878e-07,0
766,4.617200244932827e-07,1.1582489102910928e-06,9.006099755067173e-07,1
767,2.5064091861722764e-07,1.1582489102910928e-06,6.014870813827724e-07,1
768,5.561031280759948e-07,1.1582489102910928e-06,4.138428719240052e-07,0
769,1.1703315320638494e-06,1.1582489102910928e-06,3.2255846793615044e-07,0
770,1.9020171547633801e-06,1.1582489102910928e-06,-2.860071547633802e-07,0
771,2.2588218783999717e-06,1.1582489102910928e-06,-9.763318783999718e-07,1
772,1.885694315681757e-06,1.1582489102910928e-06,-1.1260263156817569e-06,1
773,1.0811114216041409e-06,1.1582489102910928e-06,-7.186834216041408e-07,1
774,4.274004170241171e-07,1.1582489102910928e-06,-2.5398641702411713e-07,1
775,1.8669442544675508e-07,1.1582489102910928e-06,-6.691842544675508e-08,0
776,3.259064405244292e-07,1.1582489102910928e-06,-1.7426844052442922e-07,1
777,8.30042726031453e-07,1.1582489102910928e-06,-5.507967260314529e-07,1
778,1.703238461361734e-06,1.1582489102910928e-06,-1.127228461361734e-06,1
779,2.8947132478952154e-06,1.1582489102910928e-06,-1.7106332478952156e-06,1
780,4.4059837829463235e-06,1.1582489102910928e-06,-2.0169337829463235e-06,1
781,6.519638576159243e-06,1.1582489102910928e-06,-1.965398576159242e-06,1
782,9.203802502826727e-06,1.1582489102910928e-06,-2.0076225028267268e-06,1
783,1.0754829229407564e-05,1.1582489102910928e-06,-2.308569229407563e-06,1
784,9.212384091962656e-06,1.1582489102910928e-06,-1.995654091962656e-06,1
785,5.531270183632858e-06,1.1582489102910928e-06,-7.814801836328571e-07,0
786,2.3877949941137274e-06,1.1582489102910928e-06,1.9329500588627292e-07,0
787,8.415088531192901e-07,1.1582489102910928e-06,3.2957114688070985e-07,0
788,3.100205809977077e-07,1.1582489102910928e-06,1.3687141900229228e-07,0
789,1.3540000961211714e-07,1.1582489102910928e-06,4.4028990387882876e-08,0
790,6.682626029327736e-08,1.1582489102910928e-06,5.625073970672265e-08,0
791,4.5986939077460135e-08,1.1582489102910928e-06,8.712306092253987e-08,0
792,8.501368695388166e-08,1.1582489102910928e-06,8.173931304611835e-08,0
793,2.204221375020649e-07,1.1582489102910928e-06,3.999862497935106e-09,0
794,4.480706257983572e-07,1.1582489102910928e-06,-1.2381962579835722e-07,0
795,6.559673088991394e-07,1.1582489102910928e-06,-1.5484130889913935e-07,0
796,6.829273304903511e-07,1.1582489102910928e-06,4.9941669509648927e-08,0
797,5.168739714393326e-07,1.1582489102910928e-06,3.6202602856066737e-07,0
798,2.952644041948607e-07,1.1582489102910928e-06,4.963095958051393e-07,1
799,1.212990207145775e-07,1.1582489102910928e-06,3.635999792854225e-07,1
800,2.5127521912123803e-07,1.1582489102910928e-06,3.61511780878762e-07,0
801,6.415831012684357e-07,1.1582489102910928e-06,3.2468889873156436e-07,0
802,1.1280993786516831e-06,1.1582489102910928e-06,-9.7039378651683e-08,0
803,1.3639616703594698e-06,1.1582489102910928e-06,-5.839486703594699e-07,1
804,1.1242349002215543e-06,1.1582489102910928e-06,-6.882089002215543e-07,1
805,5.974101769150104e-07,1.1582489102910928e-06,-4.0021017691501037e-07,1
806,2.0067457856397377e-07,1.1582489102910928e-06,-1.0766447856397377e-07,1
807,9.131725012215356e-08,1.1582489102910928e-06,-2.462965012215355e-08,0
808,2.484262761833147e-07,1.1582489102910928e-06,-1.727994761833147e-07,1
809,7.652706582032148e-07,1.1582489102910928e-06,-6.462936582032148e-07,1
810,1.7203636420993217e-06,1.1582489102910928e-06,-1.4795346420993217e-06,1
811,2.8498720399720435e-06,1.1582489102910928e-06,-2.2945430399720438e-06,1
812,3.6807735287741653e-06,1.1582489102910928e-06,-2.390763528774165e-06,1
813,4.26818745663812e-06,1.1582489102910928e-06,-1.7007274566381205e-06,1
814,4.841498205895947e-06,1.1582489102910928e-06,-1.047688205895947e-06,1
815,4.760510438955208e-06,1.1582489102910928e-06,-8.395904389552082e-07,1
816,3.5525048556279146e-06,1.1582489102910928e-06,-6.633948556279148e-07,1
817,1.9369691140765856e-06,1.1582489102910928e-06,-2.952091140765857e-07,0
818,8.41919520492339e-07,1.1582489102910928e-06,-5.453352049233897e-08,0
819,4.0632018821699327e-07,1.1582489102910928e-06,-7.093618821699323e-08,0
820,2.7347382311966354e-07,1.1582489102910928e-06,-1.3599882311966354e-07,1
821,1.962870433132528e-07,1.1582489102910928e-06,-1.276624433132528e-07,1
822,1.2297019602241026e-07,1.1582489102910928e-06,-7.141589602241026e-08,1
823,7.807876116550317e-08,1.1582489102910928e-06,-2.538186116550317e-08,0
824,9.559740107183768e-08,1.1582489102910928e-06,-2.8519601071837673e-08,0
825,1.8197353371004862e-07,1.1582489102910928e-06,-7.801853371004861e-08,0
826,3.234010314151091e-07,1.1582489102910928e-06,-1.5439003141510912e-07,0
827,4.6175990594489755e-07,1.1582489102910928e-06,-1.9513190594489755e-07,0
828,4.700433126971855e-07,1.1582489102910928e-06,-8.522131269718553e-08,0
829,3.200719793089093e-07,1.1582489102910928e-06,1.4797202069109073e-07,0
830,1.4759615233310324e-07,1.1582489102910928e-06,2.978358476668967e-07,0
831,4.654757763180198e-08,1.1582489102910928e-06,2.49921422368198e-07,1
832,1.1478701766700261e-07,1.1582489102910928e-06,4.0373898233299745e-07,1
833,3.026948472872357e-07,1.1582489102910928e-06,4.922771527127644e-07,0
834,5.233771667838655e-07,1.1582489102910928e-06,2.696508332161345e-07,0
835,6.009600278012368e-07,1.1582489102910928e-06,-6.106202780123677e-08,0
836,4.3578259468072633e-07,1.1582489102910928e-06,-1.7266059468072634e-07,1
837,1.90096159318021e-07,1.1582489102910928e-06,-8.811415931802102e-08,1
838,5.9500351128656304e-08,1.1582489102910928e-06,-1.6428551128656298e-08,0
839,7.550266776977284e-08,1.1582489102910928e-06,-4.532216776977284e-08,1
840,2.916555758138664e-07,1.1582489102910928e-06,-2.565484758138664e-07,1
841,8.686899674204159e-07,1.1582489102910928e-06,-8.103896674204159e-07,1
842,1.794851186319101e-06,1.1582489102910928e-06,-1.673729186319101e-06,1
843,2.5197242644020308e-06,1.1582489102910928e-06,-2.2298372644020305e-06,1
844,2.4992548448928448e-06,1.1582489102910928e-06,-1.833494844892845e-06,1
845,2.120145363779114e-06,1.1582489102910928e-06,-9.251653637791143e-07,1
846,1.8881924187922276e-06,1.1582489102910928e-06,-3.8152241879222767e-07,1
847,1.6226789284205715e-06,1.1582489102910928e-06,-3.058189284205715e-07,1
848,1.190766684943314e-06,1.1582489102910928e-06,-3.417766849433141e-07,1
849,8.042045608837262e-07,1.1582489102910928e-06,-3.5225156088372614e-07,1
850,6.462934255374502e-07,1.1582489102910928e-06,-4.233644255374502e-07,1
851,6.176690906746532e-07,1.1582489102910928e-06,-5.065110906746532e-07,1
852,5.148262679645156e-07,1.1582489102910928e-06,-4.559736679645156e-07,1
853,3.306296917081784e-07,1.1582489102910928e-06,-2.957950917081784e-07,1
854,1.69701842646479e-07,1.1582489102910928e-06,-1.44300742646479e-07,1
855,8.234222836312304e-08,1.1582489102910928e-06,-5.901832836312304e-08,1
856,6.562170314471653e-08,1.1582489102910928e-06,-3.502320314471653e-08,0
857,1.0442881693905316e-07,1.1582489102910928e-06,-5.496411693905316e-08,0
858,1.8787649138443047e-07,1.1582489102910928e-06,-1.0893359138443047e-07,1
859,2.7201243205253864e-07,1.1582489102910928e-06,-1.4230243205253865e-07,1
860,2.7270090314136725e-07,1.1582489102910928e-06,-6.589390314136724e-08,0
861,1.9081279149865636e-07,1.1582489102910928e-06,9.767920850134366e-08,0
862,1.0129334258273935e-07,1.1582489102910928e-06,2.136226574172606e-07,1
863,4.503333741420573e-08,1.1582489102910928e-06,1.8795466258579426e-07,1
864,4.5521254427365374e-08,1.1582489102910928e-06,4.326357455726346e-07,1
865,1.1138149223563234e-07,1.1582489102910928e-06,5.797015077643676e-07,1
866,1.731505000755696e-07,1.1582489102910928e-06,4.6231449992443035e-07,0
867,1.784338511833003e-07,1.1582489102910928e-06,2.169461488166997e-07,0
868,1.2254394590548606e-07,1.1582489102910928e-06,5.803805409451394e-08,0
869,5.809026849060807e-08,1.1582489102910928e-06,1.1870731509391927e-08,0
870,2.636381403228965e-08,1.1582489102910928e-06,2.720785967710346e-09,0
871,4.942828731234623e-08,1.1582489102910928e-06,-3.171628731234623e-08,1
872,1.8478097843570712e-07,1.1582489102910928e-06,-1.639986784357071e-07,1
873,5.19801319012515e-07,1.1582489102910928e-06,-4.82484819012515e-07,1
874,9.742639389732876e-07,1.1582489102910928e-06,-8.905197389732877e-07,1
875,1.1748518148573848e-06,1.1582489102910928e-06,-9.676948148573849e-07,1
876,9.763891930709659e-07,1.1582489102910928e-06,-5.497911930709658e-07,1
877,7.270257821488898e-07,1.1582489102910928e-06,-1.129067821488897e-07,0
878,6.330840155558229e-07,1.1582489102910928e-06,-3.4848015555822885e-08,0
879,6.61771209220044e-07,1.1582489102910928e-06,-2.39108209220044e-07,1
880,7.906026581963931e-07,1.1582489102910928e-06,-5.394806581963931e-07,1
881,9.744214794627695e-07,1.1582489102910928e-06,-8.293214794627695e-07,1
882,1.0899985501268586e-06,1.1582489102910928e-06,-1.0043586501268586e-06,1
883,9.89748564707415e-07,1.1582489102910928e-06,-9.37855364707415e-07,1
884,7.044222200204528e-07,1.1582489102910928e-06,-6.733645200204528e-07,1
885,4.131052117143839e-07,1.1582489102910928e-06,-3.944976117143839e-07,1
886,2.1037896860446942e-07,1.1582489102910928e-06,-1.961285686044694e-07,1
887,9.910720178064273e-08,1.1582489102910928e-06,-8.055880178064274e-08,1
888,6.103527042726178e-08,1.1582489102910928e-06,-3.158957042726178e-08,0
889,7.373186529611052e-08,1.1582489102910928e-06,-3.354686529611051e-08,0
890,1.2908786718090566e-07,1.1582489102910928e-06,-7.338976718090567e-08,1
891,2.1127336674717175e-07,1.1582489102910928e-06,-1.1227426674717175e-07,1
892,2.6979883492638024e-07,1.1582489102910928e-06,-8.448183492638022e-08,0
893,2.6325178425321996e-07,1.1582489102910928e-06,2.4957215746780075e-08,0
894,1.9532308768040146e-07,1.1582489102910928e-06,1.3468291231959852e-07,0
895,1.0519515936481044e-07,1.1582489102910928e-06,1.4672884063518955e-07,0
896,1.3020753641705148e-08,1.1582489102910928e-06,4.3407624635829485e-07,1
897,2.7024984993801284e-08,1.1582489102910928e-06,6.031420150061986e-07,1
898,4.074569635023279e-08,1.1582489102910928e-06,5.334293036497672e-07,1
899,4.7283333266864385e-08,1.1582489102910928e-06,3.190246667331356e-07,1
900,3.706085417889424e-08,1.1582489102910928e-06,1.4036414582110574e-07,0
901,1.816347280485655e-08,1.1582489102910928e-06,5.4421227195143445e-08,0
902,7.575138217147918e-09,1.1582489102910928e-06,2.131646178285208e-08,0
903,1.7194577617453703e-08,1.1582489102910928e-06,-1.8717776174537032e-09,0
904,7.56968742114606e-08,1.1582489102910928e-06,-6.045867421146059e-08,1
905,2.2316568648764314e-07,1.1582489102910928e-06,-1.9591718648764315e-07,1
906,3.980977426498677e-07,1.1582489102910928e-06,-3.1957104264986773e-07,1
907,4.3546012668424046e-07,1.1582489102910928e-06,-2.2101912668424048e-07,0
908,3.46473138565899e-07,1.1582489102910928e-06,4.6059861434101e-08,0
909,3.047965218028813e-07,1.1582489102910928e-06,1.3860047819711867e-07,0
910,4.1775770576999826e-07,1.1582489102910928e-06,-9.667270576999826e-08,0
911,7.104593379219136e-07,1.1582489102910928e-06,-5.319453379219136e-07,1
912,1.088167963635097e-06,1.1582489102910928e-06,-9.81657963635097e-07,1
913,1.3884521965951058e-06,1.1582489102910928e-06,-1.3114155965951057e-06,1
914,1.4562397823623772e-06,1.1582489102910928e-06,-1.3990644823623772e-06,1
915,1.2221217863696993e-06,1.1582489102910928e-06,-1.1832825863696993e-06,1
916,8.206550102174266e-07,1.1582489102910928e-06,-7.990398102174266e-07,1
917,4.633893953570514e-07,1.1582489102910928e-06,-4.507561953570514e-07,1
918,2.3440155212440013e-07,1.1582489102910928e-06,-2.1809575212440013e-07,1
919,1.1921337220813357e-07,1.1582489102910928e-06,-8.507637220813357e-08,1
920,7.15348233156861e-08,1.1582489102910928e-06,-6.797023315686091e-09,0
921,8.204657776264182e-08,1.1582489102910928e-06,1.3802822237358177e-08,0
922,1.813489461836061e-07,1.1582489102910928e-06,-5.1570946183606086e-08,0
923,3.7070430446992366e-07,1.1582489102910928e-06,-1.6443430446992368e-07,1
924,5.640099407097771e-07,1.1582489102910928e-06,-2.1299094070977705e-07,1
925,6.186760416128232e-07,1.1582489102910928e-06,-1.1078104161282316e-07,0
926,4.808209905497381e-07,1.1582489102910928e-06,6.7581009450262e-08,0
927,2.5345913549181717e-07,1.1582489102910928e-06,1.4936886450818284e-07,0
928,2.3427608553402405e-08,1.1582489102910928e-06,4.963943914465976e-07,0
929,4.006878571161028e-08,1.1582489102910928e-06,6.980562142883898e-07,0
930,3.653700940703873e-08,1.1582489102910928e-06,6.385419905929614e-07,0
931,1.9764608828489103e-08,1.1582489102910928e-06,4.113243911715109e-07,1
932,7.340323283207382e-09,1.1582489102910928e-06,2.014766767167926e-07,1
933,2.077379363942179e-09,1.1582489102910928e-06,8.009182063605781e-08,1
934,1.8309266759892966e-09,1.1582489102910928e-06,2.7471573324010705e-08,1
935,1.1818338981820526e-08,1.1582489102910928e-06,4.424361018179476e-09,0
936,5.421737131636332e-08,1.1582489102910928e-06,-3.098237131636332e-08,0
937,1.5034601632458177e-07,1.1582489102910928e-06,-9.813981632458178e-08,1
938,2.575135469247165e-07,1.1582489102910928e-06,-1.3363754692471647e-07,0
939,2.9799027776893586e-07,1.1582489102910928e-06,-4.825427776893585e-08,0
940,2.97285570524926e-07,1.1582489102910928e-06,6.050742947507399e-08,0
941,3.4479185309942505e-07,1.1582489102910928e-06,-9.744853099425053e-09,0
942,5.093218971398262e-07,1.1582489102910928e-06,-2.973718971398262e-07,0
943,7.934655433716224e-07,1.1582489102910928e-06,-6.819865433716225e-07,1
944,1.0944759121966155e-06,1.1582489102910928e-06,-1.0258221121966156e-06,1
945,1.3069643348824069e-06,1.1582489102910928e-06,-1.254291834882407e-06,1
946,1.3462017342650356e-06,1.1582489102910928e-06,-1.3060873342650356e-06,1
947,1.1299438749262726e-06,1.1582489102910928e-06,-1.1049120749262726e-06,1
948,7.521704333994537e-07,1.1582489102910928e-06,-7.389912333994538e-07,1
949,4.152510543948671e-07,1.1582489102910928e-06,-4.038993543948671e-07,1
950,2.1522872285309161e-07,1.1582489102910928e-06,-1.905270228530916e-07,1
951,1.1606315099673927e-07,1.1582489102910928e-06,-4.883025099673927e-08,0
952,8.127616323713365e-08,1.1582489102910928e-06,6.933883676286635e-08,0
953,1.550186543464801e-07,1.1582489102910928e-06,1.041893456535199e-07,0
954,3.9679463562818994e-07,1.1582489102910928e-06,-1.9876356281899453e-09,0
955,8.19987336933572e-07,1.1582489102910928e-06,-1.7429633693357188e-07,0
956,1.294284795888737e-06,1.1582489102910928e-06,-2.36514795888737e-07,0
957,1.5045305932421463e-06,1.1582489102910928e-06,-8.863059324214618e-08,0
958,1.2505644440652392e-06,1.1582489102910928e-06,1.2750555593476097e-07,0
959,7.305445404267673e-07,1.1582489102910928e-06,1.8147145957323272e-07,0
960,1.5123545703813743e-07,1.1582489102910928e-06,5.805685429618626e-07,0
961,1.874744858360244e-07,1.1582489102910928e-06,7.921155141639757e-07,0
962,1.1270639263108654e-07,1.1582489102910928e-06,7.163576073689135e-07,0
963,3.277608289093934e-08,1.1582489102910928e-06,4.6251091710906065e-07,1
964,4.643154311741637e-09,1.1582489102910928e-06,2.2467484568825835e-07,1
965,5.356094218643586e-10,1.1582489102910928e-06,8.585279057813564e-08,1
966,2.4443574684215708e-09,1.1582489102910928e-06,3.070814253157843e-08,1
967,1.5576140357565812e-08,1.1582489102910928e-06,1.7018059642434186e-08,0
968,5.938035018426603e-08,1.1582489102910928e-06,8.244749815733976e-09,0
969,1.4597644542135893e-07,1.1582489102910928e-06,-1.389744542135893e-08,0
970,2.462783788425044e-07,1.1582489102910928e-06,-3.175537884250437e-08,0
971,3.143078677043797e-07,1.1582489102910928e-06,-1.733086770437966e-08,0
972,3.461656440059915e-07,1.1582489102910928e-06,-1.4722644005991459e-08,0
973,3.741625681800655e-07,1.1582489102910928e-06,-9.248456818006549e-08,0
974,4.3893675066530494e-07,1.1582489102910928e-06,-2.4906675066530495e-07,1
975,5.527173572432687e-07,1.1582489102910928e-06,-4.347343572432687e-07,1
976,6.867117615361018e-07,1.1582489102910928e-06,-6.105825615361017e-07,1
977,8.026517371865442e-07,1.1582489102910928e-06,-7.528716371865441e-07,1
978,8.281667061873146e-07,1.1582489102910928e-06,-7.960027061873145e-07,1
979,7.03363587790124e-07,1.1582489102910928e-06,-6.81203887790124e-07,1
980,4.859560635023145e-07,1.1582489102910928e-06,-4.6740486350231455e-07,1
981,2.9010645493720564e-07,1.1582489102910928e-06,-2.692252549372056e-07,1
982,1.5604168381121873e-07,1.1582489102910928e-06,-1.1538668381121873e-07,1
983,7.915365326608302e-08,1.1582489102910928e-06,3.099534673391698e-08,0
984,9.563933755138557e-08,1.1582489102910928e-06,1.6856666244861443e-07,0
985,2.841748489097118e-07,1.1582489102910928e-06,2.3004515109028822e-07,0
986,7.762362712148491e-07,1.1582489102910928e-06,1.5273072878515085e-07,0
987,1.660237486785542e-06,1.1582489102910928e-06,3.760251321445813e-08,0
988,2.642009985070188e-06,1.1582489102910928e-06,1.2336001492981217e-07,0
989,3.0802555021188338e-06,1.1582489102910928e-06,3.7611449788116547e-07,0
990,2.630371876750039e-06,1.1582489102910928e-06,4.314881232499605e-07,0
991,1.5891079965907254e-06,1.1582489102910928e-06,2.211320034092747e-07,0
992,2.3394069250377087e-07,1.1582489102910928e-06,4.1249430749622913e-07,0
993,2.0863162888735498e-07,1.1582489102910928e-06,5.270503711126451e-07,0
994,8.90030498984527e-08,1.1582489102910928e-06,4.507989501015474e-07,0
995,1.8080405791221543e-08,1.1582489102910928e-06,2.701695942087785e-07,0
996,1.758706215720584e-09,1.1582489102910928e-06,1.1994929378427941e-07,1
997,4.2070626809393673e-10,1.1582489102910928e-06,4.394569373190607e-08,1
998,3.219096752497967e-09,1.1582489102910928e-06,2.2075603247502032e-08,0
999,1.6276073434832582e-08,1.1582489102910928e-06,2.7119926565167418e-08,0
1000,5.07279966441059e-08,1.1582489102910928e-06,3.71729033558941e-08,0
1001,1.1111877106942377e-07,1.1582489102910928e-06,3.207022893057623e-08,0
1002,1.7889817324150554e-07,1.1582489102910928e-06,1.4879826758494462e-08,0
1003,2.1329576849929234e-07,1.1582489102910928e-06,1.4840231500707655e-08,0
1004,2.0236998421638653e-07,1.1582489102910928e-06,2.285901578361348e-08,0
1005,1.8077766269999229e-07,1.1582489102910928e-06,-7.066269999230833e-11,0
1006,1.7786504677654752e-07,1.1582489102910928e-06,-5.5636046776547515e-08,0
1007,2.0777459226184652e-07,1.1582489102910928e-06,-1.301287922618465e-07,1
1008,2.627060902477677e-07,1.1582489102910928e-06,-2.1463739024776768e-07,1
1009,3.0659430141853664e-07,1.1582489102910928e-06,-2.7660820141853663e-07,1
1010,3.1726899723489123e-07,1.1582489102910928e-06,-2.962510972348912e-07,1
1011,2.8177441498551816e-07,1.1582489102910928e-06,-2.644008149855182e-07,1
1012,2.0653042916634274e-07,1.1582489102910928e-06,-1.9036842916634273e-07,1
1013,1.2484043914184753e-07,1.1582489102910928e-06,-1.0541233914184753e-07,1
1014,5.8455949482623754e-08,1.1582489102910928e-06,-1.7280049482623755e-08,0
1015,3.5402986388825245e-08,1.1582489102910928e-06,7.222001361117476e-08,0
1016,9.276184536672289e-08,1.1582489102910928e-06,1.552721546332771e-07,0
1017,3.236968383777472e-07,1.1582489102910928e-06,1.9477116162225287e-07,0
1018,8.886544519256382e-07,1.1582489102910928e-06,1.714655480743617e-07,0
1019,1.7694298053965355e-06,1.1582489102910928e-06,2.2446019460346476e-07,0
1020,2.5880833531228887e-06,1.1582489102910928e-06,4.3726664687711146e-07,0
1021,2.8582910875326077e-06,1.1582489102910928e-06,5.209489124673927e-07,0
1022,2.3209131141441053e-06,1.1582489102910928e-06,2.915568858558947e-07,0
1023,1.2565813523629291e-06,1.1582489102910928e-06,4.868864763707112e-08,0
