,P151S,max,diff,True
713,7.049530296831722e-08,1.1594313918775394e-06,3.892846970316828e-07,0
714,2.579084411337665e-07,1.1594313918775394e-06,7.904415588662333e-07,1
715,8.407956035388368e-07,1.1594313918775394e-06,1.341704396461163e-06,1
716,2.306212293611798e-06,1.1594313918775394e-06,1.7280677063882028e-06,1
717,5.1960404332035695e-06,1.1594313918775394e-06,1.4712195667964317e-06,1
718,9.279168321236163e-06,1.1594313918775394e-06,6.582716787638358e-07,0
719,1.2460177047015075e-05,1.1594313918775394e-06,4.0672295298492493e-07,0
720,1.2642607180940966e-05,1.1594313918775394e-06,1.1292928190590346e-06,0
721,1.0656762091557467e-05,1.1594313918775394e-06,1.5407379084425326e-06,0
722,8.287929768884581e-06,1.1594313918775394e-06,9.272802311154188e-07,1
723,6.148929838534861e-06,1.1594313918775394e-06,-3.014598385348613e-07,0
724,4.2831073340861604e-06,1.1594313918775394e-06,-1.2984873340861606e-06,1
725,2.687684528540056e-06,1.1594313918775394e-06,-1.3775645285400557e-06,1
726,1.5088806966298314e-06,1.1594313918775394e-06,-8.231356966298314e-07,1
727,7.417301754757091e-07,1.1594313918775394e-06,-1.8939917547570907e-07,0
728,2.861687895088187e-07,1.1594313918775394e-06,2.568802104911813e-07,0
729,8.920104256858317e-08,1.1594313918775394e-06,4.4543195743141685e-07,0
730,5.244345986147786e-08,1.1594313918775394e-06,4.818185401385222e-07,0
731,7.946744756080773e-08,1.1594313918775394e-06,6.165735524391923e-07,1
732,1.5746360290512858e-07,1.1594313918775394e-06,1.0081763970948713e-06,1
733,3.1937442296901764e-07,1.1594313918775394e-06,1.3836355770309823e-06,1
734,4.822284224801585e-07,1.1594313918775394e-06,1.2819115775198418e-06,1
735,4.422567552476632e-07,1.1594313918775394e-06,7.398032447523368e-07,1
736,1.3473346073555388e-06,1.1594313918775394e-06,4.4625539264446125e-07,0
737,2.4761453485330608e-06,1.1594313918775394e-06,2.5343465146693877e-07,0
738,3.180114692168382e-06,1.1594313918775394e-06,-3.04704692168382e-07,0
739,2.85463573650797e-06,1.1594313918775394e-06,-6.098257365079702e-07,0
740,1.7883731267400055e-06,1.1594313918775394e-06,-4.5737312674000545e-07,0
741,7.963853699573032e-07,1.1594313918775394e-06,-1.728653699573032e-07,0
742,2.600471149648122e-07,1.1594313918775394e-06,1.561688503518782e-08,0
743,7.837837655387506e-08,1.1594313918775394e-06,9.854062344612494e-08,0
744,7.604571455830897e-08,1.1594313918775394e-06,1.6276928544169102e-07,0
745,1.9907842752195024e-07,1.1594313918775394e-06,2.963365724780497e-07,0
746,5.212117733263829e-07,1.1594313918775394e-06,5.492882266736171e-07,1
747,1.2950932360056854e-06,1.1594313918775394e-06,8.375367639943147e-07,1
748,2.985058021687183e-06,1.1594313918775394e-06,8.641119783128168e-07,1
749,6.042871685077237e-06,1.1594313918775394e-06,4.55648314922762e-07,0
750,1.0018236252696297e-05,1.1594313918775394e-06,-7.516625269629551e-08,0
751,1.2686704767633178e-05,1.1594313918775394e-06,-2.2230476763317704e-07,0
752,1.2018671238691828e-05,1.1594313918775394e-06,4.7428761308171974e-08,0
753,8.842543662809219e-06,1.1594313918775394e-06,3.9842633719078104e-07,0
754,5.4862350256747596e-06,1.1594313918775394e-06,4.1380497432524096e-07,0
755,3.2315388011154624e-06,1.1594313918775394e-06,-1.0159880111546224e-07,0
756,2.011468183023664e-06,1.1594313918775394e-06,-6.640781830236641e-07,1
757,1.3326060732194945e-06,1.1594313918775394e-06,-7.913270732194945e-07,1
758,8.45590008313507e-07,1.1594313918775394e-06,-5.24719008313507e-07,1
759,4.416933309642599e-07,1.1594313918775394e-06,-1.272683309642599e-07,0
760,1.927257257302671e-07,1.1594313918775394e-06,1.612142742697329e-07,0
761,1.1278972096274278e-07,1.1594313918775394e-06,2.856832790372572e-07,0
762,1.1459019358799472e-07,1.1594313918775394e-06,3.684668064120053e-07,0
763,1.52722726448317e-07,1.1594313918775394e-06,5.62613273551683e-07,1
764,2.6134231655210033e-07,1.1594313918775394e-06,8.579176834478996e-07,1
765,4.5792002745143654e-07,1.1594313918775394e-06,9.890699725485632e-07,1
766,5.905042047145773e-07,1.1594313918775394e-06,7.718257952854227e-07,1
767,4.7432607029012024e-07,1.1594313918775394e-06,3.7780192970987975e-07,0
768,1.273476310108474e-06,1.1594313918775394e-06,-3.03530310108474e-07,0
769,2.2789062455401474e-06,1.1594313918775394e-06,-7.860162455401475e-07,0
770,2.791253180995354e-06,1.1594313918775394e-06,-1.1752431809953543e-06,1
771,2.426992328564557e-06,1.1594313918775394e-06,-1.1445023285645572e-06,1
772,1.5045893470236453e-06,1.1594313918775394e-06,-7.449213470236452e-07,1
773,6.536915494941967e-07,1.1594313918775394e-06,-2.912635494941967e-07,0
774,2.131843738924904e-07,1.1594313918775394e-06,-3.9770373892490394e-08,0
775,8.865496855070274e-08,1.1594313918775394e-06,3.1121031449297256e-08,0
776,1.0426401705666274e-07,1.1594313918775394e-06,4.737398294333726e-08,0
777,2.1207490963046794e-07,1.1594313918775394e-06,6.717109036953207e-08,0
778,4.6402188483922823e-07,1.1594313918775394e-06,1.1198811516077181e-07,0
779,1.040431977891021e-06,1.1594313918775394e-06,1.4364802210897896e-07,0
780,2.304487104528093e-06,1.1594313918775394e-06,8.456289547190723e-08,0
781,4.69111937530757e-06,1.1594313918775394e-06,-1.3687937530756926e-07,0
782,7.771734654995117e-06,1.1594313918775394e-06,-5.755546549951164e-07,0
783,9.419134906941948e-06,1.1594313918775394e-06,-9.72874906941947e-07,0
784,8.072302046516286e-06,1.1594313918775394e-06,-8.555720465162856e-07,0
785,5.0703747739662686e-06,1.1594313918775394e-06,-3.2058477396626774e-07,0
786,2.5496668450347117e-06,1.1594313918775394e-06,3.142315496528865e-08,0
787,1.217144656520659e-06,1.1594313918775394e-06,-4.606465652065906e-08,0
788,7.189780689571164e-07,1.1594313918775394e-06,-2.720860689571164e-07,1
789,5.364639712500522e-07,1.1594313918775394e-06,-3.570349712500522e-07,1
790,3.795460177001811e-07,1.1594313918775394e-06,-2.564690177001811e-07,1
791,2.171285329797696e-07,1.1594313918775394e-06,-8.40185329797696e-08,0
792,1.1969380456522635e-07,1.1594313918775394e-06,4.7059195434773665e-08,0
793,8.195683755031482e-08,1.1594313918775394e-06,1.424651624496852e-07,0
794,8.502439354238813e-08,1.1594313918775394e-06,2.3922660645761185e-07,0
795,1.6694050920706375e-07,1.1594313918775394e-06,3.341854907929363e-07,0
796,3.889333911971419e-07,1.1594313918775394e-06,3.439356088028581e-07,0
797,6.864945265962764e-07,1.1594313918775394e-06,1.9240547340372354e-07,0
798,8.014103226204055e-07,1.1594313918775394e-06,-9.83632262040551e-09,0
799,5.814405321295943e-07,1.1594313918775394e-06,-9.654153212959428e-08,0
800,9.919487538745936e-07,1.1594313918775394e-06,-3.7916175387459357e-07,0
801,1.6309400576443262e-06,1.1594313918775394e-06,-6.646680576443261e-07,1
802,1.8721052075007718e-06,1.1594313918775394e-06,-8.410452075007717e-07,1
803,1.5436057426675924e-06,1.1594313918775394e-06,-7.635927426675924e-07,1
804,8.97581996161657e-07,1.1594313918775394e-06,-4.6155599616165697e-07,1
805,3.795269651315174e-07,1.1594313918775394e-06,-1.823269651315174e-07,1
806,1.5762124200633195e-07,1.1594313918775394e-06,-6.461114200633195e-08,0
807,1.049977533982413e-07,1.1594313918775394e-06,-3.831015339824129e-08,0
808,1.0600034607943923e-07,1.1594313918775394e-06,-3.037354607943922e-08,0
809,1.4607910264899142e-07,1.1594313918775394e-06,-2.7102102648991416e-08,0
810,2.838003437984935e-07,1.1594313918775394e-06,-4.2971343798493534e-08,0
811,6.438854044902197e-07,1.1594313918775394e-06,-8.855640449021971e-08,0
812,1.4639070695662104e-06,1.1594313918775394e-06,-1.738970695662104e-07,0
813,2.9816208157451643e-06,1.1594313918775394e-06,-4.1416081574516457e-07,0
814,4.695231889678899e-06,1.1594313918775394e-06,-9.014218896788991e-07,1
815,5.256691501563057e-06,1.1594313918775394e-06,-1.3357715015630574e-06,1
816,4.147423496958222e-06,1.1594313918775394e-06,-1.2583134969582222e-06,1
817,2.3665186950632677e-06,1.1594313918775394e-06,-7.247586950632679e-07,1
818,1.0306143118101543e-06,1.1594313918775394e-06,-2.4322831181015425e-07,0
819,4.047314880379916e-07,1.1594313918775394e-06,-6.934748803799156e-08,0
820,2.0257687534963032e-07,1.1594313918775394e-06,-6.510187534963031e-08,0
821,1.375546473365288e-07,1.1594313918775394e-06,-6.893004733652879e-08,0
822,9.689512405278133e-08,1.1594313918775394e-06,-4.534082405278133e-08,0
823,6.529589418993082e-08,1.1594313918775394e-06,-1.2598994189930824e-08,0
824,4.2430157303148245e-08,1.1594313918775394e-06,2.4647642696851758e-08,0
825,3.277044816029665e-08,1.1594313918775394e-06,7.118455183970336e-08,0
826,8.096754799362439e-08,1.1594313918775394e-06,8.804345200637562e-08,0
827,2.66607733803761e-07,1.1594313918775394e-06,2.0266196238986773e-11,0
828,6.181123234710741e-07,1.1594313918775394e-06,-2.332903234710741e-07,0
829,9.753563530703306e-07,1.1594313918775394e-06,-5.073123530703306e-07,1
830,1.0357471057711693e-06,1.1594313918775394e-06,-5.903151057711692e-07,1
831,7.084903519344426e-07,1.1594313918775394e-06,-4.1202135193444265e-07,1
832,6.866337769838143e-07,1.1594313918775394e-06,-1.6810777698381423e-07,0
833,1.0525083641050163e-06,1.1594313918775394e-06,-2.5753636410501626e-07,0
834,1.1088528370986505e-06,1.1594313918775394e-06,-3.1582483709865054e-07,0
835,8.224360162677419e-07,1.1594313918775394e-06,-2.825380162677418e-07,0
836,4.4424039136775037e-07,1.1594313918775394e-06,-1.8111839136775038e-07,1
837,2.1516419770858775e-07,1.1594313918775394e-06,-1.1318219770858776e-07,1
838,1.535533184393029e-07,1.1594313918775394e-06,-1.104815184393029e-07,1
839,1.549647720165731e-07,1.1594313918775394e-06,-1.247842720165731e-07,1
840,1.4163468787168514e-07,1.1594313918775394e-06,-1.0652758787168515e-07,1
841,1.1692595234732203e-07,1.1594313918775394e-06,-5.862565234732202e-08,1
842,1.563266093835199e-07,1.1594313918775394e-06,-3.520460938351991e-08,0
843,3.5769056360981274e-07,1.1594313918775394e-06,-6.780356360981271e-08,0
844,8.632203439319506e-07,1.1594313918775394e-06,-1.974603439319507e-07,0
845,1.7563514063164997e-06,1.1594313918775394e-06,-5.613714063164999e-07,1
846,2.72444457908891e-06,1.1594313918775394e-06,-1.2177745790889099e-06,1
847,3.036255863091135e-06,1.1594313918775394e-06,-1.719395863091135e-06,1
848,2.3475023656393587e-06,1.1594313918775394e-06,-1.4985123656393587e-06,1
849,1.2598891483991831e-06,1.1594313918775394e-06,-8.079361483991831e-07,1
850,4.897503893264417e-07,1.1594313918775394e-06,-2.6682138932644175e-07,1
851,1.5297033087585285e-07,1.1594313918775394e-06,-4.1812330875852856e-08,0
852,4.72767327797513e-08,1.1594313918775394e-06,1.1575867220248694e-08,0
853,1.978581878302569e-08,1.1594313918775394e-06,1.504878121697431e-08,0
854,1.639836968359616e-08,1.1594313918775394e-06,9.002730316403838e-09,0
855,1.771161557551183e-08,1.1594313918775394e-06,5.612284424488171e-09,0
856,1.5635130513672744e-08,1.1594313918775394e-06,1.4963369486327257e-08,0
857,2.6343339492768318e-08,1.1594313918775394e-06,2.312136050723168e-08,0
858,9.67411381435814e-08,1.1594313918775394e-06,-1.7798238143581403e-08,0
859,2.960569984744257e-07,1.1594313918775394e-06,-1.663469984744257e-07,1
860,6.600145641760931e-07,1.1594313918775394e-06,-4.532075641760931e-07,1
861,1.081701038694655e-06,1.1594313918775394e-06,-7.93209038694655e-07,1
862,1.2408499131212491e-06,1.1594313918775394e-06,-9.259339131212492e-07,1
863,9.15722827768104e-07,1.1594313918775394e-06,-6.827348277681039e-07,1
864,6.420066349610336e-07,1.1594313918775394e-06,-1.638496349610336e-07,0
865,8.853252678954642e-07,1.1594313918775394e-06,-1.9424226789546416e-07,0
866,7.712279323103248e-07,1.1594313918775394e-06,-1.3576293231032485e-07,0
867,4.608906177338874e-07,1.1594313918775394e-06,-6.551061773388742e-08,0
868,2.149938808575028e-07,1.1594313918775394e-06,-3.4411880857502796e-08,0
869,1.1379461378520463e-07,1.1594313918775394e-06,-4.383361378520463e-08,0
870,1.1554634239200424e-07,1.1594313918775394e-06,-8.646174239200424e-08,1
871,1.378095449933354e-07,1.1594313918775394e-06,-1.200975449933354e-07,1
872,1.1787528461895573e-07,1.1594313918775394e-06,-9.709298461895574e-08,1
873,8.010408650226744e-08,1.1594313918775394e-06,-4.2787586502267436e-08,0
874,1.0465193351534855e-07,1.1594313918775394e-06,-2.090773351534857e-08,0
875,2.715962543204951e-07,1.1594313918775394e-06,-6.443925432049515e-08,0
876,6.615668656495116e-07,1.1594313918775394e-06,-2.349688656495116e-07,0
877,1.310446337542824e-06,1.1594313918775394e-06,-6.96327337542824e-07,1
878,1.985379102734925e-06,1.1594313918775394e-06,-1.387143102734925e-06,1
879,2.133431263711025e-06,1.1594313918775394e-06,-1.710768263711025e-06,1
880,1.5465276906893463e-06,1.1594313918775394e-06,-1.2954056906893463e-06,1
881,7.507713540772481e-07,1.1594313918775394e-06,-6.056713540772481e-07,1
882,2.5035803731754487e-07,1.1594313918775394e-06,-1.647181373175449e-07,1
883,6.008846974763036e-08,1.1594313918775394e-06,-8.19526974763036e-09,0
884,1.1259507111044054e-08,1.1594313918775394e-06,1.9798192888955948e-08,0
885,2.5366867300486407e-09,1.1594313918775394e-06,1.6070913269951357e-08,0
886,2.5811768685303224e-09,1.1594313918775394e-06,1.1669223131469676e-08,0
887,4.38134035448791e-09,1.1594313918775394e-06,1.4167059645512089e-08,0
888,1.0594618707631462e-08,1.1594313918775394e-06,1.885108129236854e-08,0
889,2.9616842522213847e-08,1.1594313918775394e-06,1.0568157477786159e-08,0
890,8.276706254941963e-08,1.1594313918775394e-06,-2.7068962549419633e-08,0
891,2.455031236220403e-07,1.1594313918775394e-06,-1.4650402362204033e-07,1
892,6.419251518044381e-07,1.1594313918775394e-06,-4.566081518044381e-07,1
893,1.222395548029483e-06,1.1594313918775394e-06,-9.341865480294829e-07,1
894,1.5113360058780997e-06,1.1594313918775394e-06,-1.1813300058780997e-06,1
895,1.1346157001196562e-06,1.1594313918775394e-06,-8.826917001196562e-07,1
896,7.351886445921094e-07,1.1594313918775394e-06,-2.8809164459210945e-07,0
897,8.792776798434769e-07,1.1594313918775394e-06,-2.4911067984347696e-07,0
898,6.164433759337159e-07,1.1594313918775394e-06,-4.226837593371592e-08,0
899,2.892447038810453e-07,1.1594313918775394e-06,7.706329611895468e-08,0
900,1.1139778279149136e-07,1.1594313918775394e-06,6.602721720850863e-08,0
901,5.1607199045164406e-08,1.1594313918775394e-06,2.097750095483559e-08,0
902,5.0102259031318045e-08,1.1594313918775394e-06,-2.1210659031318045e-08,0
903,5.5948594449525523e-08,1.1594313918775394e-06,-4.0625794449525523e-08,1
904,5.0557512762269737e-08,1.1594313918775394e-06,-3.531931276226973e-08,1
905,5.651280205385077e-08,1.1594313918775394e-06,-2.9264302053850768e-08,1
906,1.1287993145892241e-07,1.1594313918775394e-06,-3.435323145892242e-08,0
907,2.778544224081676e-07,1.1594313918775394e-06,-6.341342240816764e-08,0
908,6.354040006533573e-07,1.1594313918775394e-06,-2.4287100065335725e-07,0
909,1.1737627228491077e-06,1.1594313918775394e-06,-7.303657228491077e-07,0
910,1.5734172312967281e-06,1.1594313918775394e-06,-1.2523322312967281e-06,1
911,1.4446661093025596e-06,1.1594313918775394e-06,-1.2661521093025596e-06,1
912,8.863840426045205e-07,1.1594313918775394e-06,-7.798740426045204e-07,1
913,3.57673072256938e-07,1.1594313918775394e-06,-2.80636472256938e-07,1
914,9.324506666231108e-08,1.1594313918775394e-06,-3.606976666231108e-08,0
915,1.5559029028347013e-08,1.1594313918775394e-06,2.3280170971652986e-08,0
916,2.0078048546185327e-09,1.1594313918775394e-06,1.9607395145381468e-08,0
917,1.1570683347625735e-09,1.1594313918775394e-06,1.1476131665237427e-08,0
918,2.29151015564436e-09,1.1594313918775394e-06,1.401428984435564e-08,0
919,4.548768985711978e-09,1.1594313918775394e-06,2.958823101428802e-08,0
920,9.887750890189916e-09,1.1594313918775394e-06,5.485004910981009e-08,0
921,2.2285151942000097e-08,1.1594313918775394e-06,7.35642480579999e-08,0
922,6.765129091462845e-08,1.1594313918775394e-06,6.212670908537156e-08,0
923,2.453552309365597e-07,1.1594313918775394e-06,-3.908523093655972e-08,0
924,7.065283454007545e-07,1.1594313918775394e-06,-3.555093454007545e-07,1
925,1.3711699943266065e-06,1.1594313918775394e-06,-8.632749943266065e-07,1
926,1.697890951225123e-06,1.1594313918775394e-06,-1.1494889512251227e-06,1
927,1.2937034591618762e-06,1.1594313918775394e-06,-8.908754591618762e-07,1
928,8.096267462823134e-07,1.1594313918775394e-06,-2.8980474628231346e-07,0
929,8.961488880568781e-07,1.1594313918775394e-06,-1.580238880568781e-07,0
930,5.831408797591029e-07,1.1594313918775394e-06,9.193812024089715e-08,0
931,2.619115753348194e-07,1.1594313918775394e-06,1.691774246651806e-07,0
932,9.793319095388166e-08,1.1594313918775394e-06,1.1088380904611832e-07,0
933,3.9539440223029376e-08,1.1594313918775394e-06,4.262975977697062e-08,0
934,2.6302503958330245e-08,1.1594313918775394e-06,2.999996041669755e-09,0
935,2.224807741177184e-08,1.1594313918775394e-06,-6.005377411771837e-09,0
936,2.905998359092571e-08,1.1594313918775394e-06,-5.8249835909257085e-09,0
937,5.928733512044853e-08,1.1594313918775394e-06,-7.0811351204485374e-09,0
938,1.4009791744387857e-07,1.1594313918775394e-06,-1.622191744387855e-08,0
939,3.292210538676653e-07,1.1594313918775394e-06,-7.948505386766527e-08,0
940,6.590744094704437e-07,1.1594313918775394e-06,-3.0128140947044367e-07,0
941,9.963222679620605e-07,1.1594313918775394e-06,-6.612752679620605e-07,0
942,1.0654483363305292e-06,1.1594313918775394e-06,-8.534983363305292e-07,1
943,7.946586897488794e-07,1.1594313918775394e-06,-6.831796897488794e-07,1
944,4.0301128649459187e-07,1.1594313918775394e-06,-3.343574864945919e-07,1
945,1.3325596925956947e-07,1.1594313918775394e-06,-8.058346925956947e-08,0
946,2.876768843873526e-08,1.1594313918775394e-06,1.1346711561264746e-08,0
947,5.979685407908935e-09,1.1594313918775394e-06,1.9052114592091066e-08,0
948,6.475012139622383e-09,1.1594313918775394e-06,6.704187860377616e-09,0
949,1.143795859097564e-08,1.1594313918775394e-06,-8.625859097563947e-11,0
950,1.4882054188557347e-08,1.1594313918775394e-06,9.819645811442652e-09,0
951,1.442970236367836e-08,1.1594313918775394e-06,5.2803197636321636e-08,0
952,2.054659684194423e-08,1.1594313918775394e-06,1.3006840315805577e-07,0
953,5.7945082561997176e-08,1.1594313918775394e-06,2.0126291743800284e-07,0
954,1.7043922000062544e-07,1.1594313918775394e-06,2.2436777999937456e-07,0
955,4.6295791411311046e-07,1.1594313918775394e-06,1.8273308588688962e-07,0
956,1.0792474678907664e-06,1.1594313918775394e-06,-2.1477467890766345e-08,0
957,1.9004055220529514e-06,1.1594313918775394e-06,-4.845055220529513e-07,0
958,2.276224073017924e-06,1.1594313918775394e-06,-8.981540730179237e-07,1
959,1.708429659801074e-06,1.1594313918775394e-06,-7.964136598010739e-07,1
960,8.453686248039598e-07,1.1594313918775394e-06,-1.135646248039598e-07,0
961,8.71905186507253e-07,1.1594313918775394e-06,1.0768481349274703e-07,0
962,5.186171463644892e-07,1.1594313918775394e-06,3.1044685363551087e-07,0
963,2.0505148351010125e-07,1.1594313918775394e-06,2.9023551648989873e-07,0
964,6.771676286227343e-08,1.1594313918775394e-06,1.6160123713772656e-07,0
965,2.6755534403416364e-08,1.1594313918775394e-06,5.963286559658364e-08,0
966,1.4583181078987444e-08,1.1594313918775394e-06,1.8569318921012555e-08,0
967,9.760359745688246e-09,1.1594313918775394e-06,2.2833840254311752e-08,0
968,1.7859514632620188e-08,1.1594313918775394e-06,4.9765585367379815e-08,0
969,5.284846704120206e-08,1.1594313918775394e-06,7.923053295879794e-08,0
970,1.4168579879894733e-07,1.1594313918775394e-06,7.283720120105269e-08,0
971,3.0396360093694937e-07,1.1594313918775394e-06,-6.986600936949346e-09,0
972,4.970162695178314e-07,1.1594313918775394e-06,-1.6557326951783134e-07,0
973,5.959765136729356e-07,1.1594313918775394e-06,-3.142985136729356e-07,1
974,5.156115997674345e-07,1.1594313918775394e-06,-3.2574159976743454e-07,1
975,3.2206445956280817e-07,1.1594313918775394e-06,-2.040814595628082e-07,1
976,1.425157614036466e-07,1.1594313918775394e-06,-6.63865614036466e-08,0
977,4.4538633613654815e-08,1.1594313918775394e-06,5.2414663863451905e-09,0
978,1.2065412585092849e-08,1.1594313918775394e-06,2.0098587414907156e-08,0
979,1.1623692941347008e-08,1.1594313918775394e-06,1.0536007058652993e-08,0
980,2.0919649797317565e-08,1.1594313918775394e-06,-2.3684497973175653e-09,0
981,2.554652254141696e-08,1.1594313918775394e-06,-4.665322541416957e-09,0
982,2.375104730980713e-08,1.1594313918775394e-06,1.6903952690192874e-08,0
983,2.9363846163748186e-08,1.1594313918775394e-06,8.078515383625182e-08,0
984,8.369579954098753e-08,1.1594313918775394e-06,1.8051020045901248e-07,0
985,2.5570984719876817e-07,1.1594313918775394e-06,2.5851015280123184e-07,0
986,6.590505926726782e-07,1.1594313918775394e-06,2.6991640732732176e-07,0
987,1.444882031073306e-06,1.1594313918775394e-06,2.529579689266942e-07,0
988,2.5933110778005224e-06,1.1594313918775394e-06,1.7205892219947782e-07,0
989,3.5734093369210403e-06,1.1594313918775394e-06,-1.1703933692104104e-07,0
990,3.4905402505342004e-06,1.1594313918775394e-06,-4.2868025053420076e-07,0
991,2.209417967442553e-06,1.1594313918775394e-06,-3.9917796744255305e-07,0
992,5.167090878440628e-07,1.1594313918775394e-06,1.2972591215593716e-07,0
993,4.562130003996394e-07,1.1594313918775394e-06,2.794689996003606e-07,0
994,2.2884978957528057e-07,1.1594313918775394e-06,3.109522104247195e-07,0
995,7.567848874845594e-08,1.1594313918775394e-06,2.1257151125154407e-07,0
996,2.0556264382405677e-08,1.1594313918775394e-06,1.0115173561759432e-07,0
997,5.8160009799877e-09,1.1594313918775394e-06,3.85503990200123e-08,0
998,2.139746548061031e-09,1.1594313918775394e-06,2.3154953451938968e-08,0
999,2.1033704784387214e-09,1.1594313918775394e-06,4.129262952156128e-08,0
1000,8.154807114315354e-09,1.1594313918775394e-06,7.974609288568464e-08,0
1001,3.037501846105424e-08,1.1594313918775394e-06,1.1281398153894576e-07,0
1002,8.305660481876335e-08,1.1594313918775394e-06,1.1072139518123665e-07,0
1003,1.604812992527317e-07,1.1594313918775394e-06,6.76547007472683e-08,0
1004,2.2178146485766764e-07,1.1594313918775394e-06,3.447535142332372e-09,0
1005,2.2100075705957842e-07,1.1594313918775394e-06,-4.029375705957844e-08,0
1006,1.608656270028676e-07,1.1594313918775394e-06,-3.8636627002867604e-08,0
1007,8.668758129531621e-08,1.1594313918775394e-06,-9.041781295316206e-09,0
1008,3.3897645443115254e-08,1.1594313918775394e-06,1.4171054556884748e-08,0
1009,9.585940225349416e-09,1.1594313918775394e-06,2.0400159774650586e-08,0
1010,5.126791866486995e-09,1.1594313918775394e-06,1.5891108133513007e-08,0
1011,9.887666799970764e-09,1.1594313918775394e-06,7.485933200029234e-09,0
1012,1.3218637445175936e-08,1.1594313918775394e-06,2.9433625548240636e-09,0
1013,1.1100072208862612e-08,1.1594313918775394e-06,8.328027791137388e-09,0
1014,1.1508239885931736e-08,1.1594313918775394e-06,2.966766011406826e-08,0
1015,3.7404182522568236e-08,1.1594313918775394e-06,7.021881747743176e-08,0
1016,1.4328308190229788e-07,1.1594313918775394e-06,1.047509180977021e-07,0
1017,4.272153401049147e-07,1.1594313918775394e-06,9.125265989508537e-08,0
1018,1.0193308392320505e-06,1.1594313918775394e-06,4.078916076794946e-08,0
1019,1.954107205635961e-06,1.1594313918775394e-06,3.978279436403917e-08,0
1020,2.9405178281652124e-06,1.1594313918775394e-06,8.483217183478775e-08,0
1021,3.327972447223957e-06,1.1594313918775394e-06,5.12675527760434e-08,0
1022,2.6506134780101547e-06,1.1594313918775394e-06,-3.814347801015472e-08,0
1023,1.3590787650529328e-06,1.1594313918775394e-06,-5.3808765052932515e-08,0
