,Y163C,max,diff,True
709,1.975918929633986e-06,1.2299787158951542e-06,-1.0311879296339859e-06,1
710,9.954412072826722e-07,1.2299787158951542e-06,-5.898042072826722e-07,1
711,6.124104514537306e-07,1.2299787158951542e-06,-4.008584514537306e-07,1
712,1.0043583694043495e-06,1.2299787158951542e-06,-7.793583694043496e-07,1
713,2.3865259365709387e-06,1.2299787158951542e-06,-1.9267459365709386e-06,1
714,4.396409885026527e-06,1.2299787158951542e-06,-3.3480598850265268e-06,1
715,5.842414382811079e-06,1.2299787158951542e-06,-3.659914382811079e-06,1
716,6.107876461992201e-06,1.2299787158951542e-06,-2.0735964619922005e-06,1
717,6.156950171020833e-06,1.2299787158951542e-06,5.103098289791681e-07,0
718,7.246545914469917e-06,1.2299787158951542e-06,2.6908940855300812e-06,1
719,9.311034252706463e-06,1.2299787158951542e-06,3.5558657472935372e-06,1
720,1.087654159107109e-05,1.2299787158951542e-06,2.8953584089289107e-06,1
721,1.0498398589454794e-05,1.2299787158951542e-06,1.6991014105452057e-06,1
722,8.263863182135966e-06,1.2299787158951542e-06,9.513468178640342e-07,1
723,5.448672155951594e-06,1.2299787158951542e-06,3.9879784404840593e-07,0
724,3.1071581842387413e-06,1.2299787158951542e-06,-1.2253818423874144e-07,0
725,1.576888337279317e-06,1.2299787158951542e-06,-2.667683372793169e-07,0
726,7.669664950729049e-07,1.2299787158951542e-06,-8.122149507290487e-08,0
727,4.3883580720216216e-07,1.2299787158951542e-06,1.1349519279783784e-07,0
728,4.0460030710521786e-07,1.2299787158951542e-06,1.3844869289478215e-07,0
729,4.6069708643664216e-07,1.2299787158951542e-06,7.393591356335784e-08,0
730,4.52439860148349e-07,1.2299787158951542e-06,8.182213985165103e-08,0
731,4.2572062520258653e-07,1.2299787158951542e-06,2.7032037479741353e-07,0
732,5.173144214757245e-07,1.2299787158951542e-06,6.483255785242754e-07,0
733,7.735209173866417e-07,1.2299787158951542e-06,9.294890826133582e-07,0
734,9.73468100984133e-07,1.2299787158951542e-06,7.906718990158672e-07,0
735,8.166652141803119e-07,1.2299787158951542e-06,3.6539478581968814e-07,0
736,1.8056663353375995e-06,1.2299787158951542e-06,-1.2076335337599466e-08,0
737,3.088960552496828e-06,1.2299787158951542e-06,-3.593805524968285e-07,0
738,3.881230275310063e-06,1.2299787158951542e-06,-1.0058202753100633e-06,0
739,3.7668905196752076e-06,1.2299787158951542e-06,-1.5220805196752076e-06,1
740,2.8386510817700333e-06,1.2299787158951542e-06,-1.5076510817700333e-06,1
741,1.6659593610483009e-06,1.2299787158951542e-06,-1.042439361048301e-06,1
742,8.188481070752066e-07,1.2299787158951542e-06,-5.431841070752066e-07,1
743,4.654690353236566e-07,1.2299787158951542e-06,-2.885500353236566e-07,1
744,6.446745675464301e-07,1.2299787158951542e-06,-4.058595675464301e-07,1
745,1.4519143220048242e-06,1.2299787158951542e-06,-9.564993220048242e-07,1
746,2.656883971223381e-06,1.2299787158951542e-06,-1.5863839712233812e-06,1
747,3.5807183431807564e-06,1.2299787158951542e-06,-1.4480883431807563e-06,1
748,3.972954462218885e-06,1.2299787158951542e-06,-1.2378446221888533e-07,0
749,4.585991008953418e-06,1.2299787158951542e-06,1.9125289910465814e-06,1
750,6.125679052344501e-06,1.2299787158951542e-06,3.8173909476555e-06,1
751,7.991716936519463e-06,1.2299787158951542e-06,4.4726830634805375e-06,1
752,8.682633796779518e-06,1.2299787158951542e-06,3.383466203220481e-06,1
753,7.530841727762732e-06,1.2299787158951542e-06,1.7101282722372675e-06,1
754,5.381659551656877e-06,1.2299787158951542e-06,5.183804483431239e-07,0
755,3.38499555611475e-06,1.2299787158951542e-06,-2.550555561147497e-07,0
756,1.959669634812171e-06,1.2299787158951542e-06,-6.122796348121711e-07,1
757,1.0662502623417895e-06,1.2299787158951542e-06,-5.249712623417895e-07,1
758,6.020698410738207e-07,1.2299787158951542e-06,-2.811988410738207e-07,0
759,4.861222808398344e-07,1.2299787158951542e-06,-1.7169728083983435e-07,0
760,6.101136457239658e-07,1.2299787158951542e-06,-2.5617364572396577e-07,0
761,7.518048452465076e-07,1.2299787158951542e-06,-3.5333184524650763e-07,0
762,7.81093712467256e-07,1.2299787158951542e-06,-2.980367124672559e-07,0
763,7.708963257724714e-07,1.2299787158951542e-06,-5.55603257724713e-08,0
764,8.608426874070862e-07,1.2299787158951542e-06,2.584173125929138e-07,0
765,1.0740760331583062e-06,1.2299787158951542e-06,3.729139668416936e-07,0
766,1.1515412025828235e-06,1.2299787158951542e-06,2.107887974171765e-07,0
767,8.588392092709584e-07,1.2299787158951542e-06,-6.711209270958405e-09,0
768,1.1574728365966513e-06,1.2299787158951542e-06,-1.8752683659665133e-07,0
769,1.9457453166559033e-06,1.2299787158951542e-06,-4.528553166559034e-07,0
770,2.413960146635849e-06,1.2299787158951542e-06,-7.979501466358492e-07,0
771,2.2848539024627707e-06,1.2299787158951542e-06,-1.0023639024627708e-06,1
772,1.656354238770751e-06,1.2299787158951542e-06,-8.966862387707509e-07,1
773,9.446805840815985e-07,1.2299787158951542e-06,-5.822525840815985e-07,1
774,4.587627336853138e-07,1.2299787158951542e-06,-2.853487336853138e-07,1
775,2.384693691960943e-07,1.2299787158951542e-06,-1.186933691960943e-07,0
776,2.50418203845289e-07,1.2299787158951542e-06,-9.8780203845289e-08,0
777,4.77093215774565e-07,1.2299787158951542e-06,-1.9784721577456504e-07,1
778,8.381885061460138e-07,1.2299787158951542e-06,-2.621785061460137e-07,1
779,1.1796325776614015e-06,1.2299787158951542e-06,4.4474223385984384e-09,0
780,1.541233868735028e-06,1.2299787158951542e-06,8.478161312649719e-07,1
781,2.2975401248993185e-06,1.2299787158951542e-06,2.256699875100682e-06,1
782,3.597148964247867e-06,1.2299787158951542e-06,3.5990310357521333e-06,1
783,4.741188004723755e-06,1.2299787158951542e-06,3.7050719952762467e-06,1
784,4.82793573018583e-06,1.2299787158951542e-06,2.38879426981417e-06,1
785,3.919633369123092e-06,1.2299787158951542e-06,8.301566308769092e-07,0
786,2.77482658952227e-06,1.2299787158951542e-06,-1.937365895222695e-07,0
787,1.8319521428526376e-06,1.2299787158951542e-06,-6.608721428526376e-07,1
788,1.139229773175323e-06,1.2299787158951542e-06,-6.92337773175323e-07,1
789,6.895459656530183e-07,1.2299787158951542e-06,-5.101169656530183e-07,1
790,4.719999286863874e-07,1.2299787158951542e-06,-3.4892292868638744e-07,1
791,4.807332579311986e-07,1.2299787158951542e-06,-3.4762325793119864e-07,1
792,6.208603504554063e-07,1.2299787158951542e-06,-4.541073504554063e-07,1
793,7.145158340386232e-07,1.2299787158951542e-06,-4.900938340386232e-07,1
794,7.118962524412702e-07,1.2299787158951542e-06,-3.8764525244127017e-07,1
795,6.823663098092631e-07,1.2299787158951542e-06,-1.8124030980926307e-07,0
796,7.073618024233414e-07,1.2299787158951542e-06,2.550719757665862e-08,0
797,7.724853148293719e-07,1.2299787158951542e-06,1.0641468517062808e-07,0
798,7.316913952294205e-07,1.2299787158951542e-06,5.988260477057949e-08,0
799,4.983035573626017e-07,1.2299787158951542e-06,-1.3404557362601743e-08,0
800,4.866220858812872e-07,1.2299787158951542e-06,1.2616491411871288e-07,0
801,8.317452839883731e-07,1.2299787158951542e-06,1.3452671601162698e-07,0
802,1.0207709010699736e-06,1.2299787158951542e-06,1.0289098930026485e-08,0
803,9.24395205766418e-07,1.2299787158951542e-06,-1.4438220576641805e-07,0
804,6.381788180976127e-07,1.2299787158951542e-06,-2.021528180976127e-07,0
805,3.526034955700162e-07,1.2299787158951542e-06,-1.5540349557001622e-07,0
806,1.6477851382810912e-07,1.2299787158951542e-06,-7.176841382810912e-08,0
807,8.315534075834117e-08,1.2299787158951542e-06,-1.6467740758341155e-08,0
808,7.81173252928204e-08,1.2299787158951542e-06,-2.4905252928203914e-09,0
809,1.1902410763356614e-07,1.2299787158951542e-06,-4.710763356613056e-11,0
810,1.9444126660066317e-07,1.2299787158951542e-06,4.638773339933682e-08,0
811,3.130832166008154e-07,1.2299787158951542e-06,2.4224578339918454e-07,1
812,5.570539277484318e-07,1.2299787158951542e-06,7.329560722515682e-07,1
813,1.074657649570217e-06,1.2299787158951542e-06,1.4928023504297828e-06,1
814,1.7885838384583005e-06,1.2299787158951542e-06,2.0052261615416994e-06,1
815,2.2508858324775624e-06,1.2299787158951542e-06,1.6700341675224373e-06,1
816,2.164922072194654e-06,1.2299787158951542e-06,7.241879278053459e-07,1
817,1.7448267774886512e-06,1.2299787158951542e-06,-1.0306677748865139e-07,0
818,1.2768299880613778e-06,1.2299787158951542e-06,-4.894439880613778e-07,1
819,8.338116184881679e-07,1.2299787158951542e-06,-4.984276184881679e-07,1
820,4.818146734782765e-07,1.2299787158951542e-06,-3.4433967347827647e-07,1
821,2.82321467853959e-07,1.2299787158951542e-06,-2.13696867853959e-07,1
822,2.2732577753193327e-07,1.2299787158951542e-06,-1.7577147753193325e-07,1
823,2.8248291604011047e-07,1.2299787158951542e-06,-2.2978601604011047e-07,1
824,3.57933284017427e-07,1.2299787158951542e-06,-2.90855484017427e-07,1
825,3.7383567208833255e-07,1.2299787158951542e-06,-2.6988067208833255e-07,1
826,3.5354473102552093e-07,1.2299787158951542e-06,-1.8453373102552092e-07,1
827,3.4836724059450435e-07,1.2299787158951542e-06,-8.173924059450435e-08,0
828,3.721090617776396e-07,1.2299787158951542e-06,1.2712938222360366e-08,0
829,3.9138220076245664e-07,1.2299787158951542e-06,7.666179923754336e-08,0
830,3.492807883352229e-07,1.2299787158951542e-06,9.61512116647771e-08,0
831,2.2490873169613508e-07,1.2299787158951542e-06,7.15602683038649e-08,0
832,2.0389143866269495e-07,1.2299787158951542e-06,3.146345613373051e-07,0
833,3.362086246326734e-07,1.2299787158951542e-06,4.5876337536732666e-07,0
834,3.800044013217676e-07,1.2299787158951542e-06,4.130235986782324e-07,0
835,3.159167794522417e-07,1.2299787158951542e-06,2.2398122054775837e-07,0
836,2.1653896538358693e-07,1.2299787158951542e-06,4.6583034616413065e-08,0
837,1.3144447621548285e-07,1.2299787158951542e-06,-2.946247621548286e-08,0
838,6.86886623650238e-08,1.2299787158951542e-06,-2.5616862365023792e-08,0
839,3.957730091305136e-08,1.2299787158951542e-06,-9.396800913051354e-09,0
840,4.2025187740014375e-08,1.2299787158951542e-06,-6.918087740014378e-09,0
841,5.531353570888217e-08,1.2299787158951542e-06,2.986764291117842e-09,0
842,7.343358491572958e-08,1.2299787158951542e-06,4.7688415084270414e-08,0
843,1.1565539867964967e-07,1.2299787158951542e-06,1.7423160132035038e-07,1
844,2.3431560754115452e-07,1.2299787158951542e-06,4.3144439245884537e-07,1
845,4.794134221307922e-07,1.2299787158951542e-06,7.155665778692077e-07,1
846,7.624774828323409e-07,1.2299787158951542e-06,7.44192517167659e-07,1
847,8.828390720531506e-07,1.2299787158951542e-06,4.340209279468494e-07,1
848,7.998348363326404e-07,1.2299787158951542e-06,4.915516366735955e-08,0
849,6.459691017318699e-07,1.2299787158951542e-06,-1.9401610173186985e-07,0
850,4.800038197937067e-07,1.2299787158951542e-06,-2.570748197937067e-07,1
851,3.051695897075409e-07,1.2299787158951542e-06,-1.9401158970754088e-07,1
852,1.6470050306945414e-07,1.2299787158951542e-06,-1.0584790306945415e-07,1
853,8.921737106547168e-08,1.2299787158951542e-06,-5.4382771065471684e-08,0
854,7.730405123118347e-08,1.2299787158951542e-06,-5.1902951231183474e-08,1
855,1.0602604705745711e-07,1.2299787158951542e-06,-8.270214705745712e-08,1
856,1.2948264887332926e-07,1.2299787158951542e-06,-9.888414887332925e-08,1
857,1.2941550648158633e-07,1.2299787158951542e-06,-7.995080648158634e-08,1
858,1.2969183340601973e-07,1.2299787158951542e-06,-5.074893340601973e-08,0
859,1.4757706873278113e-07,1.2299787158951542e-06,-1.786706873278114e-08,0
860,1.7530267447260786e-07,1.2299787158951542e-06,3.150432552739215e-08,0
861,1.8671217981663074e-07,1.2299787158951542e-06,1.0177982018336928e-07,0
862,1.5904435491207226e-07,1.2299787158951542e-06,1.558716450879277e-07,0
863,9.636684114178987e-08,1.2299787158951542e-06,1.366211588582101e-07,0
864,1.0690468734427352e-07,1.2299787158951542e-06,3.712523126557265e-07,0
865,1.7072896675382274e-07,1.2299787158951542e-06,5.203540332461773e-07,0
866,1.9630433189320844e-07,1.2299787158951542e-06,4.3916066810679154e-07,0
867,1.752238325269015e-07,1.2299787158951542e-06,2.2015616747309847e-07,0
868,1.2992731988976286e-07,1.2299787158951542e-06,5.065468011023713e-08,0
869,8.232564020245315e-08,1.2299787158951542e-06,-1.2364640202453153e-08,0
870,4.3557136106994596e-08,1.2299787158951542e-06,-1.4472536106994599e-08,0
871,2.3889250358188717e-08,1.2299787158951542e-06,-6.177250358188717e-09,0
872,2.254167312021392e-08,1.2299787158951542e-06,-1.7593731202139194e-09,0
873,2.758572795071126e-08,1.2299787158951542e-06,9.730772049288741e-09,0
874,3.569039346562966e-08,1.2299787158951542e-06,4.805380653437032e-08,0
875,5.324153886243757e-08,1.2299787158951542e-06,1.539154611375624e-07,0
876,1.0020533892681294e-07,1.2299787158951542e-06,3.2639266107318705e-07,0
877,1.8699253105915943e-07,1.2299787158951542e-06,4.2712646894084067e-07,0
878,2.6239140271741124e-07,1.2299787158951542e-06,3.3584459728258874e-07,0
879,2.7005685069511016e-07,1.2299787158951542e-06,1.5260614930488987e-07,0
880,2.3522706647106924e-07,1.2299787158951542e-06,1.589493352893075e-08,0
881,1.9503532651357735e-07,1.2299787158951542e-06,-4.993532651357735e-08,0
882,1.5174656463377358e-07,1.2299787158951542e-06,-6.610666463377359e-08,0
883,1.0904010060111e-07,1.2299787158951542e-06,-5.7146900601110004e-08,0
884,7.088370331888462e-08,1.2299787158951542e-06,-3.982600331888462e-08,0
885,4.478534846170523e-08,1.2299787158951542e-06,-2.6177748461705232e-08,0
886,3.9968013123427376e-08,1.2299787158951542e-06,-2.5717613123427376e-08,1
887,4.779750977965481e-08,1.2299787158951542e-06,-2.9249109779654813e-08,0
888,5.3271586083930744e-08,1.2299787158951542e-06,-2.3825886083930742e-08,0
889,6.121392575103579e-08,1.2299787158951542e-06,-2.1028925751035787e-08,0
890,8.532572389508902e-08,1.2299787158951542e-06,-2.9627623895089032e-08,0
891,1.242850747543671e-07,1.2299787158951542e-06,-2.5285974754367097e-08,0
892,1.6016810720128647e-07,1.2299787158951542e-06,2.5148892798713544e-08,0
893,1.7354453009365066e-07,1.2299787158951542e-06,1.1466446990634938e-07,0
894,1.478359807718169e-07,1.2299787158951542e-06,1.8217001922818306e-07,1
895,8.897091212687619e-08,1.2299787158951542e-06,1.6295308787312383e-07,0
896,1.006680297060766e-07,1.2299787158951542e-06,3.464289702939234e-07,0
897,1.8408227113882306e-07,1.2299787158951542e-06,4.460847288611769e-07,0
898,2.2600888506469606e-07,1.2299787158951542e-06,3.4816611493530396e-07,0
899,1.9781842834929915e-07,1.2299787158951542e-06,1.6848957165070085e-07,0
900,1.3317338153135777e-07,1.2299787158951542e-06,4.4251618468642216e-08,0
901,7.495669136520085e-08,1.2299787158951542e-06,-2.3719913652008593e-09,0
902,3.647705176678408e-08,1.2299787158951542e-06,-7.585451766784083e-09,0
903,1.658649324511076e-08,1.2299787158951542e-06,-1.26369324511076e-09,0
904,1.431213720851589e-08,1.2299787158951542e-06,9.260627914841107e-10,0
905,2.4469794355310268e-08,1.2299787158951542e-06,2.778705644689733e-09,0
906,3.9648988466804816e-08,1.2299787158951542e-06,3.887771153319518e-08,0
907,6.050695178207163e-08,1.2299787158951542e-06,1.5393404821792836e-07,0
908,9.090130240624957e-08,1.2299787158951542e-06,3.0163169759375045e-07,0
909,1.1519946147077713e-07,1.2299787158951542e-06,3.2819753852922285e-07,0
910,1.112560123613414e-07,1.2299787158951542e-06,2.098289876386586e-07,0
911,8.440419681774014e-08,1.2299787158951542e-06,9.410980318225986e-08,0
912,5.618739869144492e-08,1.2299787158951542e-06,5.032260130855507e-08,0
913,3.699402638229507e-08,1.2299787158951542e-06,4.004257361770493e-08,0
914,2.6752220973241943e-08,1.2299787158951542e-06,3.042307902675805e-08,0
915,2.031013240006946e-08,1.2299787158951542e-06,1.852906759993054e-08,0
916,1.3974705132660412e-08,1.2299787158951542e-06,7.640494867339587e-09,0
917,1.0897489292676913e-08,1.2299787158951542e-06,1.735710707323088e-09,0
918,1.4168291296528381e-08,1.2299787158951542e-06,2.1375087034716187e-09,0
919,2.6450230743916638e-08,1.2299787158951542e-06,7.686769256083359e-09,0
920,6.130294151043742e-08,1.2299787158951542e-06,3.434858489562589e-09,0
921,1.4143422168760462e-07,1.2299787158951542e-06,-4.5584821687604624e-08,0
922,2.7271764687599555e-07,1.2299787158951542e-06,-1.4293964687599554e-07,0
923,4.07955701114313e-07,1.2299787158951542e-06,-2.0168570111431302e-07,1
924,4.7510240552836105e-07,1.2299787158951542e-06,-1.2408340552836105e-07,0
925,4.493626435619689e-07,1.2299787158951542e-06,5.853235643803113e-08,0
926,3.493483862779094e-07,1.2299787158951542e-06,1.9905361372209067e-07,0
927,2.1328145754798344e-07,1.2299787158951542e-06,1.8954654245201657e-07,0
928,2.375118244309897e-07,1.2299787158951542e-06,2.8231017556901026e-07,0
929,3.858000886352199e-07,1.2299787158951542e-06,3.5232491136478013e-07,0
930,4.182413583017939e-07,1.2299787158951542e-06,2.5683764169820617e-07,0
931,3.3083312209652105e-07,1.2299787158951542e-06,1.0025587790347896e-07,0
932,1.9891647207566603e-07,1.2299787158951542e-06,9.90052792433395e-09,0
933,9.219021463851456e-08,1.2299787158951542e-06,-1.0021014638514564e-08,0
934,3.5063476876496466e-08,1.2299787158951542e-06,-5.760976876496466e-09,0
935,1.8440465680824487e-08,1.2299787158951542e-06,-2.197765680824485e-09,0
936,3.54198291418555e-08,1.2299787158951542e-06,-1.2184829141855494e-08,0
937,8.548269622828629e-08,1.2299787158951542e-06,-3.32764962282863e-08,0
938,1.7272337405660362e-07,1.2299787158951542e-06,-4.8847374056603606e-08,0
939,2.9622716413217365e-07,1.2299787158951542e-06,-4.6491164132173643e-08,0
940,3.9919490986510464e-07,1.2299787158951542e-06,-4.1401909865104637e-08,0
941,3.886074119088518e-07,1.2299787158951542e-06,-5.3560411908851814e-08,0
942,2.6838938930904997e-07,1.2299787158951542e-06,-5.643938930904995e-08,0
943,1.355798537937991e-07,1.2299787158951542e-06,-2.4100853793799092e-08,0
944,5.202434888604611e-08,1.2299787158951542e-06,1.6629451113953894e-08,0
945,1.7089309584443927e-08,1.2299787158951542e-06,3.558319041555607e-08,0
946,6.886141460157907e-09,1.2299787158951542e-06,3.32282585398421e-08,0
947,3.704676774199736e-09,1.2299787158951542e-06,2.1327123225800265e-08,0
948,2.814094407051141e-09,1.2299787158951542e-06,1.0365105592948859e-08,0
949,5.291362009532237e-09,1.2299787158951542e-06,6.060337990467763e-09,0
950,1.5911205780389826e-08,1.2299787158951542e-06,8.790494219610173e-09,0
951,5.536938265211469e-08,1.2299787158951542e-06,1.1863517347885307e-08,0
952,1.7697904290533656e-07,1.2299787158951542e-06,-2.6364042905336558e-08,0
953,4.6646725087031153e-07,1.2299787158951542e-06,-2.0725925087031153e-07,0
954,9.633686115699563e-07,1.2299787158951542e-06,-5.685616115699563e-07,1
955,1.5027197391988843e-06,1.2299787158951542e-06,-8.570287391988843e-07,1
956,1.762594122478352e-06,1.2299787158951542e-06,-7.04824122478352e-07,1
957,1.6043405747208575e-06,1.2299787158951542e-06,-1.8844057472085741e-07,0
958,1.1820768731303757e-06,1.2299787158951542e-06,1.9599312686962454e-07,0
959,6.906803543501976e-07,1.2299787158951542e-06,2.213356456498024e-07,0
960,5.31396663860561e-07,1.2299787158951542e-06,2.0040733613943904e-07,0
961,7.375790030282831e-07,1.2299787158951542e-06,2.42010996971717e-07,0
962,6.989636857362393e-07,1.2299787158951542e-06,1.3010031426376077e-07,0
963,4.86441523746938e-07,1.2299787158951542e-06,8.845476253062029e-09,0
964,2.4336511489511535e-07,1.2299787158951542e-06,-1.4047114895115365e-08,0
965,8.188817220022214e-08,1.2299787158951542e-06,4.500227799777863e-09,0
966,2.0039747030673003e-08,1.2299787158951542e-06,1.3112752969326995e-08,0
967,1.6758103358868265e-08,1.2299787158951542e-06,1.5836096641131733e-08,0
968,6.338931450128233e-08,1.2299787158951542e-06,4.235785498717673e-09,0
969,2.0513975875519487e-07,1.2299787158951542e-06,-7.306075875519487e-08,0
970,4.98395790080465e-07,1.2299787158951542e-06,-2.83872790080465e-07,0
971,8.866312575085656e-07,1.2299787158951542e-06,-5.896542575085656e-07,1
972,1.1141097029429883e-06,1.2299787158951542e-06,-7.826667029429883e-07,1
973,9.770734768123023e-07,1.2299787158951542e-06,-6.953954768123023e-07,1
974,6.119430821338105e-07,1.2299787158951542e-06,-4.220730821338105e-07,1
975,2.868123698511377e-07,1.2299787158951542e-06,-1.6882936985113772e-07,1
976,1.1164675416353607e-07,1.2299787158951542e-06,-3.5517554163536066e-08,0
977,4.661161951216506e-08,1.2299787158951542e-06,3.1684804878349475e-09,0
978,2.404117000787364e-08,1.2299787158951542e-06,8.122829992126364e-09,0
979,1.3554354984467575e-08,1.2299787158951542e-06,8.605345015532426e-09,0
980,1.4917517606806188e-08,1.2299787158951542e-06,3.6336823931938117e-09,0
981,2.871435939057017e-08,1.2299787158951542e-06,-7.83315939057017e-09,0
982,5.4579418906550216e-08,1.2299787158951542e-06,-1.3924418906550214e-08,0
983,1.2447090988841648e-07,1.2299787158951542e-06,-1.4321909888416477e-08,0
984,3.7589931835039073e-07,1.2299787158951542e-06,-1.1169331835039072e-07,0
985,1.1063367833916878e-06,1.2299787158951542e-06,-5.921167833916877e-07,0
986,2.4844149210232118e-06,1.2299787158951542e-06,-1.5554479210232117e-06,1
987,3.990505293428466e-06,1.2299787158951542e-06,-2.292665293428466e-06,1
988,4.653516782912857e-06,1.2299787158951542e-06,-1.888146782912857e-06,1
989,4.1251479242836445e-06,1.2299787158951542e-06,-6.687779242836453e-07,0
990,2.8664380524067e-06,1.2299787158951542e-06,1.9542194759329952e-07,0
991,1.5166411295691632e-06,1.2299787158951542e-06,2.935988704308369e-07,0
992,5.932596283758199e-07,1.2299787158951542e-06,5.3175371624180055e-08,0
993,6.896186139427296e-07,1.2299787158951542e-06,4.606338605727047e-08,0
994,5.652330786384122e-07,1.2299787158951542e-06,-2.5431078638412097e-08,0
995,3.441053982769021e-07,1.2299787158951542e-06,-5.585539827690212e-08,0
996,1.4514761936777505e-07,1.2299787158951542e-06,-2.343961936777506e-08,0
997,3.831072960630697e-08,1.2299787158951542e-06,6.055670393693031e-09,0
998,7.571582674124642e-09,1.2299787158951542e-06,1.772311732587536e-08,0
999,1.417218827116083e-08,1.2299787158951542e-06,2.922381172883917e-08,0
1000,7.028974209436027e-08,1.2299787158951542e-06,1.7611157905639724e-08,0
1001,2.4310779334990243e-07,1.2299787158951542e-06,-9.991879334990243e-08,0
1002,5.784948757257586e-07,1.2299787158951542e-06,-3.847168757257586e-07,1
1003,9.47937286044742e-07,1.2299787158951542e-06,-7.19801286044742e-07,1
1004,1.0714997063606495e-06,1.2299787158951542e-06,-8.462707063606495e-07,1
1005,8.521056048741655e-07,1.2299787158951542e-06,-6.713986048741655e-07,1
1006,4.934931702172656e-07,1.2299787158951542e-06,-3.7126417021726553e-07,1
1007,2.2445602471074896e-07,1.2299787158951542e-06,-1.4681022471074894e-07,1
1008,9.869804982566585e-08,1.2299787158951542e-06,-5.0629349825665845e-08,0
1009,5.105127944487701e-08,1.2299787158951542e-06,-2.1065179444877008e-08,0
1010,2.7261835941457182e-08,1.2299787158951542e-06,-6.243935941457181e-09,0
1011,1.7570723368682575e-08,1.2299787158951542e-06,-1.9712336868257607e-10,0
1012,2.5742020908323364e-08,1.2299787158951542e-06,-9.580020908323365e-09,0
1013,4.360471301900081e-08,1.2299787158951542e-06,-2.4176613019000813e-08,1
1014,6.652435915419139e-08,1.2299787158951542e-06,-2.534845915419139e-08,0
1015,1.37072639888925e-07,1.2299787158951542e-06,-2.9449639888925016e-08,0
1016,4.302923423189733e-07,1.2299787158951542e-06,-1.822583423189733e-07,0
1017,1.2721305334784211e-06,1.2299787158951542e-06,-7.536625334784211e-07,1
1018,2.7303447117142394e-06,1.2299787158951542e-06,-1.6702247117142394e-06,1
1019,4.128876167426249e-06,1.2299787158951542e-06,-2.134986167426249e-06,1
1020,4.567370843553109e-06,1.2299787158951542e-06,-1.5420208435531088e-06,1
1021,3.85613765054263e-06,1.2299787158951542e-06,-4.768976505426294e-07,0
1022,2.504985686048826e-06,1.2299787158951542e-06,1.0748431395117394e-07,0
1023,1.2052984644597285e-06,1.2299787158951542e-06,9.997153554027178e-08,0
