,F270S,max,diff,True
713,3.687102680335541e-07,1.1366051154815182e-06,9.106973196644592e-08,0
714,8.987876244550361e-07,1.1366051154815182e-06,1.4956237554496375e-07,0
715,1.7133222384533854e-06,1.1366051154815182e-06,4.691777615466145e-07,0
716,2.7700468092094293e-06,1.1366051154815182e-06,1.2642331907905714e-06,1
717,4.465230785161479e-06,1.1366051154815182e-06,2.2020292148385225e-06,1
718,7.679468228325841e-06,1.1366051154815182e-06,2.2579717716741573e-06,1
719,1.2292886573106089e-05,1.1366051154815182e-06,5.740134268939113e-07,0
720,1.5908277831861342e-05,1.1366051154815182e-06,-2.136377831861341e-06,0
721,1.5800321121690865e-05,1.1366051154815182e-06,-3.602821121690865e-06,1
722,1.2011840661034844e-05,1.1366051154815182e-06,-2.796630661034844e-06,1
723,7.0654751091043805e-06,1.1366051154815182e-06,-1.2180051091043805e-06,1
724,3.284046987478872e-06,1.1366051154815182e-06,-2.99426987478872e-07,0
725,1.2361759668548142e-06,1.1366051154815182e-06,7.39440331451859e-08,0
726,3.748266179161994e-07,1.1366051154815182e-06,3.109183820838006e-07,0
727,9.424729042683072e-08,1.1366051154815182e-06,4.580837095731693e-07,0
728,3.160803570093504e-08,1.1366051154815182e-06,5.114409642990649e-07,0
729,6.28921606950192e-08,1.1366051154815182e-06,4.7174083930498076e-07,0
730,2.914778982544522e-07,1.1366051154815182e-06,2.427841017455478e-07,0
731,1.0448354496719943e-06,1.1366051154815182e-06,-3.4879444967199426e-07,0
732,2.464274822612236e-06,1.1366051154815182e-06,-1.298634822612236e-06,1
733,3.639577215226979e-06,1.1366051154815182e-06,-1.936567215226979e-06,1
734,3.322993312164366e-06,1.1366051154815182e-06,-1.5588533121643657e-06,1
735,1.883146213771556e-06,1.1366051154815182e-06,-7.01086213771556e-07,1
736,2.1771950383875994e-06,1.1366051154815182e-06,-3.836050383875994e-07,0
737,3.0985519090035307e-06,1.1366051154815182e-06,-3.689719090035311e-07,0
738,2.9208383316352907e-06,1.1366051154815182e-06,-4.542833163529079e-08,0
739,1.993652165517488e-06,1.1366051154815182e-06,2.5115783448251185e-07,0
740,1.098468744064005e-06,1.1366051154815182e-06,2.32531255935995e-07,0
741,5.389186419307346e-07,1.1366051154815182e-06,8.460135806926533e-08,0
742,2.3327538793060427e-07,1.1366051154815182e-06,4.238861206939576e-08,0
743,1.2098541334962615e-07,1.1366051154815182e-06,5.593358665037385e-08,0
744,2.2845579622034635e-07,1.1366051154815182e-06,1.0359203779653636e-08,0
745,6.241558218061336e-07,1.1366051154815182e-06,-1.2874082180613363e-07,0
746,1.3199858931007182e-06,1.1366051154815182e-06,-2.494858931007182e-07,0
747,2.2316799031125743e-06,1.1366051154815182e-06,-9.904990311257417e-08,0
748,3.4435543889470583e-06,1.1366051154815182e-06,4.0561561105294164e-07,0
749,5.474258035901754e-06,1.1366051154815182e-06,1.024261964098245e-06,0
750,8.661699703101486e-06,1.1366051154815182e-06,1.2813702968985147e-06,0
751,1.1886008969870205e-05,1.1366051154815182e-06,5.783910301297952e-07,0
752,1.3010815753329455e-05,1.1366051154815182e-06,-9.447157533294555e-07,0
753,1.1122393458437197e-05,1.1366051154815182e-06,-1.8814234584371974e-06,1
754,7.491393489954119e-06,1.1366051154815182e-06,-1.591353489954118e-06,1
755,4.052314186653265e-06,1.1366051154815182e-06,-9.223741866532653e-07,1
756,1.7817462130617375e-06,1.1366051154815182e-06,-4.343562130617376e-07,1
757,6.384585738109311e-07,1.1366051154815182e-06,-9.717957381093115e-08,0
758,2.0205247122038188e-07,1.1366051154815182e-06,1.1881852877961813e-07,0
759,7.140390410065086e-08,1.1366051154815182e-06,2.4302109589934916e-07,0
760,4.0560071557972095e-08,1.1366051154815182e-06,3.133799284420279e-07,0
761,8.386647836306347e-08,1.1366051154815182e-06,3.146065216369365e-07,0
762,2.883711234564672e-07,1.1366051154815182e-06,1.9468587654353286e-07,0
763,8.090190588547175e-07,1.1366051154815182e-06,-9.368305885471745e-08,0
764,1.5933889626638844e-06,1.1366051154815182e-06,-4.741289626638844e-07,0
765,2.07749242616524e-06,1.1366051154815182e-06,-6.305024261652401e-07,0
766,1.7714630765998264e-06,1.1366051154815182e-06,-4.0913307659982633e-07,0
767,9.806607653173236e-07,1.1366051154815182e-06,-1.285327653173236e-07,0
768,1.1562475351158364e-06,1.1366051154815182e-06,-1.863015351158364e-07,0
769,1.6158162421963013e-06,1.1366051154815182e-06,-1.229262421963014e-07,0
770,1.5722641025966047e-06,1.1366051154815182e-06,4.3745897403395256e-08,0
771,1.1721507118101072e-06,1.1366051154815182e-06,1.1033928818989275e-07,0
772,7.516323757654238e-07,1.1366051154815182e-06,8.035624234576265e-09,0
773,4.390243682467266e-07,1.1366051154815182e-06,-7.659636824672655e-08,0
774,2.169621176273549e-07,1.1366051154815182e-06,-4.3548117627354914e-08,0
775,1.1607206557792951e-07,1.1366051154815182e-06,3.703934422070486e-09,0
776,1.8908431474459511e-07,1.1366051154815182e-06,-3.7446314744595116e-08,0
777,4.656099796733444e-07,1.1366051154815182e-06,-1.863639796733444e-07,1
778,9.265975930285221e-07,1.1366051154815182e-06,-3.505875930285221e-07,1
779,1.5630039950835571e-06,1.1366051154815182e-06,-3.7892399508355725e-07,1
780,2.526857203054538e-06,1.1366051154815182e-06,-1.3780720305453808e-07,0
781,4.114184708459414e-06,1.1366051154815182e-06,4.4005529154058654e-07,0
782,6.105871303657769e-06,1.1366051154815182e-06,1.0903086963422307e-06,0
783,7.39642683221065e-06,1.1366051154815182e-06,1.049833167789351e-06,0
784,7.072741730306241e-06,1.1366051154815182e-06,1.439882696937593e-07,0
785,5.4246828298181874e-06,1.1366051154815182e-06,-6.748928298181866e-07,0
786,3.449416743845047e-06,1.1366051154815182e-06,-8.683267438450466e-07,1
787,1.8320270982699543e-06,1.1366051154815182e-06,-6.609470982699543e-07,1
788,7.8624429389409e-07,1.1366051154815182e-06,-3.3935229389409e-07,1
789,2.886500732587643e-07,1.1366051154815182e-06,-1.092210732587643e-07,0
790,1.1995917019015268e-07,1.1366051154815182e-06,3.117829809847331e-09,0
791,5.998379477966651e-08,1.1366051154815182e-06,7.31262052203335e-08,0
792,3.9161462320287236e-08,1.1366051154815182e-06,1.2759153767971277e-07,0
793,7.674016541998014e-08,1.1366051154815182e-06,1.4768183458001986e-07,0
794,2.0728050905580664e-07,1.1366051154815182e-06,1.1697049094419334e-07,0
795,4.577170506481408e-07,1.1366051154815182e-06,4.340894935185922e-08,0
796,7.736500621005669e-07,1.1366051154815182e-06,-4.078106210056686e-08,0
797,9.531232038265026e-07,1.1366051154815182e-06,-7.422320382650263e-08,0
798,8.292401371693721e-07,1.1366051154815182e-06,-3.7666137169372134e-08,0
799,4.919516731523211e-07,1.1366051154815182e-06,-7.0526731523211494e-09,0
800,5.452363267706208e-07,1.1366051154815182e-06,6.755067322937927e-08,0
801,8.490043944692573e-07,1.1366051154815182e-06,1.1726760553074273e-07,0
802,9.441884258880885e-07,1.1366051154815182e-06,8.687157411191166e-08,0
803,8.337441329952335e-07,1.1366051154815182e-06,-5.3731132995233507e-08,0
804,6.953287248500229e-07,1.1366051154815182e-06,-2.593027248500229e-07,0
805,5.481241595765036e-07,1.1366051154815182e-06,-3.509241595765036e-07,1
806,3.353990680931775e-07,1.1366051154815182e-06,-2.423889680931775e-07,1
807,1.6077478687672902e-07,1.1366051154815182e-06,-9.408718687672901e-08,1
808,1.3376250655279105e-07,1.1366051154815182e-06,-5.813570655279104e-08,0
809,2.579236109983973e-07,1.1366051154815182e-06,-1.389466109983973e-07,1
810,4.890333411496855e-07,1.1366051154815182e-06,-2.482043411496855e-07,1
811,8.364837687819509e-07,1.1366051154815182e-06,-2.8115476878195094e-07,1
812,1.4597560716728256e-06,1.1366051154815182e-06,-1.6974607167282557e-07,0
813,2.459375598915838e-06,1.1366051154815182e-06,1.0808440108416154e-07,0
814,3.4070629920190336e-06,1.1366051154815182e-06,3.867470079809662e-07,0
815,3.612852639499136e-06,1.1366051154815182e-06,3.0806736050086354e-07,0
816,2.985523932308102e-06,1.1366051154815182e-06,-9.641393230810206e-08,0
817,2.0592262557155516e-06,1.1366051154815182e-06,-4.1746625571555174e-07,0
818,1.2504557979263654e-06,1.1366051154815182e-06,-4.630697979263654e-07,1
819,6.401197700485803e-07,1.1366051154815182e-06,-3.047357700485802e-07,1
820,2.589574029843368e-07,1.1366051154815182e-06,-1.214824029843368e-07,1
821,9.277778241310169e-08,1.1366051154815182e-06,-2.415318241310169e-08,0
822,3.8595935571852966e-08,1.1366051154815182e-06,1.2958364428147037e-08,0
823,1.886486879017736e-08,1.1366051154815182e-06,3.3832031209822636e-08,0
824,2.2433947613831298e-08,1.1366051154815182e-06,4.4643852386168705e-08,0
825,7.116823103117237e-08,1.1366051154815182e-06,3.2786768968827636e-08,0
826,2.048932486821431e-07,1.1366051154815182e-06,-3.5882248682143085e-08,0
827,4.57262894557689e-07,1.1366051154815182e-06,-1.90634894557689e-07,0
828,7.534370197014135e-07,1.1366051154815182e-06,-3.686150197014135e-07,1
829,8.809839381210041e-07,1.1366051154815182e-06,-4.1293993812100414e-07,1
830,7.169716695302989e-07,1.1366051154815182e-06,-2.7153966953029887e-07,0
831,4.0353031909898465e-07,1.1366051154815182e-06,-1.0706131909898467e-07,0
832,2.9282804766126053e-07,1.1366051154815182e-06,2.2569795233873954e-07,0
833,4.6518398636866997e-07,1.1366051154815182e-06,3.297880136313301e-07,0
834,5.929830947250631e-07,1.1366051154815182e-06,2.0004490527493688e-07,0
835,7.487590604074803e-07,1.1366051154815182e-06,-2.0886106040748025e-07,0
836,9.116784691728205e-07,1.1366051154815182e-06,-6.485564691728205e-07,1
837,8.509979581708101e-07,1.1366051154815182e-06,-7.490159581708101e-07,1
838,5.446734118657538e-07,1.1366051154815182e-06,-5.016016118657538e-07,1
839,2.5011732017385657e-07,1.1366051154815182e-06,-2.1993682017385656e-07,1
840,1.3003449299324483e-07,1.1366051154815182e-06,-9.492739299324484e-08,1
841,1.6104734018723035e-07,1.1366051154815182e-06,-1.0274704018723033e-07,1
842,2.679756040248232e-07,1.1366051154815182e-06,-1.468536040248232e-07,1
843,4.504936412409669e-07,1.1366051154815182e-06,-1.6060664124096684e-07,1
844,8.009394374638371e-07,1.1366051154815182e-06,-1.351794374638372e-07,0
845,1.2921501550891443e-06,1.1366051154815182e-06,-9.717015508914444e-08,0
846,1.6158601003462558e-06,1.1366051154815182e-06,-1.0919010034625588e-07,0
847,1.5055675821120654e-06,1.1366051154815182e-06,-1.887075821120654e-07,0
848,1.0946780295176615e-06,1.1366051154815182e-06,-2.4568802951766156e-07,0
849,6.959106609270518e-07,1.1366051154815182e-06,-2.439576609270518e-07,0
850,3.9876899452128617e-07,1.1366051154815182e-06,-1.7583999452128617e-07,0
851,1.8453892910088434e-07,1.1366051154815182e-06,-7.338092910088434e-08,0
852,6.503358639146981e-08,1.1366051154815182e-06,-6.180986391469812e-09,0
853,1.826951803296738e-08,1.1366051154815182e-06,1.656508196703262e-08,0
854,5.066876223964689e-09,1.1366051154815182e-06,2.033422377603531e-08,0
855,4.996255860267762e-09,1.1366051154815182e-06,1.8327644139732242e-08,0
856,2.2986241806494853e-08,1.1366051154815182e-06,7.612258193505148e-09,0
857,9.706620853148725e-08,1.1366051154815182e-06,-4.7601508531487254e-08,0
858,3.073207776130064e-07,1.1366051154815182e-06,-2.283778776130064e-07,1
859,6.84127147933146e-07,1.1366051154815182e-06,-5.54417147933146e-07,1
860,1.026018679482985e-06,1.1366051154815182e-06,-8.19211679482985e-07,1
861,1.027181767360594e-06,1.1366051154815182e-06,-7.386897673605938e-07,1
862,7.102177638057025e-07,1.1366051154815182e-06,-3.953017638057025e-07,1
863,3.5743104347279396e-07,1.1366051154815182e-06,-1.2444304347279396e-07,0
864,1.711133295482176e-07,1.1366051154815182e-06,3.070436704517824e-07,0
865,3.017314541593947e-07,1.1366051154815182e-06,3.893515458406053e-07,0
866,5.030427556208174e-07,1.1366051154815182e-06,1.3242224437918256e-07,0
867,8.300785413422506e-07,1.1366051154815182e-06,-4.3469854134225065e-07,1
868,1.1346782421068413e-06,1.1366051154815182e-06,-9.540962421068414e-07,1
869,1.133246451303288e-06,1.1366051154815182e-06,-1.063285451303288e-06,1
870,7.982998554418554e-07,1.1366051154815182e-06,-7.692152554418554e-07,1
871,3.8613036522350847e-07,1.1366051154815182e-06,-3.6841836522350845e-07,1
872,1.4268054879081622e-07,1.1366051154815182e-06,-1.2189824879081621e-07,1
873,8.974937411054018e-08,1.1366051154815182e-06,-5.243287411054018e-08,1
874,1.277675569166492e-07,1.1366051154815182e-06,-4.402335691664921e-08,0
875,2.1535362865367347e-07,1.1366051154815182e-06,-8.196628653673488e-09,0
876,3.6831203102255967e-07,1.1366051154815182e-06,5.82859689774403e-08,0
877,5.365114843204114e-07,1.1366051154815182e-06,7.760751567958867e-08,0
878,5.942213075369722e-07,1.1366051154815182e-06,4.0146924630278286e-09,0
879,4.91973444231501e-07,1.1366051154815182e-06,-6.931044423150099e-08,0
880,3.243354872944561e-07,1.1366051154815182e-06,-7.321348729445613e-08,0
881,1.9482760914727961e-07,1.1366051154815182e-06,-4.972760914727962e-08,0
882,1.1705202668478839e-07,1.1366051154815182e-06,-3.14121266847884e-08,0
883,6.919407311394775e-08,1.1366051154815182e-06,-1.730087311394775e-08,0
884,3.3122317982525584e-08,1.1366051154815182e-06,-2.064617982525581e-09,0
885,9.9707840994879e-09,1.1366051154815182e-06,8.636815900512098e-09,0
886,2.1080318708836548e-09,1.1366051154815182e-06,1.2142368129116344e-08,0
887,4.999786133847182e-09,1.1366051154815182e-06,1.3548613866152817e-08,0
888,3.25469656306133e-08,1.1366051154815182e-06,-3.1012656306133004e-09,0
889,1.451186527557914e-07,1.1366051154815182e-06,-1.0493365275579139e-07,1
890,4.2543069008091047e-07,1.1366051154815182e-06,-3.697325900809105e-07,1
891,8.172073008424873e-07,1.1366051154815182e-06,-7.182082008424873e-07,1
892,1.046549043195669e-06,1.1366051154815182e-06,-8.61232043195669e-07,1
893,9.443733004286251e-07,1.1366051154815182e-06,-6.56164300428625e-07,1
894,6.557073344456848e-07,1.1366051154815182e-06,-3.257013344456848e-07,1
895,3.6359536017462786e-07,1.1366051154815182e-06,-1.1167136017462786e-07,0
896,1.8027557003114704e-07,1.1366051154815182e-06,2.6682142996885296e-07,0
897,3.211801567337076e-07,1.1366051154815182e-06,3.0898684326629233e-07,0
898,5.267314861292564e-07,1.1366051154815182e-06,4.744351387074356e-08,0
899,8.355413441483664e-07,1.1366051154815182e-06,-4.6923334414836643e-07,1
900,1.1260988463553392e-06,1.1366051154815182e-06,-9.486738463553391e-07,1
901,1.148844470273724e-06,1.1366051154815182e-06,-1.0762597702737241e-06,1
902,8.082652126970402e-07,1.1366051154815182e-06,-7.793736126970402e-07,1
903,3.594391869942857e-07,1.1366051154815182e-06,-3.441163869942857e-07,1
904,1.0466224247528324e-07,1.1366051154815182e-06,-8.942404247528324e-08,1
905,4.9166996506173156e-08,1.1366051154815182e-06,-2.1918496506173156e-08,0
906,7.491048691634788e-08,1.1366051154815182e-06,3.616213083652116e-09,0
907,1.2684855983549394e-07,1.1366051154815182e-06,8.759244016450604e-08,0
908,1.8810995409163078e-07,1.1366051154815182e-06,2.0442304590836923e-07,0
909,2.2665625117715072e-07,1.1366051154815182e-06,2.1674074882284926e-07,0
910,2.1192633848035696e-07,1.1366051154815182e-06,1.0915866151964303e-07,0
911,1.504885377969464e-07,1.1366051154815182e-06,2.8025462203053593e-08,0
912,8.540263917860029e-08,1.1366051154815182e-06,2.1107360821399706e-08,0
913,5.433476793520942e-08,1.1366051154815182e-06,2.2701832064790576e-08,0
914,4.8780706811012266e-08,1.1366051154815182e-06,8.39459318898773e-09,0
915,3.735972656678962e-08,1.1366051154815182e-06,1.47947343321038e-09,0
916,1.7076421573227107e-08,1.1366051154815182e-06,4.538778426772892e-09,0
917,4.321488985020429e-09,1.1366051154815182e-06,8.311711014979572e-09,0
918,2.4784935628570896e-09,1.1366051154815182e-06,1.382730643714291e-08,0
919,1.292147149456466e-08,1.1366051154815182e-06,2.1215528505435337e-08,0
920,5.773303998709652e-08,1.1366051154815182e-06,7.004760012903487e-09,0
921,1.8974522484200512e-07,1.1366051154815182e-06,-9.389582484200512e-08,0
922,4.5370726685042657e-07,1.1366051154815182e-06,-3.2392926685042653e-07,1
923,7.817605242115988e-07,1.1366051154815182e-06,-5.754905242115989e-07,1
924,1.005180230960233e-06,1.1366051154815182e-06,-6.54161230960233e-07,1
925,1.0116436319919226e-06,1.1366051154815182e-06,-5.037486319919225e-07,1
926,8.15742296290206e-07,1.1366051154815182e-06,-2.673402962902059e-07,1
927,4.991331817952306e-07,1.1366051154815182e-06,-9.630518179523062e-08,0
928,1.979052626260275e-07,1.1366051154815182e-06,3.2191673737397244e-07,0
929,3.399595438745493e-07,1.1366051154815182e-06,3.981654561254507e-07,0
930,5.30795702113975e-07,1.1366051154815182e-06,1.4428329788602506e-07,0
931,7.911603945960666e-07,1.1366051154815182e-06,-3.6007139459606656e-07,0
932,9.805162922265354e-07,1.1366051154815182e-06,-7.716992922265354e-07,1
933,8.893523054612351e-07,1.1366051154815182e-06,-8.071831054612351e-07,1
934,5.378433817606692e-07,1.1366051154815182e-06,-5.085408817606692e-07,1
935,2.0625197258522149e-07,1.1366051154815182e-06,-1.900092725852215e-07,1
936,5.721406152583934e-08,1.1366051154815182e-06,-3.3979061525839336e-08,0
937,3.15999560274925e-08,1.1366051154815182e-06,2.06062439725075e-08,0
938,4.538439540976494e-08,1.1366051154815182e-06,7.849160459023508e-08,0
939,6.559461209405639e-08,1.1366051154815182e-06,1.8414138790594362e-07,0
940,7.935483936921546e-08,1.1366051154815182e-06,2.7843816063078453e-07,0
941,7.754248401770271e-08,1.1366051154815182e-06,2.5750451598229727e-07,0
942,5.9586496912447344e-08,1.1366051154815182e-06,1.5236350308755268e-07,0
943,3.505223939326611e-08,1.1366051154815182e-06,7.642676060673389e-08,0
944,1.90903349333633e-08,1.1366051154815182e-06,4.95634650666367e-08,0
945,1.6128103368775464e-08,1.1366051154815182e-06,3.6544396631224536e-08,0
946,1.5310568099628626e-08,1.1366051154815182e-06,2.480383190037138e-08,0
947,9.346904781582945e-09,1.1366051154815182e-06,1.5684895218417055e-08,0
948,3.2640103417220197e-09,1.1366051154815182e-06,9.91518965827798e-09,0
949,2.5954458588288536e-09,1.1366051154815182e-06,8.756254141171147e-09,0
950,1.3122576316620922e-08,1.1366051154815182e-06,1.1579123683379077e-08,0
951,4.757902174494782e-08,1.1366051154815182e-06,1.965387825505218e-08,0
952,1.198450853495064e-07,1.1366051154815182e-06,3.07699146504936e-08,0
953,2.619969759094251e-07,1.1366051154815182e-06,-2.7889759094251043e-09,0
954,5.312186264781603e-07,1.1366051154815182e-06,-1.3641162647816027e-07,0
955,9.453156893962572e-07,1.1366051154815182e-06,-2.996246893962571e-07,0
956,1.3841923686798963e-06,1.1366051154815182e-06,-3.264223686798962e-07,0
957,1.5676946512749569e-06,1.1366051154815182e-06,-1.517946512749568e-07,0
958,1.3149802960225114e-06,1.1366051154815182e-06,6.308970397748883e-08,0
959,7.798418132356253e-07,1.1366051154815182e-06,1.3217418676437475e-07,0
960,3.0606946203328204e-07,1.1366051154815182e-06,4.25734537966718e-07,0
961,4.918366437389646e-07,1.1366051154815182e-06,4.877533562610354e-07,0
962,6.037950359730468e-07,1.1366051154815182e-06,2.2526896402695328e-07,0
963,6.737856058254785e-07,1.1366051154815182e-06,-1.7849860582547849e-07,0
964,6.740950506624824e-07,1.1366051154815182e-06,-4.4477705066248245e-07,1
965,5.270696847274711e-07,1.1366051154815182e-06,-4.406812847274711e-07,1
966,2.890274753244456e-07,1.1366051154815182e-06,-2.5587497532444556e-07,1
967,1.0611063676476084e-07,1.1366051154815182e-06,-7.351643676476085e-08,1
968,2.801699662166609e-08,1.1366051154815182e-06,3.960810337833391e-08,0
969,1.3764004011414402e-08,1.1366051154815182e-06,1.1831499598858559e-07,0
970,2.572761614239146e-08,1.1366051154815182e-06,1.8879538385760855e-07,0
971,4.900939829312024e-08,1.1366051154815182e-06,2.479676017068798e-07,0
972,7.081700489239856e-08,1.1366051154815182e-06,2.606259951076015e-07,0
973,7.516192744654988e-08,1.1366051154815182e-06,2.0651607255345013e-07,0
974,5.6653755883560525e-08,1.1366051154815182e-06,1.3321624411643945e-07,0
975,3.6257650883276276e-08,1.1366051154815182e-06,8.172534911672372e-08,0
976,2.985217097009735e-08,1.1366051154815182e-06,4.6277029029902656e-08,0
977,2.815149134270013e-08,1.1366051154815182e-06,2.1628608657299875e-08,0
978,2.0195377644732142e-08,1.1366051154815182e-06,1.196862235526786e-08,0
979,8.761666193406119e-09,1.1366051154815182e-06,1.3398033806593883e-08,0
980,3.5599352252159737e-09,1.1366051154815182e-06,1.4991264774784024e-08,0
981,1.2523086912381107e-08,1.1366051154815182e-06,8.358113087618894e-09,0
982,5.5392845635648323e-08,1.1366051154815182e-06,-1.4737845635648321e-08,0
983,1.5646734679748176e-07,1.1366051154815182e-06,-4.631834679748176e-08,0
984,3.1212143192002873e-07,1.1366051154815182e-06,-4.791543192002873e-08,0
985,5.273402192629617e-07,1.1366051154815182e-06,-1.3120219262961697e-08,0
986,9.089937835855828e-07,1.1366051154815182e-06,1.9973216414417175e-08,0
987,1.611225211080483e-06,1.1366051154815182e-06,8.661478891951717e-08,0
988,2.46162184813972e-06,1.1366051154815182e-06,3.0374815186028014e-07,0
989,2.839006669446865e-06,1.1366051154815182e-06,6.173633305531341e-07,0
990,2.3731865768114283e-06,1.1366051154815182e-06,6.886734231885713e-07,0
991,1.3974533497829617e-06,1.1366051154815182e-06,4.127866502170384e-07,0
992,4.1508651388092644e-07,1.1366051154815182e-06,2.3134848611907354e-07,0
993,5.10217040198544e-07,1.1366051154815182e-06,2.2546495980145606e-07,0
994,4.3105899661852014e-07,1.1366051154815182e-06,1.0874300338147992e-07,0
995,3.335758370677769e-07,1.1366051154815182e-06,-4.532583706777691e-08,0
996,2.795009608345289e-07,1.1366051154815182e-06,-1.5779296083452892e-07,1
997,2.0480945577961603e-07,1.1366051154815182e-06,-1.6044305577961602e-07,1
998,1.0397648112734324e-07,1.1366051154815182e-06,-7.868178112734324e-08,1
999,3.336823829143282e-08,1.1366051154815182e-06,1.0027761708567183e-08,0
1000,8.590523403635056e-09,1.1366051154815182e-06,7.931037659636494e-08,0
1001,1.2113707138429304e-08,1.1366051154815182e-06,1.310752928615707e-07,0
1002,3.249537867859863e-08,1.1366051154815182e-06,1.6128262132140136e-07,0
1003,5.8906717147574115e-08,1.1366051154815182e-06,1.6922928285242588e-07,0
1004,7.701691203631477e-08,1.1366051154815182e-06,1.4821208796368524e-07,0
1005,7.345093546750024e-08,1.1366051154815182e-06,1.0725606453249974e-07,0
1006,5.416736928890891e-08,1.1366051154815182e-06,6.806163071109109e-08,0
1007,4.330869147360179e-08,1.1366051154815182e-06,3.433710852639822e-08,0
1008,3.97935926862454e-08,1.1366051154815182e-06,8.2751073137546e-09,0
1009,2.935693159272864e-08,1.1366051154815182e-06,6.291684072713602e-10,0
1010,1.4391087530059844e-08,1.1366051154815182e-06,6.6268124699401574e-09,0
1011,4.78789058441824e-09,1.1366051154815182e-06,1.2585709415581758e-08,0
1012,6.323733728135781e-09,1.1366051154815182e-06,9.838266271864218e-09,0
1013,2.967939923890076e-08,1.1366051154815182e-06,-1.0251299238900762e-08,0
1014,9.740276921130511e-08,1.1366051154815182e-06,-5.622686921130511e-08,1
1015,2.1781076037416984e-07,1.1366051154815182e-06,-1.1018776037416984e-07,0
1016,3.6927382543710095e-07,1.1366051154815182e-06,-1.2123982543710097e-07,0
1017,5.748042763910293e-07,1.1366051154815182e-06,-5.6336276391029244e-08,0
1018,9.855890623165905e-07,1.1366051154815182e-06,7.453093768340945e-08,0
1019,1.7138139705719919e-06,1.1366051154815182e-06,2.8007602942800834e-07,0
1020,2.456846576843858e-06,1.1366051154815182e-06,5.68503423156142e-07,0
1021,2.632575793379687e-06,1.1366051154815182e-06,7.466642066203135e-07,0
1022,2.0497782596513292e-06,1.1366051154815182e-06,5.626917403486708e-07,0
1023,1.095870377672159e-06,1.1366051154815182e-06,2.093996223278413e-07,0
